wv flam err
9098.169173044074 5.6239515736472045e-18 3.5609709740842165e-19
9110.304732407309 5.266057550974342e-18 3.721704944916479e-19
9122.440291770541 5.150395299204444e-18 3.6092424157276973e-19
9134.575851133777 5.7038293794586015e-18 3.6648925135802283e-19
9146.71141049701 4.868961514338021e-18 3.5015348893161426e-19
9158.846969860244 5.201474564912315e-18 3.6089073567255145e-19
9170.982529223478 5.172221164377267e-18 3.36258847551819e-19
9183.118088586712 5.973012881526832e-18 3.553138523130483e-19
9195.253647949947 5.2942702341867885e-18 3.3569892355557927e-19
9207.38920731318 5.0181117573997475e-18 3.4419754338298566e-19
9219.524766676413 5.575567205945876e-18 3.206829967835622e-19
9231.660326039648 5.475010582846035e-18 3.399671228821556e-19
9243.795885402882 5.541926289473736e-18 3.201416478438554e-19
9255.931444766116 5.110554369442271e-18 3.356024944603917e-19
9268.067004129349 5.9300589013960035e-18 3.19812664544768e-19
9280.202563492585 5.8984670540380534e-18 3.400642902281648e-19
9292.338122855817 5.565504697376112e-18 3.164344791552864e-19
9304.473682219052 6.011205947962211e-18 3.338083938152875e-19
9316.609241582286 5.1194925531589384e-18 3.1067916216829237e-19
9328.74480094552 5.396027381699579e-18 3.294816415168314e-19
9340.880360308754 5.0047936267023356e-18 3.076758603449792e-19
9353.015919671987 5.327429563647581e-18 3.25616236967918e-19
9365.151479035221 6.122275962759207e-18 3.10036321905564e-19
9377.287038398455 5.296675795282122e-18 3.2410651796602153e-19
9389.42259776169 4.9568907376863524e-18 3.070062963046604e-19
9401.558157124924 5.26689894755275e-18 3.216314109490149e-19
9413.693716488156 5.50036548269922e-18 3.0253206761093223e-19
9425.829275851393 5.605082947395716e-18 3.1803121122632707e-19
9437.964835214625 5.827373305494718e-18 2.9657145878990816e-19
9450.10039457786 5.663536532303859e-18 3.1341690136418043e-19
9462.235953941094 5.3721853776791864e-18 2.9392737091357663e-19
9474.371513304328 5.762866282905277e-18 3.0897915195754167e-19
9486.507072667562 5.9437652126775095e-18 2.9460032179479377e-19
9498.642632030795 4.994172671039113e-18 3.0489068266959247e-19
9510.778191394029 6.270307516815425e-18 2.926934326434483e-19
9522.913750757263 6.131893119679529e-18 3.060962779776647e-19
9535.049310120497 5.611344097588564e-18 2.872835651633739e-19
9547.184869483732 5.42909988802106e-18 3.044371473164207e-19
9559.320428846964 5.673979442804025e-18 2.8266901889250566e-19
9571.4559882102 5.447279611549497e-18 2.977701328390043e-19
9583.591547573433 6.234089574692645e-18 2.8167909426190867e-19
9595.727106936667 5.898431902215757e-18 2.9877225039579027e-19
9607.862666299901 6.2997449548058815e-18 2.9219740173398894e-19
9619.998225663134 5.499973822717948e-18 2.900418752218571e-19
9632.13378502637 5.2588111103739374e-18 2.758892266303112e-19
9644.269344389602 5.517452613961402e-18 2.9052271326616553e-19
9656.404903752837 5.574886972738263e-18 2.748557911969705e-19
9668.54046311607 5.612257075326302e-18 2.871097909559718e-19
9680.676022479305 5.527793663383363e-18 2.7477708594356777e-19
9692.81158184254 5.838254255333519e-18 2.8815256977908765e-19
9704.947141205772 5.711384969053629e-18 2.699469923645247e-19
9717.082700569006 5.292405993633629e-18 2.827085739324551e-19
9729.21825993224 6.1928517462050425e-18 2.6681864806280006e-19
9741.353819295475 5.470590942058884e-18 2.8013396551799954e-19
9753.489378658709 5.228653233632978e-18 2.628916993244367e-19
9765.624938021941 6.335154090652425e-18 2.8076046070710655e-19
9777.760497385176 5.970985135614366e-18 2.615926291513626e-19
9789.89605674841 5.683643193547137e-18 2.758270166806765e-19
9802.031616111644 6.055525934270326e-18 2.6193612752573104e-19
9814.167175474879 5.489075545373051e-18 2.752913196363645e-19
9826.302734838113 5.361091666837841e-18 2.5865731550061745e-19
9838.438294201347 5.5588334372649635e-18 2.7901377266043794e-19
9850.57385356458 5.88358613672172e-18 2.7298722312841433e-19
9862.709412927814 5.8900247324499704e-18 2.721351797016573e-19
9874.844972291048 5.632903307335414e-18 2.570781820645862e-19
9886.980531654282 5.536101884527597e-18 2.707690952251641e-19
9899.116091017517 5.940007105100851e-18 2.5649542404255725e-19
9911.25165038075 5.552827346877442e-18 2.7258711174607303e-19
9923.387209743983 5.6756937724023294e-18 2.7336899642885864e-19
9935.522769107218 5.206207155293917e-18 2.675971802844677e-19
9947.658328470452 6.2295147407656505e-18 2.5436739509659856e-19
9959.793887833686 5.768421295386915e-18 2.669385378860217e-19
9971.92944719692 6.004679163041362e-18 2.5145939825380643e-19
9984.065006560155 5.496676295511239e-18 2.629148843301921e-19
9996.200565923387 5.554585458122266e-18 2.4672046019364073e-19
10008.336125286622 5.567985858577939e-18 2.922160683310345e-19
10020.471684649856 5.638421722246119e-18 2.44048879055751e-19
10032.60724401309 5.498656846971919e-18 2.6517573191195094e-19
10044.742803376324 5.549708669858585e-18 2.415549454697574e-19
10056.878362739557 5.42588020866646e-18 2.563551673676276e-19
10069.013922102791 5.684039367923332e-18 2.4624968941371083e-19
10081.149481466025 5.646816087000635e-18 2.6532048110616897e-19
10093.28504082926 5.594802680214537e-18 2.4396134255840134e-19
10105.420600192494 5.460469537471501e-18 2.5370344372851753e-19
10117.556159555728 5.82734667719561e-18 2.4140346489222227e-19
10129.691718918963 5.764961083048467e-18 2.5527115862777576e-19
10141.827278282195 5.815868820431934e-18 2.4072600623568003e-19
10153.96283764543 5.642866087511971e-18 2.68403513935419e-19
10166.098397008664 5.64865620192939e-18 2.394158959980901e-19
10178.233956371898 5.462594296767724e-18 2.5607523937371126e-19
10190.369515735132 5.8100979018092465e-18 2.365499069768862e-19
10202.505075098366 5.7059203027045624e-18 2.493010165336567e-19
10214.640634461599 5.960591617219184e-18 2.353184111128657e-19
10226.776193824833 5.484844779212172e-18 2.4758679365697757e-19
10238.911753188067 5.7079105239841654e-18 2.455603533523134e-19
10251.047312551302 5.482699679158189e-18 2.45119754460342e-19
10263.182871914536 5.472420384193514e-18 2.3434042905621254e-19
10275.31843127777 5.800292618570741e-18 2.422842934167557e-19
10287.453990641003 5.610960390899772e-18 2.2639027316650483e-19
10299.589550004237 5.635635307470727e-18 2.392383345365781e-19
10311.725109367471 5.706368947820513e-18 2.271888539469209e-19
10323.860668730706 5.949167752927725e-18 2.3959831969577705e-19
10335.99622809394 5.585191695910478e-18 2.375010445428677e-19
10348.131787457172 5.302320971672224e-18 2.425393689054217e-19
10360.267346820407 5.266539075961154e-18 2.234941115326237e-19
10372.40290618364 5.361226233604096e-18 2.460245491258994e-19
10384.538465546875 5.810370693861236e-18 2.234250874943496e-19
10396.67402491011 5.9194153067694284e-18 2.3613820081461182e-19
10408.809584273342 5.640888869232197e-18 2.232830674575494e-19
10420.945143636578 5.388199209522108e-18 2.3636509300944503e-19
10433.08070299981 5.468363817921369e-18 2.2347103194193963e-19
10445.216262363045 5.295872043409467e-18 2.341680909523812e-19
10457.351821726279 5.3674259728482836e-18 2.2223736645086536e-19
10469.487381089511 5.483911308023042e-18 2.347523874412136e-19
10481.622940452748 5.3509442404064855e-18 2.202076622504944e-19
10493.75849981598 5.73226373767469e-18 2.3558643895066657e-19
10505.894059179214 5.071795177798123e-18 2.195525486091812e-19
10518.029618542449 5.138849792713565e-18 2.35083096323542e-19
10530.165177905681 5.295323942477401e-18 2.210445676712677e-19
10542.300737268917 5.209367145050277e-18 2.3278753294533657e-19
10554.43629663215 5.453217530793006e-18 2.2179728001296453e-19
10566.571855995386 4.891691796726877e-18 2.338967757685327e-19
10578.707415358618 5.756154676966465e-18 2.204034902818119e-19
10590.842974721852 5.220975186431031e-18 2.335111121400607e-19
10602.978534085087 5.754019984700631e-18 2.211331867195131e-19
10615.11409344832 5.308977525939699e-18 2.3395287295377773e-19
10627.249652811555 5.286182252861423e-18 2.173237682288826e-19
10639.385212174788 5.597496955423685e-18 2.341160062056517e-19
10651.520771538022 5.715805335210809e-18 2.1741533907247706e-19
10663.656330901256 6.062497688743617e-18 2.290140317052935e-19
10675.79189026449 5.199717516747872e-18 2.150784151860425e-19
10687.927449627725 5.411552046592884e-18 2.2623570305785026e-19
10700.063008990957 5.677252740868013e-18 2.2241276900410174e-19
10712.198568354192 5.587520101877772e-18 2.2486232371826287e-19
10724.334127717426 5.823617119777421e-18 2.1406119344576042e-19
10736.46968708066 5.647007749390112e-18 2.286734202717132e-19
10748.605246443894 5.500044417223837e-18 2.1161083515678038e-19
10760.740805807127 5.811862148899068e-18 2.244005418645516e-19
10772.876365170363 6.230076642664578e-18 2.1275098153131757e-19
10785.011924533595 5.921998965738064e-18 2.251925067717102e-19
10797.14748389683 5.557181763444831e-18 2.1238616797885586e-19
10809.283043260064 5.679614870593104e-18 2.2223730265716634e-19
10821.418602623298 5.9651854868586865e-18 2.1313665094035562e-19
10833.554161986533 5.954646079265258e-18 2.228696005267268e-19
10845.689721349765 5.970992037471974e-18 2.1534047823216728e-19
10857.825280713 5.476493198930001e-18 2.3997077377398556e-19
10869.960840076234 5.904743997032939e-18 2.2088320183984024e-19
10882.096399439468 6.237539845313188e-18 2.2793460242663826e-19
10894.231958802702 6.0561676356601655e-18 2.1533276356237158e-19
10906.367518165935 6.133911131567978e-18 2.186450479083078e-19
10918.50307752917 6.095556754333596e-18 2.0950215476880686e-19
10930.638636892403 5.805770213888097e-18 2.183828378125329e-19
10942.774196255637 6.108072516751759e-18 2.1131983963963907e-19
10954.909755618872 5.952035634598417e-18 2.3155627722657264e-19
10967.045314982106 5.914672790912043e-18 2.1788620538440046e-19
10979.18087434534 5.8466167311120646e-18 2.221739031530361e-19
10991.316433708573 6.172435799848061e-18 2.0707183244559625e-19
11003.451993071807 5.5560684074694986e-18 2.169501808703032e-19
11015.587552435041 5.757349220373097e-18 2.0925812245597107e-19
11027.723111798276 5.9188525252214696e-18 2.1984068050775086e-19
11039.85867116151 5.655863494877136e-18 2.0733732052026806e-19
11051.994230524742 5.777519200132762e-18 2.187373182919236e-19
11064.129789887978 5.5207732661778326e-18 2.0516258834715561e-19
11076.26534925121 5.75734210726116e-18 2.1498821924069744e-19
11088.400908614445 5.9107097961026105e-18 2.0483658367823723e-19
11100.53646797768 5.9447642702024114e-18 2.1627758377945997e-19
11112.672027340914 5.9747261020371296e-18 2.051778800444857e-19
11124.807586704148 5.686027506363009e-18 2.1601467946307215e-19
11136.94314606738 5.833984468835737e-18 2.0570151719518408e-19
11149.078705430615 6.0044795362171764e-18 2.161106423247776e-19
11161.214264793849 5.5325513302871056e-18 2.040069195279093e-19
11173.349824157083 5.686525120976938e-18 2.1627506751099763e-19
11185.485383520318 5.659786381926355e-18 2.1219176198926784e-19
11197.62094288355 5.480153282117986e-18 2.1554371872990905e-19
11209.756502246786 5.225470694766525e-18 2.074292057091471e-19
11221.892061610019 6.180509095352179e-18 2.1670383780509727e-19
11234.027620973253 5.372932123542654e-18 2.0181085963212889e-19
11246.163180336487 5.4042762698022224e-18 2.176785777855044e-19
11258.298739699721 5.6900096275847234e-18 2.0313661503520927e-19
11270.434299062956 5.0725256842786474e-18 2.130255450316161e-19
11282.569858426188 5.379194272483379e-18 2.028674304363096e-19
11294.705417789424 5.442028096467906e-18 2.133946105305212e-19
11306.840977152657 5.421166123200331e-18 2.135013464980083e-19
11318.976536515891 4.5971052325007726e-18 2.1132400496438152e-19
11331.112095879125 5.127795504703707e-18 1.997756290588306e-19
11343.247655242358 4.715079027872273e-18 2.1301555095150232e-19
11355.383214605594 5.113288443376957e-18 2.0334936752189252e-19
11367.518773968826 4.931010289635315e-18 2.391210398338343e-19
11379.65433333206 4.75343255283272e-18 2.1240313320819102e-19
11391.789892695295 4.8691968564532955e-18 2.3753060232297504e-19
11403.925452058527 4.8850796081974634e-18 2.3657109922451154e-19
11416.061011421763 4.2767707376240746e-18 2.742253205615197e-19
11428.196570784996 5.026747817777991e-18 2.8001843084307405e-19
11440.332130148232 5.716974218074326e-18 3.310430165993723e-19
11452.467689511464 5.491895385087957e-18 3.52310933911246e-19
11464.603248874697 6.989907278776154e-18 4.221436199102525e-19
11476.738808237933 6.7841604065165404e-18 4.5653644348713405e-19
11488.874367601165 6.650524062812705e-18 5.495298320373281e-19
11501.009926964402 6.491907686548491e-18 5.873071237664967e-19
11513.145486327634 6.239138998183945e-18 6.914335379751428e-19
11525.281045690868 8.636731252104877e-18 7.318165028482752e-19
11537.416605054103 7.927625976991408e-18 8.568223211103394e-19
11549.552164417335 7.775384548349368e-18 8.950846004669221e-19
11561.687723780571 6.949526534450941e-18 1.114441042311817e-18
11573.823283143804 8.413495707612592e-18 1.2000179214894855e-18
11585.958842507038 1.0705199072410474e-17 1.4814817463470059e-18
