wv flam
5526.075287234347 6.62935621654169e-14
5527.07530085853 6.479611633488855e-14
5528.075314482712 6.383315507034124e-14
5529.0753281068955 6.471151468411679e-14
5530.075341731079 6.681374203898471e-14
5531.075355355261 6.825981701532799e-14
5532.075368979444 6.805877882749486e-14
5533.075382603627 6.745497986137411e-14
5534.07539622781 6.66480217369203e-14
5535.075409851993 6.648652982332859e-14
5536.075423476175 6.695205235487597e-14
5537.075437100359 6.76253351277259e-14
5538.075450724542 6.792195928959077e-14
5539.075464348724 6.895651177884002e-14
5540.075477972907 6.988794986522232e-14
5541.07549159709 7.006446475516653e-14
5542.0755052212735 6.923623593934128e-14
5543.075518845456 6.826424191544445e-14
5544.075532469638 6.819069912683204e-14
5545.075546093822 6.829315623213192e-14
5546.075559718005 6.854952938834327e-14
5547.075573342187 6.90582573764642e-14
5548.07558696637 6.999322589617066e-14
5549.075600590553 7.07553183794743e-14
5550.075614214737 7.085525471472315e-14
5551.075627838919 7.069052374714113e-14
5552.075641463101 7.024933477810247e-14
5553.075655087285 6.948619197394423e-14
5554.075668711468 6.878107431480471e-14
5555.0756823356505 6.910816455771643e-14
5556.075695959833 6.938498170114271e-14
5557.075709584016 6.932640767877418e-14
5558.0757232082 6.949948700308434e-14
5559.075736832382 6.964511568363987e-14
5560.0757504565645 6.949611242382248e-14
5561.075764080748 6.92322176150395e-14
5562.075777704931 6.861296199169725e-14
5563.075791329114 6.811808468632982e-14
5564.075804953296 6.785260423186959e-14
5565.075818577479 6.77180344134734e-14
5566.075832201663 6.780504841407894e-14
5567.075845825845 6.779964095574367e-14
5568.075859450028 6.798915949549414e-14
5569.075873074211 6.781053718757715e-14
5570.075886698394 6.793790383778989e-14
5571.075900322577 6.812551147121135e-14
5572.075913946759 6.75447856825738e-14
5573.075927570942 6.749909333726711e-14
5574.075941195126 6.84578668709232e-14
5575.075954819308 6.785582973333273e-14
5576.075968443491 6.635431814465756e-14
5577.075982067674 6.577252170637468e-14
5578.075995691857 6.672594199180412e-14
5579.07600931604 6.934014994131044e-14
5580.076022940222 7.033276413527523e-14
5581.0760365644055 6.98795947322306e-14
5582.076050188589 6.950577537568475e-14
5583.076063812771 6.950833002705367e-14
5584.076077436954 6.923776737490991e-14
5585.076091061137 6.780375414773554e-14
5586.07610468532 6.574452896153382e-14
5587.076118309503 6.4021223489686e-14
5588.076131933685 6.340221181183256e-14
5589.076145557869 6.391165808389276e-14
5590.076159182052 6.52208051021147e-14
5591.076172806234 6.635345078291957e-14
5592.076186430417 6.663206363619403e-14
5593.0762000546 6.655244253915213e-14
5594.0762136787835 6.684933775156013e-14
5595.076227302966 6.781043554362348e-14
5596.076240927148 6.895494646195349e-14
5597.076254551332 6.878785057838274e-14
5598.076268175515 6.72614023397404e-14
5599.076281799697 6.641946514269678e-14
5600.07629542388 6.616554499390068e-14
5601.076309048063 6.574863537726211e-14
5602.0763226722465 6.557138865085146e-14
5603.076336296429 6.635283414293397e-14
5604.076349920611 6.83686505846548e-14
5605.076363544795 7.0448150351482e-14
5606.076377168978 7.144556214006004e-14
5607.0763907931605 7.177696886287097e-14
5608.076404417343 7.14605986689397e-14
5609.076418041526 7.144146250059533e-14
5610.07643166571 7.179535286595817e-14
5611.076445289892 7.173246913995401e-14
5612.0764589140745 7.172300947599908e-14
5613.076472538258 7.064425541943031e-14
5614.076486162441 6.809188765133714e-14
5615.076499786624 6.55214001544363e-14
5616.076513410806 6.575793241089117e-14
5617.076527034989 6.73255396745065e-14
5618.076540659173 6.891685030811778e-14
5619.076554283355 6.920122298543357e-14
5620.0765679075375 6.965469054407564e-14
5621.076581531721 7.002133383749234e-14
5622.076595155904 7.016250373661354e-14
5623.076608780087 6.902587361282478e-14
5624.076622404269 6.742145768545357e-14
5625.076636028452 6.70710299907791e-14
5626.076649652636 6.823114664412933e-14
5627.076663276818 6.949276494961493e-14
5628.076676901001 7.047688848531644e-14
5629.076690525184 7.118503513427535e-14
5630.076704149367 7.169768657900796e-14
5631.07671777355 7.197079032999348e-14
5632.076731397732 7.181539027735842e-14
5633.0767450219155 7.158089089997696e-14
5634.076758646099 7.114544142618889e-14
5635.076772270281 7.020614965031965e-14
5636.076785894464 6.93807600889336e-14
5637.076799518647 6.886301967025388e-14
5638.07681314283 6.89289052810231e-14
5639.076826767013 6.919483296887949e-14
5640.076840391195 6.904078816896003e-14
5641.076854015379 6.880206717936946e-14
5642.076867639562 6.883958735080103e-14
5643.076881263744 6.924061340561269e-14
5644.076894887927 6.970694908878944e-14
5645.07690851211 7.021580582591835e-14
5646.076922136293 7.047058656018887e-14
5647.076935760476 7.04025867551833e-14
5648.076949384658 7.038689970500014e-14
5649.076963008842 7.048209943200795e-14
5650.076976633025 7.056978428270771e-14
5651.076990257207 7.102012120757673e-14
5652.07700388139 7.137000002490138e-14
5653.077017505573 7.090958679609183e-14
5654.0770311297565 7.026679043307948e-14
5655.077044753939 6.953811848174271e-14
5656.077058378121 6.869004198989739e-14
5657.077072002305 6.695625363829436e-14
5658.077085626488 6.528314672703261e-14
5659.0770992506705 6.575660426322988e-14
5660.077112874853 6.754696763944593e-14
5661.077126499036 6.84881906504349e-14
5662.07714012322 6.796520540374579e-14
5663.077153747402 6.841533904070746e-14
5664.077167371584 6.942118727744015e-14
5665.077180995768 7.018161957616717e-14
5666.077194619951 6.992597825642224e-14
5667.0772082441335 6.929752046714102e-14
5668.077221868316 6.90518741361737e-14
5669.077235492499 6.933564372603104e-14
5670.077249116683 6.953665480880986e-14
5671.077262740865 7.015454840317292e-14
5672.0772763650475 7.093530271637047e-14
5673.077289989231 7.168375458109152e-14
5674.077303613414 7.226291505284255e-14
5675.077317237597 7.206715557433671e-14
5676.077330861779 7.2210331247477e-14
5677.077344485962 7.251742473656994e-14
5678.077358110146 7.21049196912571e-14
5679.077371734328 7.166966672911279e-14
5680.077385358511 7.139249044371687e-14
5681.077398982694 7.054283508245787e-14
5682.077412606877 6.971773012414209e-14
5683.07742623106 6.911311123012839e-14
5684.077439855242 6.940075684275238e-14
5685.0774534794255 6.968132125993731e-14
5686.077467103609 6.93165617677953e-14
5687.077480727791 6.850063187036418e-14
5688.077494351974 6.827090298254165e-14
5689.077507976157 6.940354188708295e-14
5690.07752160034 7.0614182361671e-14
5691.077535224523 7.16495818838675e-14
5692.077548848705 7.23295325000782e-14
5693.0775624728885 7.245219642336778e-14
5694.077576097072 7.226210190121318e-14
5695.077589721254 7.221526436736181e-14
5696.077603345437 7.210742013251739e-14
5697.07761696962 7.134698783379037e-14
5698.077630593803 7.054383796946742e-14
5699.077644217986 6.97720825343015e-14
5700.077657842168 6.880502840655306e-14
5701.077671466352 6.826054885179442e-14
5702.077685090535 6.833048666818331e-14
5703.077698714717 6.858269242229417e-14
5704.0777123389 6.899432332960545e-14
5705.077725963083 6.87104317670037e-14
5706.0777395872665 6.77921667370171e-14
5707.077753211449 6.689587035355049e-14
5708.077766835631 6.579968774705902e-14
5709.077780459815 6.546539433596385e-14
5710.077794083998 6.597699545984187e-14
5711.07780770818 6.655248997299718e-14
5712.077821332363 6.777481272599375e-14
5713.077834956546 6.945660003089896e-14
5714.07784858073 7.103677048718796e-14
5715.077862204912 7.18262255228197e-14
5716.077875829094 7.204609494713618e-14
5717.077889453278 7.214836909331945e-14
5718.077903077461 7.234285463427262e-14
5719.0779167016435 7.29484967440866e-14
5720.077930325826 7.328989845567513e-14
5721.077943950009 7.384884533317287e-14
5722.077957574193 7.40528447481896e-14
5723.077971198375 7.408994479127934e-14
5724.0779848225575 7.400251066233196e-14
5725.077998446741 7.331363570698898e-14
5726.078012070924 7.240944497645396e-14
5727.078025695107 7.183884970186558e-14
5728.078039319289 7.21888301631439e-14
5729.078052943472 7.278554115756203e-14
5730.078066567656 7.247047200623774e-14
5731.078080191838 7.195506939849244e-14
5732.078093816021 7.230668971555665e-14
5733.078107440204 7.319264552080318e-14
5734.078121064387 7.380954300442027e-14
5735.07813468857 7.391929136933012e-14
5736.078148312752 7.366131901491435e-14
5737.078161936935 7.341580820921859e-14
5738.078175561119 7.299656755790918e-14
5739.078189185301 7.270273521663845e-14
5740.078202809484 7.285241610281365e-14
5741.078216433667 7.297046539060659e-14
5742.07823005785 7.289415788645434e-14
5743.078243682033 7.257315950449927e-14
5744.078257306215 7.290868619556565e-14
5745.0782709303985 7.352416744009493e-14
5746.078284554582 7.327665763664365e-14
5747.078298178764 7.263494547580379e-14
5748.078311802947 7.232296630067109e-14
5749.07832542713 7.271192383005026e-14
5750.078339051313 7.350387253067872e-14
5751.078352675496 7.278833975441976e-14
5752.078366299678 7.138387781270919e-14
5753.078379923862 7.045551614999132e-14
5754.078393548045 7.064193793728663e-14
5755.078407172227 7.19670837138163e-14
5756.07842079641 7.342141217919762e-14
5757.078434420593 7.43998097721757e-14
5758.078448044776 7.439198996400664e-14
5759.078461668959 7.377549905620423e-14
5760.078475293141 7.258909727643481e-14
5761.078488917325 7.143751193892933e-14
5762.078502541508 7.087197853323374e-14
5763.07851616569 7.16252415450952e-14
5764.078529789873 7.267817803743165e-14
5765.078543414056 7.403280733678935e-14
5766.0785570382395 7.468916977948492e-14
5767.078570662422 7.464711628771964e-14
5768.078584286604 7.487647248104537e-14
5769.078597910788 7.4285080853536e-14
5770.078611534971 7.393770925373522e-14
5771.0786251591535 7.339708539295248e-14
5772.078638783336 7.272666897959607e-14
5773.078652407519 7.23545504652083e-14
5774.078666031703 7.240165227333922e-14
5775.078679655885 7.224718056881435e-14
5776.0786932800675 7.222479179395253e-14
5777.078706904251 7.174234893225079e-14
5778.078720528434 7.006348219694772e-14
5779.078734152617 6.764184888206556e-14
5780.078747776799 6.54210165857913e-14
5781.078761400982 6.501165572677867e-14
5782.078775025166 6.638330022398081e-14
5783.078788649348 6.80093459846931e-14
5784.0788022735305 6.888542199764286e-14
5785.078815897714 6.94450193964441e-14
5786.078829521897 7.054739550784589e-14
5787.07884314608 7.181972708604836e-14
5788.078856770262 7.250101262618394e-14
5789.078870394445 7.277989653000153e-14
5790.078884018629 7.275709440306144e-14
5791.078897642811 7.25669185657439e-14
5792.078911266994 7.287133543072352e-14
5793.078924891177 7.320708573848797e-14
5794.07893851536 7.310856564232693e-14
5795.078952139543 7.293756663093523e-14
5796.078965763725 7.241343619570142e-14
5797.0789793879085 7.171517611530287e-14
5798.078993012092 7.227110077924481e-14
5799.079006636274 7.421212759985488e-14
5800.079020260457 7.565540397934042e-14
5801.07903388464 7.61951537021216e-14
5802.079047508823 7.577261301044969e-14
5803.079061133006 7.479365298759463e-14
5804.079074757188 7.408747823133693e-14
5805.079088381372 7.35219583781685e-14
5806.079102005555 7.335745780354813e-14
5807.079115629737 7.401583279652638e-14
5808.07912925392 7.43305834634625e-14
5809.079142878103 7.450751848174855e-14
5810.079156502286 7.487630307445592e-14
5811.079170126469 7.510457506560916e-14
5812.079183750651 7.52555095605463e-14
5813.079197374835 7.517188369172978e-14
5814.079210999018 7.47927991783838e-14
5815.0792246232 7.423743016805526e-14
5816.079238247383 7.414714323214153e-14
5817.079251871566 7.490419417534311e-14
5818.0792654957495 7.576301104495961e-14
5819.079279119932 7.625698710727116e-14
5820.079292744114 7.672986866106429e-14
5821.079306368298 7.652717706491813e-14
5822.079319992481 7.632529184413775e-14
5823.0793336166635 7.657091784631434e-14
5824.079347240846 7.665354760438489e-14
5825.079360865029 7.653984190154547e-14
5826.079374489213 7.646125757283101e-14
5827.079388113395 7.644369349763674e-14
5828.079401737577 7.648382253054586e-14
5829.079415361761 7.646410360353378e-14
5830.079428985944 7.646471346725581e-14
5831.0794426101265 7.669686148117569e-14
5832.079456234309 7.660217675019981e-14
5833.079469858492 7.654703151720177e-14
5834.079483482676 7.624902499756697e-14
5835.079497106858 7.606494779746967e-14
5836.0795107310405 7.645423058750059e-14
5837.079524355224 7.643998688145956e-14
5838.079537979407 7.610993541136424e-14
5839.07955160359 7.638742340488475e-14
5840.079565227772 7.678799545003667e-14
5841.079578851955 7.664143842137094e-14
5842.079592476139 7.697245889715792e-14
5843.079606100321 7.70177853242314e-14
5844.079619724504 7.617504175182199e-14
5845.079633348687 7.572182491493232e-14
5846.07964697287 7.548054249770925e-14
5847.079660597053 7.525186393074132e-14
5848.079674221235 7.521161970135137e-14
5849.079687845418 7.535403643297092e-14
5850.079701469602 7.50959556583379e-14
5851.079715093784 7.461696869106096e-14
5852.079728717967 7.386086642476031e-14
5853.07974234215 7.360161335652829e-14
5854.079755966333 7.3592079153674e-14
5855.079769590516 7.349023868835972e-14
5856.079783214698 7.291544213035295e-14
5857.0797968388815 7.182559533030694e-14
5858.079810463065 7.199310456595595e-14
5859.079824087247 7.310321917036386e-14
5860.07983771143 7.409003965896943e-14
5861.079851335613 7.470933593989315e-14
5862.079864959796 7.450098616365933e-14
5863.079878583979 7.485398206222987e-14
5864.079892208161 7.504125088247243e-14
5865.079905832345 7.492798563676559e-14
5866.079919456528 7.443512088168083e-14
5867.07993308071 7.456028524623071e-14
5868.079946704893 7.534774128410693e-14
5869.079960329076 7.608897642811738e-14
5870.0799739532595 7.635567661002166e-14
5871.079987577442 7.616968172733177e-14
5872.080001201624 7.607849354836216e-14
5873.080014825808 7.58840351124633e-14
5874.080028449991 7.598846411046439e-14
5875.080042074173 7.598622116722006e-14
5876.080055698356 7.580202877064193e-14
5877.080069322539 7.541471787331222e-14
5878.0800829467225 7.519196853697507e-14
5879.080096570905 7.445474494100282e-14
5880.080110195087 7.384169637509805e-14
5881.080123819271 7.374670671226116e-14
5882.080137443454 7.406153191809664e-14
5883.0801510676365 7.350225977994715e-14
5884.080164691819 7.27761424799793e-14
5885.080178316002 7.183687780916437e-14
5886.080191940186 6.904929915601404e-14
5887.080205564368 6.25714554496927e-14
5888.0802191885505 5.2476377870912597e-14
5889.080232812734 4.3756000884208335e-14
5890.080246436917 4.359729740307898e-14
5891.0802600611 5.0373516935400126e-14
5892.080273685282 5.577741434416132e-14
5893.080287309465 5.561587499672456e-14
5894.080300933649 5.110566172182064e-14
5895.080314557831 4.716988247482207e-14
5896.080328182014 4.9403037406412983e-14
5897.080341806197 5.656709299649114e-14
5898.08035543038 6.283316152533996e-14
5899.080369054563 6.661804354685108e-14
5900.080382678745 6.972321212137672e-14
5901.080396302928 7.230841088650547e-14
5902.080409927112 7.345750255901423e-14
5903.080423551294 7.403968524432106e-14
5904.080437175477 7.429294809555009e-14
5905.08045079966 7.413312314279857e-14
5906.080464423843 7.420626613185988e-14
5907.080478048026 7.466175301704819e-14
5908.080491672208 7.471723028696156e-14
5909.0805052963915 7.437210840666869e-14
5910.080518920575 7.448300196012322e-14
5911.080532544757 7.459886251478046e-14
5912.08054616894 7.433491349588886e-14
5913.080559793123 7.335825062638676e-14
5914.080573417306 7.247535091601393e-14
5915.080587041489 7.226765843734717e-14
5916.080600665671 7.279946637921489e-14
5917.080614289855 7.334847247804366e-14
5918.080627914038 7.368695362003005e-14
5919.08064153822 7.416255923178156e-14
5920.080655162403 7.415117510897046e-14
5921.080668786586 7.433478474688088e-14
5922.080682410769 7.40660178045853e-14
5923.080696034952 7.412808160269652e-14
5924.080709659134 7.451897036719543e-14
5925.080723283318 7.487283362750397e-14
5926.080736907501 7.537322003516034e-14
5927.080750531683 7.525129472460076e-14
5928.080764155866 7.468372843983176e-14
5929.080777780049 7.426656132517723e-14
5930.0807914042325 7.446416394737629e-14
5931.080805028415 7.499702898636218e-14
5932.080818652597 7.520670013399372e-14
5933.080832276781 7.515230028998926e-14
5934.080845900964 7.460364655686655e-14
5935.0808595251465 7.466234255197948e-14
5936.080873149329 7.49994616649867e-14
5937.080886773512 7.545889233557743e-14
5938.080900397696 7.567400482286213e-14
5939.080914021878 7.552107133016947e-14
5940.08092764606 7.502903327924124e-14
5941.080941270244 7.41119540953808e-14
5942.080954894427 7.392652164256788e-14
5943.08096851861 7.428863839191446e-14
5944.080982142792 7.502456772154331e-14
5945.080995766975 7.558024843999644e-14
5946.081009391159 7.53286525496076e-14
5947.081023015341 7.44739082144015e-14
5948.0810366395235 7.396114834945164e-14
5949.081050263707 7.386619256793264e-14
5950.08106388789 7.418164796628088e-14
5951.081077512073 7.453924494782091e-14
5952.081091136255 7.457990252928912e-14
5953.081104760438 7.453152678360553e-14
5954.081118384622 7.466439575984363e-14
5955.081132008804 7.486699926456328e-14
5956.081145632987 7.448510937809599e-14
5957.08115925717 7.406319210267326e-14
5958.081172881353 7.464837667274515e-14
5959.081186505536 7.563115850825822e-14
5960.081200129718 7.621992094549931e-14
5961.0812137539015 7.677300635500206e-14
5962.081227378085 7.698292822438599e-14
5963.081241002267 7.685202436458552e-14
5964.08125462645 7.670314307751253e-14
5965.081268250633 7.593712036133363e-14
5966.081281874816 7.550755268433129e-14
5967.081295498999 7.58726848709701e-14
5968.081309123181 7.623135250215546e-14
5969.0813227473645 7.654932189429114e-14
5970.081336371548 7.702498171615127e-14
5971.08134999573 7.718074768701955e-14
5972.081363619913 7.706837013184142e-14
5973.081377244096 7.673672623980526e-14
5974.081390868279 7.599942810493365e-14
5975.081404492462 7.509647743063341e-14
5976.081418116644 7.45179945852402e-14
5977.081431740828 7.429489965946057e-14
5978.081445365011 7.475054917497476e-14
5979.081458989193 7.534702977643123e-14
5980.081472613376 7.581378558794982e-14
5981.081486237559 7.612766211688438e-14
5982.0814998617425 7.537145143036647e-14
5983.081513485925 7.442101947717494e-14
5984.081527110107 7.38782678696287e-14
5985.081540734291 7.407723929707052e-14
5986.081554358474 7.48443191103676e-14
5987.081567982656 7.535928126098032e-14
5988.081581606839 7.59961754984162e-14
5989.081595231022 7.621290073643247e-14
5990.081608855206 7.584087031347123e-14
5991.081622479388 7.587919008400501e-14
5992.08163610357 7.606499523131471e-14
5993.081649727754 7.67889441269376e-14
5994.081663351937 7.70913281128438e-14
5995.0816769761195 7.688182637180171e-14
5996.081690600302 7.663903284780074e-14
5997.081704224485 7.589143479229052e-14
5998.081717848669 7.561820229229702e-14
5999.081731472851 7.561060610082604e-14
6000.0817450970335 7.615510598437542e-14
6001.081758721217 7.612488384881738e-14
6002.0817723454 7.556387698719191e-14
6003.081785969583 7.526074761229212e-14
6004.081799593765 7.527553341941939e-14
6005.081813217948 7.513717566968309e-14
6006.081826842132 7.477436096518797e-14
6007.081840466314 7.382577893195325e-14
6008.081854090497 7.35220193645407e-14
6009.08186771468 7.420204451965076e-14
6010.081881338863 7.503887241395654e-14
6011.081894963046 7.554512706587149e-14
6012.081908587228 7.523952435476572e-14
6013.081922211411 7.500370360598654e-14
6014.081935835595 7.521752860319142e-14
6015.081949459777 7.530808658964827e-14
6016.08196308396 7.511373657396667e-14
6017.081976708143 7.500581102395931e-14
6018.081990332326 7.515824984941077e-14
6019.082003956509 7.45132715295263e-14
6020.082017580691 7.423365578924229e-14
6021.0820312048745 7.469129074998485e-14
6022.082044829058 7.494600372161958e-14
6023.08205845324 7.537797697219212e-14
6024.082072077423 7.574985831735465e-14
6025.082085701606 7.604233540590977e-14
6026.082099325789 7.656171568037537e-14
6027.082112949972 7.694010223857281e-14
6028.082126574154 7.716615839153604e-14
6029.082140198338 7.7690302379297e-14
6030.082153822521 7.777377239405123e-14
6031.082167446703 7.772197463526073e-14
6032.082181070886 7.811511989553113e-14
6033.082194695069 7.827550050189605e-14
6034.0822083192525 7.808653761575898e-14
6035.082221943435 7.778511585928086e-14
6036.082235567617 7.786312420559119e-14
6037.082249191801 7.79107206809633e-14
6038.082262815984 7.76722233080708e-14
6039.082276440166 7.736895840789945e-14
6040.082290064349 7.71596599547647e-14
6041.082303688532 7.732197179624936e-14
6042.0823173127155 7.743575203798814e-14
6043.082330936898 7.7888724929389e-14
6044.08234456108 7.835132689133426e-14
6045.082358185264 7.827794673304772e-14
6046.082371809447 7.846987084636839e-14
6047.0823854336295 7.853993741176526e-14
6048.082399057812 7.842135957541324e-14
6049.082412681995 7.873320322527438e-14
6050.082426306179 7.88875394045277e-14
6051.082439930361 7.86703262755338e-14
6052.0824535545435 7.851725725756958e-14
6053.082467178727 7.830155523535359e-14
6054.08248080291 7.810397294194527e-14
6055.082494427093 7.71032678892683e-14
6056.082508051275 7.691862825929402e-14
6057.082521675458 7.734001020989409e-14
6058.082535299642 7.788717994129321e-14
6059.082548923824 7.789567737582007e-14
6060.0825625480065 7.818200839330991e-14
6061.08257617219 7.911017354438402e-14
6062.082589796373 7.3509584920875e-14
6063.082603420556 3.543726659230133e-14
6064.082617044738 6.534963542526029e-14
6065.082630668921 7.678804288388172e-14
6066.082644293105 6.4255987141347e-14
6067.082657917287 1.8999147212623614e-14
6068.08267154147 3.199745224097446e-14
6069.082685165653 7.28747032337218e-14
6070.082698789836 7.64314894469327e-14
6071.082712414019 7.760872971834462e-14
6072.082726038201 7.685350836630911e-14
6073.0827396623845 7.835910604192184e-14
6074.082753286568 7.923061485322e-14
6075.08276691075 7.894187148589638e-14
6076.082780534933 7.868339091171225e-14
6077.082794159116 7.779679136142581e-14
6078.082807783299 7.701045340703996e-14
6079.082821407482 7.677388049300363e-14
6080.082835031664 7.670402399177767e-14
6081.082848655848 7.659199202604203e-14
6082.082862280031 7.619840630863906e-14
6083.082875904213 7.610458893940117e-14
6084.082889528396 7.645820147795732e-14
6085.082903152579 7.66078552590782e-14
6086.082916776762 7.662964772274516e-14
6087.082930400945 7.699065316486495e-14
6088.082944025127 7.697015496754139e-14
6089.082957649311 7.642484870862623e-14
6090.082971273494 7.622599925392881e-14
6091.082984897676 7.611331676688968e-14
6092.082998521859 7.631541882810455e-14
6093.083012146042 7.666655125419114e-14
6094.0830257702255 7.717580779087116e-14
6095.083039394408 7.805765040412582e-14
6096.08305301859 7.827105527298886e-14
6097.083066642774 7.806470449451056e-14
6098.083080266957 7.785194337068743e-14
6099.0830938911395 7.758400990881195e-14
6100.083107515322 7.686681694797637e-14
6101.083121139505 7.540648471306491e-14
6102.083134763689 7.38320876333444e-14
6103.083148387871 7.372539536330824e-14
6104.083162012053 7.517453321078879e-14
6105.083175636237 7.671803052859347e-14
6106.08318926042 7.758984427175264e-14
6107.0832028846025 7.711981552492586e-14
6108.083216508785 7.685078430835074e-14
6109.083230132968 7.723773606371082e-14
6110.083243757152 7.753412983261404e-14
6111.083257381334 7.720705991849305e-14
6112.0832710055165 7.746327044437853e-14
6113.0832846297 7.801317778626318e-14
6114.083298253883 7.813889780442645e-14
6115.083311878066 7.793546759555028e-14
6116.083325502248 7.752168183642119e-14
6117.083339126431 7.708693031778166e-14
6118.083352750615 7.691907549269017e-14
6119.083366374797 7.601123913235017e-14
6120.08337999898 7.508112241736559e-14
6121.083393623163 7.403833676786903e-14
6122.083407247346 7.389413110266488e-14
6123.083420871529 7.48420355095418e-14
6124.083434495711 7.596740348326386e-14
6125.0834481198945 7.695085616887115e-14
6126.083461744078 7.670634147392136e-14
6127.08347536826 7.60664792330383e-14
6128.083488992443 7.599944165746081e-14
6129.083502616626 7.639817055891951e-14
6130.083516240809 7.715722049987661e-14
6131.083529864992 7.801753492374386e-14
6132.083543489174 7.76156144021399e-14
6133.0835571133575 7.711680686389721e-14
6134.083570737541 7.561963886017556e-14
6135.083584361723 7.337321939263064e-14
6136.083597985906 7.118457434835204e-14
6137.083611610089 7.054784274124204e-14
6138.083625234272 7.23208046725897e-14
6139.083638858455 7.469240883347522e-14
6140.083652482637 7.574729011345857e-14
6141.083666106821 7.557261836720758e-14
6142.083679731004 7.578830683689641e-14
6143.083693355186 7.638058615493451e-14
6144.083706979369 7.721836950240479e-14
6145.083720603552 7.731425363203398e-14
6146.0837342277355 7.722295703284712e-14
6147.083747851918 7.676519332309659e-14
6148.0837614761 7.609487177743027e-14
6149.083775100284 7.546574313805482e-14
6150.083788724467 7.542350668717293e-14
6151.083802348649 7.564407406663795e-14
6152.083815972832 7.593421334425865e-14
6153.083829597015 7.627684833581838e-14
6154.083843221199 7.581581169075965e-14
6155.083856845381 7.529042764676391e-14
6156.083870469563 7.499486735828079e-14
6157.083884093747 7.485751927181761e-14
6158.08389771793 7.414855947122934e-14
6159.0839113421125 7.303390477022415e-14
6160.083924966295 7.092289537775909e-14
6161.083938590478 6.870225281686501e-14
6162.083952214662 6.77189627615836e-14
6163.083965838844 6.832784392538788e-14
6164.0839794630265 7.006867281484849e-14
6165.08399308721 7.168729856694284e-14
6166.084006711393 7.225780575010471e-14
6167.084020335576 7.197916579177593e-14
6168.084033959758 7.128742447693945e-14
6169.084047583941 7.011700112668703e-14
6170.084061208125 7.039412320197433e-14
6171.084074832307 7.135850070560945e-14
6172.08408845649 7.238058486987511e-14
6173.084102080673 7.302285946059195e-14
6174.084115704856 7.32452970888045e-14
6175.084129329039 7.338317372382677e-14
6176.084142953221 7.324094672758741e-14
6177.084156577404 7.331215848152897e-14
6178.084170201588 7.379567199287604e-14
6179.08418382577 7.430917724681949e-14
6180.084197449953 7.452591603736292e-14
6181.084211074136 7.479257556168573e-14
6182.084224698319 7.502864703221729e-14
6183.084238322502 7.50742377335703e-14
6184.084251946684 7.504768833287156e-14
6185.0842655708675 7.427742367569282e-14
6186.084279195051 7.349439931419663e-14
6187.084292819233 7.291140347726044e-14
6188.084306443416 7.225151737750429e-14
6189.084320067599 7.183789424870107e-14
6190.084333691782 7.116540429868978e-14
6191.084347315965 7.05915360887932e-14
6192.084360940147 7.118412033869231e-14
6193.084374564331 7.286090676107693e-14
6194.084388188514 7.401705252397042e-14
6195.084401812696 7.436460030662423e-14
6196.084415436879 7.466257972120471e-14
6197.084429061062 7.449267168824908e-14
6198.084442685245 7.377163658596475e-14
6199.084456309428 7.275350298336508e-14
6200.08446993361 7.219959764596939e-14
6201.084483557794 7.26442289569057e-14
6202.084497181977 7.30409520843453e-14
6203.084510806159 7.309047979483715e-14
6204.084524430342 7.381072885054643e-14
6205.084538054525 7.447255973794947e-14
6206.0845516787085 7.488823607461684e-14
6207.084565302891 7.529537431917588e-14
6208.084578927073 7.537845131064258e-14
6209.084592551257 7.499570083870088e-14
6210.08460617544 7.439672657224769e-14
6211.0846197996225 7.347789233612054e-14
6212.084633423805 7.261005625968167e-14
6213.084647047988 7.142631077523484e-14
6214.084660672172 7.08425898780958e-14
6215.084674296354 7.100691426986314e-14
6216.084687920536 7.154343849118117e-14
6217.08470154472 7.213893653441883e-14
6218.084715168903 7.217241127649432e-14
6219.084728793086 7.193484225171201e-14
6220.084742417268 7.154984206026241e-14
6221.084756041451 7.21081587452474e-14
6222.084769665635 7.361862177810916e-14
6223.084783289817 6.969015750764307e-14
6224.0847969139995 6.120351079240416e-14
6225.084810538183 7.328098766907001e-14
6226.084824162366 7.356475725892736e-14
6227.084837786549 7.30181838387231e-14
6228.084851410731 7.238113374722493e-14
6229.084865034914 7.099719033162866e-14
6230.084878659098 6.998466069900802e-14
6231.08489228328 6.97571205443212e-14
6232.084905907463 7.047775584705443e-14
6233.084919531646 7.210935814390071e-14
6234.084933155829 7.356747454062215e-14
6235.084946780012 7.402396431282002e-14
6236.084960404194 7.37878183033891e-14
6237.0849740283775 7.300085693275407e-14
6238.084987652561 7.235075575760461e-14
6239.085001276743 7.138004244752402e-14
6240.085014900926 7.085986257395621e-14
6241.085028525109 7.110456700428619e-14
6242.085042149292 7.060552907308185e-14
6243.085055773475 7.016904283096634e-14
6244.085069397657 7.021325117454943e-14
6245.085083021841 7.054877786561581e-14
6246.085096646024 7.129226272913416e-14
6247.085110270206 7.188163503009729e-14
6248.085123894389 7.281268009319206e-14
6249.085137518572 7.312043087985207e-14
6250.085151142755 7.289989060544136e-14
6251.085164766938 7.160582077368055e-14
6252.08517839112 7.003474406311327e-14
6253.085192015304 6.947631895791104e-14
6254.085205639487 6.96752768328257e-14
6255.085219263669 6.966455000758168e-14
6256.085232887852 6.919946793316686e-14
6257.085246512035 6.861962983505804e-14
