wv er
3481.57896307588 1.208425112854064e-16
3482.579416800902 1.223261159623019e-16
3483.579870525924 1.2176544632566856e-16
3484.580324250946 1.210530783821379e-16
3485.580777975968 1.1974684769835335e-16
3486.58123170099 1.1890341464112488e-16
3487.581685426012 1.1941172705370607e-16
3488.582139151034 1.1709940651704064e-16
3489.582592876056 1.1562256486883336e-16
3490.583046601078 1.137341313827095e-16
3491.5835003261 1.129042905573065e-16
3492.583954051122 1.1280214367782355e-16
3493.584407776144 1.131101063285995e-16
3494.584861501166 1.1120884823425861e-16
3495.585315226188 1.1024676438996554e-16
3496.58576895121 1.11168150948121e-16
3497.586222676232 1.102788920849571e-16
3498.586676401254 1.0937316240143603e-16
3499.587130126276 1.1011904108594245e-16
3500.587583851298 1.1108352706273438e-16
3501.58803757632 1.1058451216023829e-16
3502.588491301342 1.0983961947502204e-16
3503.588945026364 1.100262380386589e-16
3504.589398751386 1.1031696886291414e-16
3505.589852476408 1.0967109300574293e-16
3506.59030620143 1.0861942219238791e-16
3507.590759926452 1.0905860877553927e-16
3508.591213651474 1.0823971982144647e-16
3509.591667376496 1.0770737946643185e-16
3510.592121101518 1.0857054574435338e-16
3511.59257482654 1.0836940188916009e-16
3512.593028551562 1.0742985706219785e-16
3513.593482276584 1.06809809092473e-16
3514.593936001606 1.062778525492626e-16
3515.594389726628 1.0710226045240235e-16
3516.59484345165 1.0940993554274769e-16
3517.595297176672 1.0882599235239956e-16
3518.595750901694 1.0729007015612129e-16
3519.596204626716 1.0683072021835835e-16
3520.596658351738 1.0467242071175029e-16
3521.59711207676 1.0293540759983793e-16
3522.597565801782 1.0106383536332035e-16
3523.598019526804 1.007369666724639e-16
3524.598473251826 1.006386843808028e-16
3525.598926976848 9.911616912789279e-17
3526.59938070187 9.955164994189991e-17
3527.599834426892 1.0044160363677836e-16
3528.600288151914 1.0143668206134495e-16
3529.600741876936 1.0219454493856604e-16
3530.601195601958 1.0242915321262078e-16
3531.60164932698 1.0117944212573076e-16
3532.602103052002 1.0146672526119288e-16
3533.602556777024 1.0162762181650179e-16
3534.603010502046 1.0135614113946189e-16
3535.603464227068 1.0189492026836463e-16
3536.60391795209 1.0143149398454302e-16
3537.604371677112 1.0062504582686302e-16
3538.604825402134 1.0116818585195514e-16
3539.605279127156 1.020520912021946e-16
3540.605732852178 1.0332159506678179e-16
3541.6061865772 1.0601202978761256e-16
3542.606640302222 1.0746540597620293e-16
3543.607094027244 1.0918677544837068e-16
3544.607547752266 1.1050962915374509e-16
3545.608001477288 1.1067889677685304e-16
3546.60845520231 1.1002286975920458e-16
3547.608908927332 1.088811818428691e-16
3548.609362652354 1.0789293923888464e-16
3549.609816377376 1.0678339225243051e-16
3550.610270102398 1.0675223070439441e-16
3551.61072382742 1.0555465846587484e-16
3552.611177552442 1.05220239270387e-16
3553.611631277464 1.0511654390879736e-16
3554.612085002486 1.0499148743506914e-16
3555.612538727508 1.0649032547012542e-16
3556.61299245253 1.0591772458033662e-16
3557.613446177552 1.0474009070330202e-16
3558.613899902574 1.0355250418913719e-16
3559.614353627596 1.0314995839839949e-16
3560.614807352618 1.0218898628484968e-16
3561.61526107764 1.0110889354564734e-16
3562.615714802662 1.0114678503514717e-16
3563.616168527684 9.994708197936966e-17
3564.616622252706 9.762409412152474e-17
3565.617075977728 9.660399513778965e-17
3566.61752970275 9.486728642834271e-17
3567.617983427772 9.464413956885551e-17
3568.618437152794 9.44520814655105e-17
3569.618890877816 9.262978934116637e-17
3570.619344602838 9.332447547192311e-17
3571.61979832786 9.326856467995942e-17
3572.620252052882 9.262936582469275e-17
3573.620705777904 9.36503383111547e-17
3574.621159502926 9.373533939090065e-17
3575.621613227948 9.369681262669038e-17
3576.62206695297 9.219528129155962e-17
3577.622520677992 9.17893539864778e-17
3578.622974403014 9.183416070589857e-17
3579.623428128036 9.052466100433322e-17
3580.623881853058 8.890906477145385e-17
3581.62433557808 8.800383139630032e-17
3582.624789303102 8.757911054770129e-17
3583.625243028124 8.801169292084202e-17
3584.625696753146 8.729937129942566e-17
3585.626150478168 8.629529976723939e-17
3586.62660420319 8.590786822065425e-17
3587.627057928212 8.530903577928017e-17
3588.627511653234 8.648635863640444e-17
3589.627965378256 8.761611529958446e-17
3590.628419103278 8.884068671329777e-17
3591.6288728283 9.002808132156049e-17
3592.629326553322 9.009735935222303e-17
3593.629780278344 9.037815739168273e-17
3594.630234003366 9.101869958826419e-17
3595.630687728388 9.317247276256036e-17
3596.63114145341 9.347980675607077e-17
3597.631595178432 9.223431098158232e-17
3598.632048903454 9.199166912941847e-17
3599.632502628476 9.270111877974805e-17
3600.632956353498 9.225996681546127e-17
3601.63341007852 9.107063329584272e-17
3602.6338638035418 9.080228267024072e-17
3603.6343175285638 8.963642122768398e-17
3604.6347712535858 8.908944970199452e-17
3605.6352249786078 8.864899256942228e-17
3606.6356787036298 8.823892936127769e-17
3607.6361324286518 8.828918885529641e-17
3608.6365861536738 8.743426129627591e-17
3609.6370398786958 8.654747074005986e-17
3610.6374936037178 8.742233666056534e-17
3611.6379473287398 8.772477374484943e-17
3612.6384010537618 8.882602907284333e-17
3613.6388547787838 8.844051658527931e-17
3614.6393085038058 8.922748960261736e-17
3615.6397622288277 9.081684766646655e-17
3616.6402159538497 9.163716598865784e-17
3617.6406696788717 9.117610875011058e-17
3618.6411234038937 9.039086950333644e-17
3619.6415771289157 9.057378229782907e-17
3620.6420308539377 9.08348007944814e-17
3621.6424845789597 9.152496059292625e-17
3622.6429383039817 9.281186172015665e-17
3623.6433920290037 9.327959596060843e-17
3624.6438457540257 9.331612425645877e-17
3625.6442994790477 9.375595934921037e-17
3626.6447532040697 9.438087114093703e-17
3627.6452069290917 9.451417295101118e-17
3628.6456606541137 9.367720513745042e-17
3629.6461143791357 9.248100932747014e-17
3630.6465681041577 9.11966492990815e-17
3631.6470218291797 9.088553674453296e-17
3632.6474755542017 9.148931241724766e-17
3633.6479292792237 9.238769011948435e-17
3634.6483830042457 9.344491958655573e-17
3635.6488367292677 9.359928472374792e-17
3636.6492904542897 9.414605772609038e-17
3637.6497441793117 9.523849861747691e-17
3638.6501979043337 9.603475591001025e-17
3639.6506516293557 9.54238995712521e-17
3640.6511053543777 9.476949382760424e-17
3641.6515590793997 9.407822891586103e-17
3642.6520128044217 9.295788887677431e-17
3643.6524665294437 9.213767643370143e-17
3644.6529202544657 9.13510739932778e-17
3645.6533739794877 8.97912363511294e-17
3646.6538277045097 8.904623778679474e-17
3647.6542814295317 8.83311302210753e-17
3648.6547351545537 8.798340334389271e-17
3649.6551888795757 8.919747287254904e-17
3650.6556426045977 9.039708328409794e-17
3651.6560963296197 9.109155765661786e-17
3652.6565500546417 9.147728190241869e-17
3653.6570037796637 9.136847125592102e-17
3654.6574575046857 9.098235658087106e-17
3655.6579112297077 9.182780795879416e-17
3656.6583649547297 9.208684122197637e-17
3657.6588186797517 9.16880806097217e-17
3658.6592724047737 9.229971780697811e-17
3659.6597261297957 9.177285669634104e-17
3660.6601798548177 9.192329107126238e-17
3661.6606335798397 9.209535787356321e-17
3662.6610873048617 9.121718984805242e-17
3663.6615410298837 9.05711485547587e-17
3664.6619947549057 9.037191052369673e-17
3665.6624484799277 9.033443593322563e-17
3666.6629022049497 8.939329630204239e-17
3667.6633559299717 8.873574065462194e-17
3668.6638096549937 8.778912839650606e-17
3669.6642633800157 8.616465817001522e-17
3670.6647171050377 8.606325906180602e-17
3671.6651708300597 8.823848599246936e-17
3672.6656245550816 8.919418400243353e-17
3673.6660782801036 8.830268182544838e-17
3674.6665320051256 8.83388660141639e-17
3675.6669857301476 8.759223955838373e-17
3676.6674394551696 8.647537367786974e-17
3677.6678931801916 8.413393638364243e-17
3678.6683469052136 8.330989243997221e-17
3679.6688006302356 8.374822537273141e-17
3680.6692543552576 8.356786691197035e-17
3681.6697080802796 8.364961220882529e-17
3682.6701618053016 8.431406323383198e-17
3683.6706155303236 8.362617321898798e-17
3684.6710692553456 8.354624771948066e-17
3685.6715229803676 8.267189795967741e-17
3686.6719767053896 8.199863911550825e-17
3687.6724304304116 8.149613681954963e-17
3688.6728841554336 8.219801611291313e-17
3689.6733378804556 8.312672156512847e-17
3690.6737916054776 8.436178162900894e-17
3691.6742453304996 8.535406087438265e-17
3692.6746990555216 8.473450259558043e-17
3693.6751527805436 8.467345666637402e-17
3694.6756065055656 8.40506756919053e-17
3695.6760602305876 8.378843958539129e-17
3696.6765139556096 8.437878846240303e-17
3697.6769676806316 8.46325740917792e-17
3698.6774214056536 8.59694567803425e-17
3699.6778751306756 8.814219555172329e-17
3700.6783288556976 8.856227757144712e-17
3701.6787825807196 8.759082342517504e-17
3702.6792363057416 8.678184078609818e-17
3703.6796900307636 8.485640254809115e-17
3704.6801437557856 8.362600778286547e-17
3705.6805974808076 8.215732544422042e-17
3706.6810512058296 8.156031280019395e-17
3707.6815049308516 8.15986476585021e-17
3708.6819586558736 8.158037689313203e-17
3709.6824123808956 8.24409491326526e-17
3710.6828661059176 8.318101108309155e-17
3711.6833198309396 8.442451500666496e-17
3712.6837735559616 8.562848631440324e-17
3713.6842272809836 8.61925043781562e-17
3714.6846810060056 8.574067847524504e-17
3715.6851347310276 8.537723516642394e-17
3716.6855884560496 8.464956769028349e-17
3717.6860421810716 8.246512265887385e-17
3718.6864959060936 7.981374409784538e-17
3719.6869496311156 7.769953000916395e-17
3720.6874033561376 7.552086200715238e-17
3721.6878570811596 7.550610510502443e-17
3722.6883108061816 7.666086909248316e-17
3723.6887645312036 7.908972945128997e-17
3724.6892182562256 8.085156459902381e-17
3725.6896719812476 8.163158929921642e-17
3726.6901257062696 8.181204702165099e-17
3727.6905794312916 8.214254868975777e-17
3728.6910331563136 8.292787396331562e-17
3729.6914868813355 8.378150450313564e-17
3730.6919406063575 8.232906799172113e-17
3731.6923943313795 8.106087438122423e-17
3732.6928480564015 7.942658386650116e-17
3733.6933017814235 7.777045578360669e-17
3734.6937555064455 7.745970057108277e-17
3735.6942092314675 7.681315635197662e-17
3736.6946629564895 7.712360716203513e-17
3737.6951166815115 7.922765685534951e-17
3738.6955704065335 8.101557135343593e-17
3739.6960241315555 8.337228171049341e-17
3740.6964778565775 8.422578651886032e-17
3741.6969315815995 8.379597685513287e-17
3742.6973853066215 8.278526802571148e-17
3743.6978390316435 8.076526650007738e-17
3744.6982927566655 7.942823822772627e-17
3745.6987464816875 7.804246585623863e-17
3746.6992002067095 7.684123417068912e-17
3747.6996539317315 7.569670075304645e-17
3748.7001076567535 7.475452880045875e-17
3749.7005613817755 7.493672691090213e-17
3750.7010151067975 7.666624907518721e-17
3751.7014688318195 7.869320553541165e-17
3752.7019225568415 7.993056185267257e-17
3753.7023762818635 8.076747672667412e-17
3754.7028300068855 8.186550274155661e-17
3755.7032837319075 8.1921433385855e-17
3756.7037374569295 8.024084722660856e-17
3757.7041911819515 7.754302081982401e-17
3758.7046449069735 7.564866472051427e-17
3759.7050986319955 7.588566189217807e-17
3760.7055523570175 7.66754539410437e-17
3761.7060060820395 7.687974108256469e-17
3762.7064598070615 7.614928766212117e-17
3763.7069135320835 7.569352437949425e-17
3764.7073672571055 7.606227487912549e-17
3765.7078209821275 7.616464013429015e-17
3766.7082747071495 7.55101814510831e-17
3767.7087284321715 7.560671673729048e-17
3768.7091821571935 7.580838337063091e-17
3769.7096358822155 7.555469038548335e-17
3770.7100896072375 7.588476191967161e-17
3771.7105433322595 7.752859478994109e-17
3772.7109970572815 7.939198124711684e-17
3773.7114507823035 8.056758356856701e-17
3774.7119045073255 8.119797460467122e-17
3775.7123582323475 8.000956752733874e-17
3776.7128119573695 7.91119971533799e-17
3777.7132656823915 7.88250779773873e-17
3778.7137194074135 7.898390327244238e-17
3779.7141731324355 7.934313126886191e-17
3780.7146268574575 7.962575572311413e-17
3781.7150805824795 7.93522831951592e-17
3782.7155343075015 7.990501851535693e-17
3783.7159880325235 7.922268053678439e-17
3784.7164417575455 7.86674967619735e-17
3785.7168954825675 7.761513773434884e-17
3786.7173492075895 7.594306822668925e-17
3787.7178029326114 7.507945857995938e-17
3788.7182566576334 7.416895771866511e-17
3789.7187103826554 7.385139315533866e-17
3790.7191641076774 7.454129487343238e-17
3791.7196178326994 7.564615009145211e-17
3792.7200715577214 7.565307193881796e-17
3793.7205252827434 7.450832014549357e-17
3794.7209790077654 7.340081133206877e-17
3795.7214327327874 7.325359965281393e-17
3796.7218864578094 7.250636439210293e-17
3797.7223401828314 7.14327236616785e-17
3798.7227939078534 7.035030158187121e-17
3799.7232476328754 7.230425438995417e-17
3800.7237013578974 7.369177376689552e-17
3801.7241550829194 7.451855071530963e-17
3802.7246088079414 7.51062923190306e-17
3803.7250625329634 7.514431615742844e-17
3804.7255162579854 7.543106327985362e-17
3805.7259699830074 7.455799068691615e-17
3806.7264237080294 7.306340105148594e-17
3807.7268774330514 7.280897352995443e-17
3808.7273311580734 7.342968986161422e-17
3809.7277848830954 7.456258319367705e-17
3810.7282386081174 7.496465252838192e-17
3811.7286923331394 7.390850832227422e-17
3812.7291460581614 7.326774775001104e-17
3813.7295997831834 7.288775421149398e-17
3814.7300535082054 7.209912021548592e-17
3815.7305072332274 7.188572085233704e-17
3816.7309609582494 7.176307974599748e-17
3817.7314146832714 7.198416196267575e-17
3818.7318684082934 7.193597372891087e-17
3819.7323221333154 7.006692935634525e-17
3820.7327758583374 6.887835684289025e-17
3821.7332295833594 6.955716110588597e-17
3822.7336833083814 7.003175101925459e-17
3823.7341370334034 7.007270638574332e-17
3824.7345907584254 6.811966678505662e-17
3825.7350444834474 6.696417487865884e-17
3826.7354982084694 6.692266364679848e-17
3827.7359519334914 6.745915975721057e-17
3828.7364056585134 6.882671430288734e-17
3829.7368593835354 6.972417218028287e-17
3830.7373131085574 7.073903676510173e-17
3831.7377668335794 7.116101137406709e-17
3832.7382205586014 7.01674880490521e-17
3833.7386742836234 6.993660539647629e-17
3834.7391280086454 6.97277191307495e-17
3835.7395817336674 6.928504515413562e-17
3836.7400354586894 6.882668783310774e-17
3837.7404891837114 6.779919054597397e-17
3838.7409429087334 6.782556106390216e-17
3839.7413966337554 6.735439236954706e-17
3840.7418503587774 6.80304305405744e-17
3841.7423040837994 6.971120198827804e-17
3842.7427578088214 7.148533234863688e-17
3843.7432115338434 7.183146442159847e-17
3844.7436652588653 7.189567348946728e-17
3845.7441189838873 7.161949442654808e-17
3846.7445727089093 7.241102024597762e-17
3847.7450264339313 7.193570903111485e-17
3848.7454801589533 7.061250460116072e-17
3849.7459338839753 6.962837143045943e-17
3850.7463876089973 6.947151151653978e-17
3851.7468413340193 7.005444885526305e-17
3852.7472950590413 7.057049706093283e-17
3853.7477487840633 6.964424668077555e-17
3854.7482025090853 6.916085556568936e-17
3855.7486562341073 6.829684225482057e-17
3856.7491099591293 6.7869897944735e-17
3857.7495636841513 6.714327602488882e-17
3858.7500174091733 6.614881964014287e-17
3859.7504711341953 6.491563231316922e-17
3860.7509248592173 6.524579649158608e-17
3861.7513785842393 6.751504407939465e-17
3862.7518323092613 6.945556347432975e-17
3863.7522860342833 6.994809328082343e-17
3864.7527397593053 6.928924723164739e-17
3865.7531934843273 6.898790202577187e-17
3866.7536472093493 6.869528522972002e-17
3867.7541009343713 6.762458926227628e-17
3868.7545546593933 6.749453661764824e-17
3869.7550083844153 6.622362323729727e-17
3870.7554621094373 6.513826301195419e-17
3871.7559158344593 6.504755107725917e-17
3872.7563695594813 6.526494737712791e-17
3873.7568232845033 6.7174166257684e-17
3874.7572770095253 6.885935154113623e-17
3875.7577307345473 6.93470042907383e-17
3876.7581844595693 6.800419898898911e-17
3877.7586381845913 6.585942553975752e-17
3878.7590919096133 6.54379604740495e-17
3879.7595456346353 6.59901597812103e-17
3880.7599993596573 6.528489897350269e-17
3881.7604530846793 6.46189722582832e-17
3882.7609068097013 6.578237201133698e-17
3883.7613605347233 6.750370839628023e-17
3884.7618142597453 6.832763322594225e-17
3885.7622679847673 6.726728694232277e-17
3886.7627217097893 6.581464529011635e-17
3887.7631754348113 6.574442758227795e-17
3888.7636291598333 6.64347329645106e-17
3889.7640828848553 6.710150009523244e-17
3890.7645366098773 6.927187643878378e-17
3891.7649903348993 7.066232734381602e-17
3892.7654440599213 7.083173393326688e-17
3893.7658977849433 7.06324098754212e-17
3894.7663515099653 7.008361855238412e-17
3895.7668052349873 7.012110637774502e-17
3896.7672589600093 7.111224080515096e-17
3897.7677126850313 7.147215701584013e-17
3898.7681664100533 7.080191572654556e-17
3899.7686201350753 7.032718684683403e-17
3900.7690738600973 7.059872046343314e-17
3901.7695275851192 7.118043357484983e-17
3902.7699813101412 7.080327892019505e-17
3903.7704350351632 7.046096511294101e-17
3904.7708887601852 6.976032989921879e-17
3905.7713424852072 7.042680586236502e-17
3906.7717962102292 7.15839852172124e-17
3907.7722499352512 7.30627856291102e-17
3908.7727036602732 7.412124594093306e-17
3909.7731573852952 7.457420342692219e-17
3910.7736111103172 7.48504023421761e-17
3911.7740648353392 7.464417628929928e-17
3912.7745185603612 7.460315474836155e-17
3913.7749722853832 7.447069335378976e-17
3914.775426010405 7.341472781869436e-17
3915.775879735427 7.286071533163085e-17
3916.776333460449 7.24778564394719e-17
3917.776787185471 7.161342622957439e-17
3918.777240910493 7.07602589108974e-17
3919.777694635515 6.983353869215219e-17
3920.778148360537 6.851367607187277e-17
3921.778602085559 6.768181030833025e-17
3922.779055810581 6.771684306163309e-17
3923.779509535603 6.868465099576503e-17
3924.779963260625 6.780783292901392e-17
3925.780416985647 6.636575933631348e-17
3926.780870710669 6.519698621800055e-17
3927.781324435691 6.290728410800477e-17
3928.781778160713 6.09532121859136e-17
3929.782231885735 5.96928602476237e-17
3930.782685610757 5.765161010641434e-17
3931.783139335779 5.623744889630389e-17
3932.783593060801 5.503328237394104e-17
3933.784046785823 5.429851107069999e-17
3934.784500510845 5.451959328737826e-17
3935.784954235867 5.639068245041811e-17
3936.785407960889 5.809601785359213e-17
3937.785861685911 5.966443832177638e-17
3938.786315410933 6.157308810207104e-17
3939.786769135955 6.396729290193432e-17
3940.787222860977 6.565000326099379e-17
3941.787676585999 6.667206762586431e-17
3942.788130311021 6.677297042570598e-17
3943.788584036043 6.694104690873186e-17
3944.789037761065 6.773356534489646e-17
3945.789491486087 6.914966546636274e-17
3946.789945211109 6.9502997319376e-17
3947.790398936131 7.008926323288418e-17
3948.790852661153 7.045410282257927e-17
3949.791306386175 7.123237389987326e-17
3950.791760111197 7.133512958428705e-17
3951.792213836219 7.06839333014159e-17
3952.792667561241 7.056639424509457e-17
3953.793121286263 7.111663478856484e-17
3954.793575011285 7.099527746653596e-17
3955.794028736307 7.044349505840389e-17
3956.794482461329 7.007003293800355e-17
3957.794936186351 7.014406891154949e-17
3958.795389911373 7.055507179686994e-17
3959.795843636395 6.891311828095218e-17
3960.796297361417 6.55893543784814e-17
3961.796751086439 6.403606138933953e-17
3962.797204811461 6.296533233467129e-17
3963.797658536483 6.189282318732483e-17
3964.798112261505 6.037471515271851e-17
3965.798565986527 5.763085118176171e-17
3966.799019711549 5.54163993464511e-17
3967.799473436571 5.387161308272872e-17
3968.799927161593 5.301316504302119e-17
3969.800380886615 5.616721133613078e-17
3970.800834611637 5.940619915198223e-17
3971.801288336659 5.940459111287142e-17
3972.801742061681 6.10640676228855e-17
3973.802195786703 6.270455868348027e-17
3974.802649511725 6.486621323465285e-17
3975.803103236747 6.679320657221148e-17
3976.803556961769 6.890228552365019e-17
3977.804010686791 7.036901571604961e-17
3978.804464411813 7.119276187469932e-17
3979.804918136835 7.188850017919522e-17
3980.805371861857 7.177346913449115e-17
3981.805825586879 7.170905492583042e-17
3982.806279311901 7.157134589745259e-17
3983.806733036923 7.146283965342033e-17
3984.807186761945 7.23186804198371e-17
3985.807640486967 7.288130220271607e-17
3986.808094211989 7.287612074335903e-17
3987.808547937011 7.321689268595128e-17
3988.809001662033 7.332810546494781e-17
3989.809455387055 7.317589099734825e-17
3990.809909112077 7.332985247040152e-17
3991.810362837099 7.399679165469078e-17
3992.810816562121 7.404407991594921e-17
3993.811270287143 7.374033257757484e-17
3994.811724012165 7.345464424633372e-17
3995.812177737187 7.259407862425805e-17
3996.812631462209 7.176079672750684e-17
3997.813085187231 7.198136940092778e-17
3998.813538912253 7.289294890574081e-17
3999.813992637275 7.421492249094346e-17
4000.814446362297 7.521198614898018e-17
4001.814900087319 7.540229724687148e-17
4002.815353812341 7.505722396509396e-17
4003.815807537363 7.399988200145928e-17
4004.816261262385 7.240617627631051e-17
4005.816714987407 7.171910682463416e-17
4006.817168712429 7.262194468473374e-17
4007.817622437451 7.398357661722463e-17
4008.818076162473 7.537672743977624e-17
4009.818529887495 7.61093513821471e-17
4010.818983612517 7.492071269424311e-17
4011.819437337539 7.63183236746576e-17
4012.819891062561 7.708628477279673e-17
4013.820344787583 7.602680537445921e-17
4014.820798512605 7.622696323036235e-17
4015.821252237627 7.589971072770167e-17
4016.821705962649 7.555271176945812e-17
4017.822159687671 7.480483461659178e-17
4018.822613412693 7.523117012174651e-17
4019.823067137715 7.54742884299432e-17
4020.823520862737 7.522423503949086e-17
4021.823974587759 7.543156620566606e-17
4022.824428312781 7.500257710510625e-17
4023.824882037803 7.489841190492868e-17
4024.825335762825 7.465213707551449e-17
4025.825789487847 7.518644281166454e-17
4026.826243212869 7.648432227998474e-17
4027.826696937891 7.708192387660735e-17
4028.827150662913 7.648340245514359e-17
4029.827604387935 7.50703529757764e-17
4030.828058112957 7.341513148283329e-17
4031.828511837979 7.181553623172314e-17
4032.828965563001 7.13140199350547e-17
4033.829419288023 7.149143363283507e-17
4034.829873013045 7.247274115456388e-17
4035.830326738067 7.372710430521889e-17
4036.830780463089 7.540671108262006e-17
4037.831234188111 7.647352260990725e-17
4038.831687913133 7.591805428496564e-17
4039.832141638155 7.530353849917755e-17
4040.832595363177 7.538143244310044e-17
4041.833049088199 7.529466450556608e-17
4042.833502813221 7.502810720753209e-17
4043.833956538243 7.306687521005866e-17
4044.834410263265 7.072856796726926e-17
4045.834863988287 6.996695961623454e-17
4046.835317713309 7.176737446773786e-17
4047.835771438331 7.417258407847055e-17
4048.836225163353 7.493484093910551e-17
4049.836678888375 7.552552068836228e-17
4050.837132613397 7.575774006480797e-17
4051.837586338419 7.492243984736212e-17
4052.838040063441 7.474298797655241e-17
4053.838493788463 7.396170596182873e-17
4054.838947513485 7.287682219251848e-17
4055.839401238507 7.250551735915568e-17
4056.839854963529 7.206691972860046e-17
4057.840308688551 7.132112707087775e-17
4058.840762413573 7.207666722493878e-17
4059.841216138595 7.357607436025651e-17
4060.841669863617 7.36368291218873e-17
4061.842123588639 7.253973616673577e-17
4062.842577313661 7.096833123090143e-17
4063.843031038683 7.024683783085308e-17
4064.843484763705 7.142870025517905e-17
4065.843938488727 7.299152898242243e-17
4066.844392213749 7.416342553472836e-17
4067.844845938771 7.444998075125143e-17
4068.845299663793 7.486586731090839e-17
4069.845753388815 7.422836252153622e-17
4070.846207113837 7.294755606105911e-17
4071.846660838859 7.203401779255555e-17
4072.847114563881 7.271922112476998e-17
