wv er
4062.583875701552 8.391941205486048e-17
4063.584265722656 8.286283771483425e-17
4064.5846557437594 8.391054467869391e-17
4065.585045764863 8.540956138476251e-17
4066.5854357859666 8.627749884045725e-17
4067.5858258070703 8.695114149643064e-17
4068.586215828174 8.754583803474196e-17
4069.5866058492775 8.725271831287767e-17
4070.586995870381 8.614555360658769e-17
4071.5873858914847 8.461305924676785e-17
4072.5877759125883 8.470183888755194e-17
4073.588165933692 8.543988251729625e-17
4074.5885559547955 8.519168201141604e-17
4075.588945975899 8.390814916363996e-17
4076.5893359970028 8.319222765219776e-17
4077.5897260181064 8.320165089373597e-17
4078.59011603921 8.334338994605816e-17
4079.5905060603136 8.439900475657383e-17
4080.590896081417 8.595481237477786e-17
4081.591286102521 8.685779581866525e-17
4082.5916761236244 8.604363833767626e-17
4083.592066144728 8.477745643042909e-17
4084.5924561658317 8.40195604659835e-17
4085.5928461869353 8.45623828537204e-17
4086.593236208039 8.576078889029743e-17
4087.5936262291425 8.678158270574707e-17
4088.594016250246 8.720656825214211e-17
4089.5944062713497 8.699162040688653e-17
4090.5947962924533 8.584316946186281e-17
4091.595186313557 8.530555500326254e-17
4092.5955763346606 8.509383647111837e-17
4093.595966355764 8.460806307586803e-17
4094.596356376868 8.41099613807682e-17
4095.5967463979714 8.248939544676861e-17
4096.5971364190755 8.179279025699075e-17
4097.597526440179 8.133439323129347e-17
4098.597916461282 8.100952300879694e-17
4099.598306482386 7.959130530496252e-17
4100.59869650349 7.855349142122899e-17
4101.599086524593 7.761277530651939e-17
4102.599476545696 7.80654085377084e-17
4103.5998665668 7.92586264974835e-17
4104.600256587904 8.035266881053593e-17
4105.6006466090075 8.148445041185548e-17
4106.601036630111 8.239323735492054e-17
4107.601426651215 8.244629602813215e-17
4108.601816672319 8.201139093183137e-17
4109.602206693422 8.159578892230512e-17
4110.602596714525 8.127115692782501e-17
4111.602986735629 8.146327458817413e-17
4112.603376756733 8.163940450164382e-17
4113.603766777836 8.203355937224779e-17
4114.60415679894 8.225801648582528e-17
4115.604546820044 8.222291755807343e-17
4116.604936841148 8.223290328242817e-17
4117.605326862251 8.186414616535203e-17
4118.605716883354 8.116856006208883e-17
4119.606106904458 8.138150943898449e-17
4120.606496925562 8.195940428469363e-17
4121.606886946665 8.206016811819239e-17
4122.6072769677685 8.163270102995969e-17
4123.607666988873 8.207352873944635e-17
4124.608057009977 8.214667797537564e-17
4125.60844703108 8.261666876453847e-17
4126.608837052183 8.232419093482952e-17
4127.609227073287 8.16874934737352e-17
4128.609617094391 8.135748149655105e-17
4129.610007115494 8.10774576981447e-17
4130.610397136597 8.01119195476136e-17
4131.610787157701 7.932638251581894e-17
4132.6111771788055 7.868967181983482e-17
4133.611567199909 7.857153719347245e-17
4134.611957221012 7.978392589112407e-17
4135.612347242116 8.12553941740722e-17
4136.61273726322 8.227420937349661e-17
4137.613127284323 8.292958126409993e-17
4138.613517305426 8.251016760631104e-17
4139.61390732653 8.249169831759396e-17
4140.614297347634 8.170056954485844e-17
4141.614687368738 8.002894340600718e-17
4142.615077389841 7.738024491016338e-17
4143.615467410945 7.62558748471323e-17
4144.615857432049 7.711405157159891e-17
4145.616247453152 7.843894345000265e-17
4146.616637474255 8.007597358691449e-17
4147.617027495359 8.00869519280043e-17
4148.617417516463 7.946901492320268e-17
4149.6178075375665 7.873016396518052e-17
4150.61819755867 7.819068338711833e-17
4151.618587579774 7.80233414404764e-17
4152.618977600878 7.814246868357384e-17
4153.619367621981 7.762791602045156e-17
4165.624047875224 8.091750082001164e-17
4166.624437896327 8.062934418182267e-17
4167.6248279174315 7.991813429114957e-17
4168.625217938536 8.028326504842028e-17
4169.625607959639 8.061564607087879e-17
4170.625997980742 8.04551531797088e-17
4171.626388001846 7.911605364710386e-17
4172.62677802295 7.772416013908333e-17
4173.627168044053 7.75740169317376e-17
4174.627558065156 7.771336046900583e-17
4175.62794808626 7.825050508901817e-17
4176.6283381073645 7.847986572926687e-17
4177.628728128468 7.821126364075865e-17
4178.629118149571 7.837184917615725e-17
4179.629508170675 7.823305488681575e-17
4180.629898191779 7.8470885856537e-17
4181.630288212882 7.795739198459878e-17
4182.630678233985 7.78594670349623e-17
4183.631068255089 7.819294655327428e-17
4184.631458276193 7.81777793695625e-17
4185.6318482972965 7.803556386120749e-17
4186.6322383184 7.756475912632191e-17
4187.632628339504 7.6745744440776e-17
4188.633018360608 7.647063078648577e-17
4189.633408381711 7.70560629019365e-17
4190.633798402814 7.734758781957979e-17
4191.634188423918 7.803075959620978e-17
4192.634578445022 7.834995866842664e-17
4193.634968466125 7.834015161508421e-17
4194.635358487229 7.743263522144004e-17
4195.635748508333 7.602286799474346e-17
4196.636138529437 7.509175379258437e-17
4197.63652855054 7.444771096765058e-17
4198.636918571643 7.42483736749151e-17
4199.637308592747 7.41749597411898e-17
4200.637698613851 7.468022151167189e-17
4201.638088634954 7.483218451636523e-17
4202.6384786560575 7.513139890498281e-17
4203.638868677162 7.565814751905658e-17
4204.639258698266 7.62917678682722e-17
4205.639648719369 7.633746794275453e-17
4206.640038740472 7.758551143352964e-17
4207.640428761576 7.772194329504168e-17
4208.64081878268 7.789080725401071e-17
4209.641208803783 7.805975723976344e-17
4210.641598824886 7.756896120383368e-17
4211.64198884599 7.746402176260275e-17
4212.6423788670945 7.711758528717574e-17
4213.642768888198 7.595350393729722e-17
4214.643158909301 7.470472591013816e-17
4215.643548930405 7.46351964165694e-17
4216.643938951509 7.593410158884917e-17
4217.644328972612 7.713666338082366e-17
4218.644718993715 7.804710468511383e-17
4219.645109014819 7.847660994637586e-17
4220.645499035923 7.876550112094878e-17
4221.645889057027 7.792515179304391e-17
4222.64627907813 7.681340781488284e-17
4223.646669099234 7.490693517396042e-17
4224.647059120338 7.24840437504538e-17
4225.647449141441 6.983235416951501e-17
4226.647839162544 6.855336088894062e-17
4227.648229183648 6.974245618054275e-17
4228.648619204752 7.26821568158827e-17
4229.6490092258555 7.516424128402362e-17
4230.649399246959 7.635557988944699e-17
4231.649789268063 7.646634929963519e-17
4232.650179289167 7.621734146547713e-17
4233.65056931027 7.537880531747497e-17
4234.650959331373 7.445512912338396e-17
4235.651349352477 7.441866700198262e-17
4236.651739373581 7.440029035749414e-17
4237.652129394684 7.478597489862557e-17
4238.6525194157875 7.487556186768751e-17
4239.652909436892 7.515123800479428e-17
4240.653299457996 7.550353091895817e-17
4241.653689479099 7.57520093575242e-17
4242.654079500202 7.641938529317688e-17
4243.654469521306 7.698996124482616e-17
4244.65485954241 7.700271306114928e-17
4245.655249563513 7.658373615472382e-17
4246.655639584616 7.575651583750139e-17
4247.6560296057205 7.50282064692056e-17
4248.656419626825 7.435684683172286e-17
4249.656809647928 7.424589213307745e-17
4250.657199669031 7.412213929599461e-17
4251.657589690135 7.474683271203956e-17
4252.657979711239 7.512895706781456e-17
4253.658369732342 7.476055729276304e-17
4254.658759753445 7.449589258397057e-17
4255.659149774549 7.503577682617168e-17
4256.6595397956535 7.563359018103111e-17
4257.659929816757 7.562679406511837e-17
4258.66031983786 7.45728336158278e-17
4259.660709858964 7.307409484244503e-17
4260.661099880068 7.264539029201594e-17
4261.661489901171 7.341967105003498e-17
4262.661879922274 7.501076950189298e-17
4263.662269943378 7.635211896576407e-17
4264.662659964482 7.7010905457936e-17
4265.6630499855855 7.704626908348387e-17
4266.663440006689 7.674372612008137e-17
4267.663830027793 7.607169812066369e-17
4268.664220048897 7.489979495091287e-17
4269.66461007 7.334619094186067e-17
4270.665000091103 7.163324547705116e-17
4271.665390112207 7.032571777406614e-17
4272.665780133311 7.012297249720694e-17
4273.666170154414 7.070657819786515e-17
4274.666560175518 7.124047365243138e-17
4275.666950196622 7.221301967711203e-17
4276.667340217726 7.421265932478752e-17
4277.667730238829 7.53619705376483e-17
4278.668120259932 7.509008619646946e-17
4279.668510281036 7.469540854771836e-17
4280.66890030214 7.37694427176918e-17
4281.669290323243 7.350069504539577e-17
4282.6696803443465 7.37616738373787e-17
4283.670070365451 7.32547113835572e-17
4284.670460386555 7.267134391091541e-17
4285.670850407658 7.236807964601877e-17
4286.671240428761 7.21409490847015e-17
4287.671630449865 7.15262943325705e-17
4288.672020470969 7.045960191929152e-17
4289.672410492072 6.937543283403052e-17
4290.672800513175 6.943530747548956e-17
4291.6731905342795 7.074748062479468e-17
4292.6735805553835 7.18881494546155e-17
4293.673970576487 7.253170920607156e-17
4294.67436059759 7.259217941757163e-17
4295.674750618694 7.197174763604256e-17
4296.675140639798 7.138210020819026e-17
4297.675530660901 7.005805536273378e-17
4298.675920682004 6.837008413497847e-17
4299.676310703108 6.685539070194077e-17
4300.676700724212 6.6812311135639e-17
4301.677090745316 6.757696351132792e-17
4302.677480766419 6.743196205866983e-17
4303.677870787523 6.792803881563013e-17
4304.678260808627 6.860354759106544e-17
4305.67865082973 6.79508888528713e-17
4306.679040850833 6.715729177318792e-17
4307.679430871937 6.657438090424425e-17
4308.679820893041 6.5369410362326e-17
4309.6802109141445 6.606836474504351e-17
4310.680600935248 6.75610551737873e-17
4311.680990956352 6.85359967135219e-17
4312.681380977456 6.986327087208979e-17
4313.681770998559 7.166112477241665e-17
4314.682161019662 7.314740951449683e-17
4315.682551040766 7.559231717718716e-17
4316.68294106187 7.778594060467369e-17
4317.683331082973 7.819622880594489e-17
4318.6837211040765 7.798435807256801e-17
4319.684111125181 7.722189607114113e-17
4320.684501146285 7.63743668155193e-17
4321.684891167388 7.5296530625028e-17
4322.685281188491 7.370413515396952e-17
4323.685671209595 7.126916027607472e-17
4324.686061230699 6.894111669032588e-17
4325.686451251802 6.797455945328011e-17
4326.686841272905 6.979833388528193e-17
4327.6872312940095 7.329742699038944e-17
4328.687621315114 7.511345901185776e-17
4329.688011336217 7.580903849767605e-17
4330.68840135732 7.585154896371638e-17
4331.688791378424 7.583345025191372e-17
4332.689181399528 7.618332118124405e-17
4333.689571420631 7.606927613583014e-17
4334.689961441734 7.572811376398877e-17
4335.690351462838 7.533680439469198e-17
4336.6907414839425 7.384692638003087e-17
4337.691131505046 7.161949442654808e-17
4338.691521526149 6.938880669017428e-17
4339.691911547253 6.799524558603884e-17
4340.692301568357 6.82379006730925e-17
4341.69269158946 7.031448797007012e-17
4342.693081610563 7.237862785319004e-17
4343.693471631667 7.302034133751888e-17
4344.693861652771 7.347954569149402e-17
4345.6942516738745 7.416436521190422e-17
4346.694641694978 7.460064011929939e-17
4347.695031716082 7.460109672299752e-17
4348.695421737186 7.538323238811336e-17
4349.695811758289 7.514428968764884e-17
4350.696201779392 7.339875330670474e-17
4351.696591800496 7.171872963027484e-17
4352.6969818216 7.148838299073597e-17
4353.697371842703 7.215630155687049e-17
4354.697761863807 7.330033866614563e-17
4355.698151884911 7.385100934353443e-17
4356.698541906015 7.472790020217945e-17
4357.698931927118 7.495413740843515e-17
4358.699321948221 7.522744450026757e-17
4359.699711969325 7.620323969039432e-17
4360.700101990429 7.680039130076371e-17
4361.700492011532 7.697589917441276e-17
4362.7008820326355 7.674082767921499e-17
4363.70127205374 7.665299433305166e-17
4364.701662074844 7.660391936167011e-17
4365.702052095947 7.610036489197233e-17
4366.70244211705 7.488819457000242e-17
4367.702832138154 7.400625460089838e-17
4368.703222159258 7.374344939412294e-17
4369.703612180361 7.37693566909081e-17
4370.704002201464 7.390928256332757e-17
4371.7043922225685 7.38677051570182e-17
4372.7047822436725 7.299102605661e-17
4373.705172264776 7.192209694695468e-17
4374.705562285879 7.073605229745164e-17
4375.705952306983 7.137009616314089e-17
4376.706342328087 7.270992361468488e-17
4377.70673234919 7.394897399784031e-17
4378.707122370293 7.436935380258466e-17
4379.707512391397 7.404844081213859e-17
4380.707902412501 7.324977476966149e-17
4381.708292433605 7.110574909170364e-17
4382.708682454708 6.810353345438938e-17
4383.709072475812 6.598591138158423e-17
4384.709462496916 6.656172834959464e-17
4385.709852518019 6.876621762160766e-17
4386.710242539122 7.088878292575343e-17
4387.710632560226 7.185796728842466e-17
4388.71102258133 7.167952788668473e-17
4389.7114126024335 7.144626295394477e-17
4390.711802623537 7.106351655834914e-17
4391.712192644641 7.173791360304117e-17
4392.712582665745 7.270592006052012e-17
4393.712972686848 7.238682024997677e-17
4394.713362707951 7.192803279503036e-17
4395.713752729055 7.274935696884651e-17
4396.714142750159 7.342978912328773e-17
4397.714532771262 7.384569553527939e-17
4398.7149227923655 7.349340262111551e-17
4399.71531281347 7.280128405898014e-17
4400.715702834574 7.182451610445302e-17
4401.716092855677 7.219255853747991e-17
4402.71648287678 7.242908587055578e-17
4403.716872897884 7.137832164715212e-17
4404.717262918988 7.009251901577519e-17
4405.717652940091 7.021511380000045e-17
4406.718042961194 7.131308687532373e-17
4407.7184329822985 7.19348884679472e-17
4408.718823003403 7.258276279347833e-17
4409.719213024506 7.375042418104798e-17
4410.719603045609 7.514570582085753e-17
4411.719993066713 7.591685652743867e-17
4412.720383087817 7.57396281181155e-17
4413.72077310892 7.450972304381246e-17
4414.721163130023 7.282425321022951e-17
4415.721553151127 7.197158219992005e-17
4416.7219431722315 7.25510983196298e-17
4417.722333193335 7.377443227114672e-17
4418.722723214438 7.477536051700529e-17
4419.723113235542 7.519034048671089e-17
4420.723503256646 7.487367589589089e-17
4421.723893277749 7.403780657818361e-17
4422.724283298852 7.311714793896719e-17
4423.724673319956 7.299905301727422e-17
4424.72506334106 7.332848265930713e-17
4425.7254533621635 7.313035635898843e-17
4426.725843383267 7.314206261901728e-17
4427.726233404371 7.35198790181621e-17
4428.726623425475 7.328075102924037e-17
4429.727013446578 7.257868644741967e-17
4430.727403467681 7.24013720113128e-17
4431.727793488785 7.237695363963024e-17
4432.728183509889 7.259210662567773e-17
4433.728573530992 7.167827057215364e-17
4434.728963552096 7.058914502066222e-17
4435.7293535732 7.070716053301639e-17
4436.729743594304 7.173959443404588e-17
4437.730133615407 7.323252309080608e-17
4438.73052363651 7.468336479799959e-17
4439.730913657614 7.45041379203165e-17
4440.731303678718 7.349499742533651e-17
4441.731693699821 7.247345583861312e-17
4442.7320837209245 7.155763455161891e-17
4443.732473742029 7.167769485444731e-17
4444.732863763133 7.292585084178572e-17
4445.733253784236 7.403883228214317e-17
4446.733643805339 7.456573971489455e-17
4447.734033826443 7.490128387601546e-17
4448.734423847547 7.455579369520921e-17
4449.73481386865 7.368452766472956e-17
4450.735203889753 7.35073323426309e-17
4451.7355939108575 7.359614507063949e-17
4452.7359839319615 7.279428941972039e-17
4453.736373953065 7.199628512173333e-17
4454.736763974168 7.054953961293319e-17
4455.737153995272 6.984712430653276e-17
4456.737544016376 7.032307741355087e-17
4457.737934037479 7.03672356233714e-17
4458.738324058582 7.043054471873376e-17
4459.738714079686 7.024368130963558e-17
4460.73910410079 6.967650672466512e-17
4461.739494121894 6.99179111146326e-17
4462.739884142997 7.066130825730135e-17
4463.740274164101 7.196174205935312e-17
4464.740664185205 7.247139781324909e-17
4465.741054206308 7.236326214613126e-17
4466.741444227411 7.242272650600647e-17
4467.741834248515 7.224369153422549e-17
4468.742224269619 7.170577267315981e-17
4469.7426142907225 7.164525613954543e-17
4470.743004311826 7.209147706662593e-17
4471.74339433293 7.266738667886495e-17
4472.743784354034 7.347314662227531e-17
4473.744174375137 7.393465384707579e-17
4474.74456439624 7.435765416000071e-17
4475.744954417344 7.471573733845247e-17
4476.745344438448 7.536471677728197e-17
4477.745734459551 7.538301401243164e-17
4478.7461244806545 7.437950496306191e-17
4479.746514501759 7.295078537417052e-17
4480.746904522863 7.154892599412995e-17
4481.747294543966 7.091760851573968e-17
4482.747684565069 7.185444680773764e-17
4483.748074586173 7.317303226115127e-17
4484.748464607277 7.4630438473686e-17
4485.74885462838 7.521864991599491e-17
4486.749244649483 7.516160754095325e-17
4487.7496346705875 7.40003386051574e-17
4488.750024691692 7.273302511483226e-17
4489.750414712795 7.217029083538999e-17
4490.750804733898 7.244757501160756e-17
4491.751194755002 7.337749807368458e-17
4492.751584776106 7.334619755930557e-17
4493.751974797209 7.247821378149653e-17
4494.752364818312 7.182554180841259e-17
4495.752754839416 7.176482013400629e-17
4496.7531448605205 7.198316272849579e-17
4497.753534881624 7.277357019973716e-17
4498.753924902727 7.372036112886536e-17
4499.754314923831 7.39331185998589e-17
4500.754704944935 7.347023494651912e-17
4501.755094966038 7.342416429512237e-17
4502.755484987141 7.434937573643028e-17
4503.755875008245 7.523007824333794e-17
4504.756265029349 7.546385933678013e-17
4505.7566550504525 7.531396759234062e-17
4506.757045071556 7.518130767442181e-17
4507.75743509266 7.502493083397989e-17
4508.757825113764 7.52527959316811e-17
4509.758215134867 7.528949628109885e-17
4510.75860515597 7.501537524354368e-17
4511.758995177074 7.46211608159356e-17
4512.759385198178 7.397009026451757e-17
4513.759775219281 7.35417033514437e-17
4514.760165240385 7.340256495496738e-17
4515.760555261489 7.355671171647787e-17
4516.760945282593 7.339167264066129e-17
4517.761335303696 7.318948984661862e-17
4518.761725324799 7.323045183055225e-17
4519.762115345903 7.391898373755159e-17
4520.762505367007 7.435386898151767e-17
4521.76289538811 7.411440350290602e-17
4522.7632854092135 7.384101700173479e-17
4523.763675430318 7.32654779664102e-17
4524.764065451422 7.287528032785668e-17
4525.764455472525 7.18195927254471e-17
4526.764845493628 7.060383574834117e-17
4527.765235514732 6.977541767359176e-17
4528.765625535836 6.982626612020662e-17
4529.766015556939 7.024133873414083e-17
4530.766405578042 7.091917023273618e-17
4531.7667955991465 7.151822766723689e-17
4532.7671856202505 7.138726181521259e-17
4533.767575641354 7.075589139726311e-17
4534.767965662457 7.015452447449216e-17
4535.768355683561 7.095730656769733e-17
4536.768745704665 7.284143871463591e-17
4537.769135725768 7.425267501410038e-17
4538.769525746871 7.429459652754457e-17
4539.769915767975 7.378987738754431e-17
4540.770305789079 7.343273388626842e-17
4541.770695810183 7.317782990870408e-17
4542.771085831286 7.318041732966014e-17
4555.776156105633 7.203771032680999e-17
4556.776546126737 7.25698389235878e-17
4557.77693614784 7.356339533582729e-17
4558.777326168944 7.419608924275685e-17
4559.777716190048 7.413252868448828e-17
4560.778106211152 7.410767356144229e-17
4561.778496232255 7.368839886999631e-17
4562.778886253358 7.305285946175956e-17
4563.779276274462 7.207889730387023e-17
4564.779666295566 7.173664967106519e-17
4565.780056316669 7.187367710261827e-17
4566.780446337772 7.257932172213011e-17
4567.7808363588765 7.348417128547941e-17
4568.781226379981 7.372286252303772e-17
4569.781616401084 7.328609792471992e-17
4570.782006422187 7.268613390026786e-17
4571.782396443291 7.242451321612958e-17
4572.782786464395 7.2841299748293e-17
4573.783176485498 7.360859248449719e-17
4574.783566506601 7.37116525713764e-17
4575.783956527705 7.315645556167571e-17
4576.7843465488095 7.30534417969108e-17
4577.784736569913 7.295626461854807e-17
4578.785126591016 7.230215004247584e-17
4579.78551661212 7.15278825193466e-17
4580.785906633224 7.117469625012116e-17
4581.786296654327 7.15138270663781e-17
4582.78668667543 7.195849951135191e-17
4583.787076696534 7.213544337054435e-17
4584.787466717638 7.1685424030091e-17
4585.7878567387415 7.147559146974345e-17
4586.788246759845 7.193715825154804e-17
4587.788636780949 7.256885954174254e-17
4588.789026802053 7.296955244790812e-17
4589.789416823156 7.328511854287465e-17
4590.789806844259 7.279403133936927e-17
4591.790196865363 7.197646587425656e-17
4592.790586886467 7.117703882561591e-17
4593.79097690757 7.11892678637919e-17
4594.791366928674 7.131232586916019e-17
4595.791756949778 7.14654800139356e-17
4596.792146970882 7.123052763274604e-17
4597.792536991985 7.157947211979031e-17
4598.792927013088 7.175487411432096e-17
4599.793317034192 7.161272478041494e-17
4600.793707055296 7.140890747748188e-17
4601.794097076399 7.137717682918434e-17
4602.7944870975025 7.14592265285047e-17
4603.794877118607 7.170344994999976e-17
4604.795267139711 7.186647732256661e-17
4605.795657160814 7.203645962972381e-17
4606.796047181917 7.203978158706382e-17
4607.796437203021 7.310754602641667e-17
4608.796827224125 7.398443688506169e-17
4609.797217245228 7.409732387761802e-17
4610.797607266331 7.381545381208445e-17
4611.7979972874355 7.310669899346942e-17
4612.7983873085395 7.271605136866267e-17
4613.798777329643 7.280789488643566e-17
4614.799167350746 7.31142097934314e-17
4615.79955737185 7.318104598692568e-17
4616.799947392954 7.303565410501846e-17
4617.800337414057 7.277146585225883e-17
4618.80072743516 7.279114613339269e-17
4619.801117456264 7.24309519900177e-17
4620.801507477368 7.289601278272971e-17
4621.801897498472 7.335270912508759e-17
4622.802287519575 7.308643637718432e-17
4623.802677540679 7.332140861070858e-17
4624.803067561783 7.31359878045987e-17
4625.803457582886 7.290480074955747e-17
4626.803847603989 7.282772736880223e-17
4627.804237625093 7.293414250024595e-17
4628.804627646197 7.301860094951007e-17
4629.8050176673005 7.28678092325641e-17
4630.805407688404 7.304102747027761e-17
4631.805797709508 7.300878066127784e-17
4632.806187730612 7.261290525499976e-17
4633.806577751715 7.230706680403685e-17
4634.806967772818 7.20020489162416e-17
4635.807357793922 7.168572843255642e-17
4636.807747815026 7.1384310434787e-17
4637.808137836129 7.085137450973134e-17
4638.808527857233 7.066781320563847e-17
4639.808917878337 7.099577377490349e-17
4640.809307899441 7.157736777231198e-17
4641.809697920544 7.228781665682152e-17
4642.810087941647 7.244709855557473e-17
4643.810477962751 7.204682916588277e-17
4644.810867983855 7.143215456141707e-17
4645.811258004958 7.045116467704348e-17
4646.811648026061 6.954606365078796e-17
4647.8120380471655 6.974874275319815e-17
4648.81242806827 7.050512994020644e-17
4649.812818089373 7.089067551499495e-17
4650.813208110476 7.14873440518866e-17
4651.81359813158 7.176258343762995e-17
4652.813988152684 7.179062155167305e-17
4653.814378173787 7.15777118794468e-17
4654.81476819489 7.083344123405119e-17
4655.815158215994 7.034255917133772e-17
4656.8155482370985 7.116221574903896e-17
4657.815938258202 7.232505963672111e-17
4658.816328279305 7.345977938357645e-17
4659.816718300409 7.403999695244565e-17
4660.817108321513 7.405727510108065e-17
4661.817498342616 7.357162743728342e-17
4662.817888363719 7.282862734130869e-17
4663.818278384823 7.22281802433789e-17
4664.818668405927 7.168247926711031e-17
4665.8190584270305 7.041322024798445e-17
4666.819448448134 6.898846450858841e-17
4667.819838469238 6.818362439001922e-17
4668.820228490342 6.880382456097677e-17
4669.820618511445 7.000131077271264e-17
4670.821008532548 7.142391584251604e-17
4671.821398553652 7.181496713146171e-17
4672.821788574756 7.173563720199542e-17
4673.822178595859 7.19068371190143e-17
4674.822568616963 7.205897217727505e-17
4675.822958638067 7.239564792147393e-17
4676.823348659171 7.26306929468921e-17
4677.823738680274 7.251768684032756e-17
4678.824128701377 7.176039968081281e-17
4679.824518722481 7.098229403964133e-17
4680.824908743585 7.039449949636115e-17
4681.825298764688 7.032629349177247e-17
4682.8256887857915 7.120716143480264e-17
4683.826078806896 7.203112596913407e-17
4684.826468828 7.217313633669717e-17
4685.826858849103 7.195668633144919e-17
4686.827248870206 7.188362973974851e-17
4687.82763889131 7.183173573683938e-17
4688.828028912414 7.152642668146851e-17
4689.828418933517 7.15107565719443e-17
4690.82880895462 7.130954654230201e-17
4691.8291989757245 7.148867415831159e-17
4692.8295889968285 7.171438196897526e-17
4693.829979017932 7.204117786793781e-17
4694.830369039035 7.269844896522754e-17
4695.830759060139 7.270120843975102e-17
4696.831149081243 7.235830567990084e-17
4697.831539102346 7.16494648345021e-17
4698.831929123449 7.077932376965552e-17
4699.832319144553 7.031329682998804e-17
4700.832709165657 7.023479408113431e-17
4701.833099186761 6.991112161616476e-17
4702.833489207864 6.965012297184713e-17
4703.833879228968 6.998405909385723e-17
4704.834269250072 7.073038776461688e-17
4705.834659271175 7.09880843039292e-17
4706.835049292278 7.036630918108534e-17
4707.835439313382 6.996622507985059e-17
4708.835829334486 6.980006765584584e-17
4709.8362193555895 7.005924650281585e-17
4710.836609376693 7.089490406228633e-17
4711.836999397797 7.14732753640283e-17
4712.837389418901 7.143100974344929e-17
4713.837779440004 7.100938585906366e-17
4714.838169461107 7.087156433412253e-17
4715.838559482211 7.10754411940597e-17
4716.838949503315 7.174714493867726e-17
4717.839339524418 7.225797859776551e-17
4718.839729545522 7.251922870498936e-17
4719.840119566626 7.257016317838792e-17
4720.84050958773 7.254252211103885e-17
4721.840899608833 7.213130085003669e-17
4722.841289629936 7.18460095654896e-17
4723.84167965104 7.210933093296728e-17
4724.842069672144 7.276621160100789e-17
4725.842459693247 7.207942669946226e-17
4726.84284971435 7.108391152353224e-17
4727.8432397354545 6.972673313145934e-17
4728.843629756559 6.899065488285045e-17
4729.844019777662 6.913435269886316e-17
4730.844409798765 6.953673967092326e-17
4731.844799819869 6.98837452466117e-17
4732.845189840973 7.028212204706214e-17
4733.845579862076 7.075357529154797e-17
4734.845969883179 7.116629871254252e-17
4735.846359904283 7.096451958263879e-17
4736.8467499253875 7.07791517160881e-17
4737.847139946491 7.094483268406003e-17
4738.847529967594 7.105002358819717e-17
4739.847919988698 7.139935850449056e-17
4740.848310009802 7.120529531534072e-17
4741.848700030905 7.09069610468949e-17
4742.849090052008 7.122914458676185e-17
4743.849480073112 7.126654638533905e-17
4744.849870094216 7.113976937593672e-17
4745.8502601153195 7.147998545315733e-17
4746.850650136423 7.173205054685939e-17
4747.851040157527 7.169396053401255e-17
4748.851430178631 7.165766384873372e-17
4749.851820199734 7.16277000582246e-17
4750.852210220837 7.154607387537787e-17
4751.852600241941 7.138675227195526e-17
4752.852990263045 7.123224816842015e-17
4753.853380284148 7.080343112142776e-17
4754.853770305252 7.04249926824623e-17
4755.854160326356 7.063992067538318e-17
4756.85455034746 7.063211870784558e-17
4757.854940368563 7.046732447749032e-17
4758.855330389666 7.048692534928537e-17
4759.85572041077 7.062049185715553e-17
4760.856110431874 7.041797157342295e-17
4761.856500452977 6.959717679519883e-17
4762.8568904740805 6.89102529273103e-17
4763.857280495185 6.849419431408592e-17
4764.857670516289 6.822883477357891e-17
4765.858060537392 6.807853936500048e-17
4766.858450558495 6.854093332741762e-17
4767.858840579599 6.949796806125167e-17
4768.859230600703 7.041473564286664e-17
4769.859620621806 7.06776070240911e-17
4770.860010642909 7.018989471748493e-17
4771.8604006640135 6.997836809124287e-17
4772.8607906851175 7.028005078680831e-17
4773.861180706221 7.046116363628802e-17
4774.861570727324 7.093894977554355e-17
4775.861960748428 7.119891609845672e-17
4776.862350769532 7.12048982686467e-17
4777.862740790635 7.098412045443385e-17
4778.863130811738 7.086362340024202e-17
4779.863520832842 7.053906419765581e-17
4780.863910853946 7.035717710712275e-17
4781.86430087505 7.027091209540082e-17
4782.864690896153 6.971801795652548e-17
4783.865080917257 6.962851701424724e-17
4784.865470938361 6.967795594509831e-17
4785.865860959464 6.974505683638861e-17
4786.866250980567 6.96138593737928e-17
4787.866641001671 6.963353303748176e-17
4788.867031022775 6.947982964477961e-17
4789.8674210438785 6.940349080040832e-17
4790.867811064982 6.971651579653308e-17
4791.868201086086 7.013342144270471e-17
4792.86859110719 7.088389925141692e-17
4793.868981128293 7.147463855767779e-17
4794.869371149396 7.209358141410427e-17
4795.8697611705 7.188542306731652e-17
4796.870151191604 7.135065411002344e-17
4797.870541212707 7.08273796545224e-17
4798.870931233811 7.0134731696795e-17
4799.871321254915 6.993248934574823e-17
4800.871711276019 7.035241916423935e-17
4801.872101297122 7.112041334960298e-17
4802.872491318225 7.139232416056141e-17
4803.872881339329 7.116644429633033e-17
4804.873271360433 7.075356205665817e-17
4805.873661381536 7.043930621578192e-17
4806.874051402639 7.006253537293137e-17
4807.8744414237435 6.984245900787796e-17
4808.874831444848 6.993296580178106e-17
4809.875221465951 7.01738871182708e-17
4810.875611487054 7.060703859167297e-17
4811.876001508158 7.058346725293766e-17
4812.876391529262 7.075909424059492e-17
4813.876781550365 7.085191052276827e-17
4814.877171571468 7.08398535381597e-17
4815.877561592572 7.132834008581921e-17
4816.8779516136765 7.139181461730408e-17
