wv fl
4223.40999774224 7509.408203125
4224.409384869014 6741.3046875
4225.408771995786 5815.37109375
4226.408159122559 5198.32763671875
4227.407546249332 5700.27783203125
4228.406933376105 6837.1416015625
4229.406320502878 8028.83935546875
4230.40570762965 8500.291015625
4231.405094756424 8493.8583984375
4232.404481883197 8411.7861328125
4233.40386900997 8299.9267578125
4234.403256136742 8070.798828125
4235.4026432635155 7816.05322265625
4236.402030390289 7774.8720703125
4237.401417517061 7752.87890625
4238.400804643834 8251.32421875
4239.400191770607 8401.1787109375
4240.399578897381 8344.330078125
4241.398966024153 8901.8642578125
4242.398353150926 8938.98046875
4243.397740277699 9191.546875
4244.3971274044725 9374.8642578125
4245.396514531245 9393.5693359375
4246.3959016580175 9164.7568359375
4247.395288784791 8639.3857421875
4248.394675911564 8171.126953125
4249.394063038337 7853.6865234375
4250.393450165109 7879.2177734375
4251.392837291883 8070.6708984375
4252.392224418656 8219.248046875
4253.3916115454285 8052.38037109375
4254.390998672201 8090.82568359375
4255.390385798974 8307.6064453125
4256.389772925748 8871.802734375
4257.38916005252 8888.947265625
4258.388547179293 8483.318359375
4259.387934306066 7856.1201171875
4260.38732143284 7548.58544921875
4261.386708559612 8080.98583984375
4262.386095686385 8937.54296875
4263.385482813158 9360.619140625
4264.384869939931 9789.09765625
4265.384257066704 10109.1689453125
4266.383644193476 9808.7392578125
4267.38303132025 9248.5400390625
4268.382418447023 8748.7431640625
4269.381805573796 8261.59375
4270.381192700568 7436.353515625
4271.3805798273415 6799.84521484375
4272.379966954115 6861.525390625
4273.379354080887 7204.90966796875
4274.37874120766 7486.646484375
4275.378128334433 7850.923828125
4276.377515461207 8552.1123046875
4277.376902587979 9285.859375
4278.376289714752 9491.26953125
4279.375676841525 9317.3818359375
4280.3750639682985 8787.5810546875
4281.374451095071 8659.1064453125
4282.3738382218435 8921.7451171875
4283.373225348617 9000.7734375
4284.37261247539 9049.3896484375
4285.371999602163 8809.2470703125
4286.371386728935 8455.482421875
4287.370773855709 8280.765625
4288.370160982482 7970.345703125
4289.3695481092545 7545.3076171875
4290.368935236027 7558.22802734375
4291.3683223628 7985.00439453125
4292.367709489574 8520.779296875
4293.367096616346 8761.736328125
4294.366483743119 8592.2841796875
4295.365870869892 8493.228515625
4296.365257996666 8380.158203125
4297.364645123438 7924.2509765625
4298.364032250211 7326.83837890625
4299.363419376984 6725.0185546875
4300.362806503757 6539.78271484375
4301.36219363053 6823.26025390625
4302.361580757302 6902.16552734375
4303.360967884076 6984.13232421875
4304.360355010849 7075.134765625
4305.359742137622 7049.8984375
4306.359129264394 6846.02587890625
4307.3585163911675 6447.873046875
4308.357903517941 6014.63330078125
4309.357290644713 6198.40380859375
4310.356677771486 6961.279296875
4311.356064898259 7518.6181640625
4312.355452025033 8124.6298828125
4313.354839151805 8648.146484375
4314.354226278578 9223.310546875
4315.353613405351 10221.361328125
4316.3530005321245 11222.6640625
4317.352387658897 11497.93359375
4318.3517747856695 11535.21875
4319.351161912443 11510.83984375
4320.350549039216 10964.82421875
4321.349936165989 10597.314453125
4322.349323292761 10107.064453125
4323.348710419535 9025.4580078125
4324.348097546308 8106.021484375
4325.3474846730805 7566.6123046875
4326.346871799853 8188.38427734375
4327.346258926626 9725.7080078125
4328.3456460534 10665.6123046875
4329.345033180172 11302.0595703125
4330.344420306945 11210.466796875
4331.343807433718 11148.646484375
4332.343194560492 11150.404296875
4333.342581687264 11406.3017578125
4334.341968814037 11563.4580078125
4335.34135594081 11524.73828125
4336.340743067583 10758.8984375
4337.340130194356 9764.474609375
4338.339517321128 8881.5771484375
4339.338904447902 8349.544921875
4340.338291574675 8213.98828125
4341.337678701448 8834.6416015625
4342.33706582822 9768.7587890625
4343.336452954994 10509.3212890625
4344.335840081767 10722.564453125
4345.335227208539 11044.02734375
4346.334614335312 11256.580078125
4347.334001462085 11369.1708984375
4348.333388588859 11985.654296875
4349.332775715631 11683.4599609375
4350.332162842404 10780.3173828125
4351.331549969177 9823.8037109375
4352.3309370959505 9473.998046875
4353.330324222723 10140.3642578125
4354.3297113494955 10950.6826171875
4355.329098476269 11294.7490234375
4356.328485603042 11416.00390625
4357.327872729815 11539.5439453125
4358.327259856587 11396.193359375
4359.326646983361 11280.44140625
4360.326034110134 11544.8994140625
4361.325421236907 12018.447265625
4362.324808363679 12049.267578125
4363.324195490452 12422.58984375
4364.323582617226 12508.2216796875
4365.322969743998 12550.318359375
4366.322356870771 12133.83203125
4367.321743997544 11302.7158203125
4368.321131124318 11176.3544921875
4369.32051825109 11335.2109375
4370.319905377863 11343.00390625
4371.319292504636 11545.2294921875
4372.318679631409 11311.4189453125
4373.318066758182 10813.765625
4374.317453884954 10381.8388671875
4375.316841011728 10279.470703125
4376.316228138501 10991.734375
4377.315615265274 11732.21875
4378.315002392046 11954.28515625
4379.31438951882 11810.333984375
4380.313776645593 11571.2958984375
4381.313163772365 10698.2490234375
4382.312550899138 9289.34765625
4383.311938025911 7944.580078125
4384.311325152685 7792.34033203125
4385.310712279457 9116.173828125
4386.31009940623 10270.6162109375
4387.309486533003 10873.244140625
4388.3088736597765 10906.69140625
4389.308260786549 10696.8447265625
4390.3076479133215 10773.0390625
4391.307035040095 10774.2431640625
4392.306422166868 11299.908203125
4393.305809293641 11446.3505859375
4394.305196420413 11204.90234375
4395.304583547187 11503.830078125
4396.30397067396 12196.8203125
4397.303357800733 12709.7236328125
4398.302744927505 12652.728515625
4399.302132054278 11850.2412109375
4400.301519181052 11506.73046875
4401.300906307824 11585.3837890625
4402.300293434597 11435.6376953125
4403.29968056137 10614.076171875
4404.299067688144 9671.84765625
4405.298454814916 9532.6201171875
4406.297841941689 10186.76953125
4407.297229068462 10569.5546875
4408.296616195235 10828.41796875
4409.296003322008 11570.3017578125
4410.29539044878 12391.224609375
4411.294777575554 12918.9833984375
4412.294164702327 12966.95703125
4413.2935518291 12465.853515625
4414.292938955872 11532.638671875
4415.292326082646 10906.8984375
4416.291713209419 11113.08203125
4417.291100336191 11853.5810546875
4418.290487462964 12456.369140625
4419.289874589737 12879.1376953125
4420.289261716511 12725.615234375
4421.288648843283 12041.140625
4422.288035970056 11735.916015625
4423.287423096829 11633.798828125
4424.2868102236025 11794.3525390625
4425.286197350375 12048.3828125
4426.2855844771475 12152.96484375
4427.284971603921 12091.0771484375
4428.284358730694 12222.291015625
4429.283745857467 12145.9326171875
4430.283132984239 12024.833984375
4431.282520111013 12196.869140625
4432.281907237786 12355.91796875
4433.281294364559 11953.46484375
4434.280681491331 11394.2314453125
4435.280068618104 11235.693359375
4436.279455744878 11919.0654296875
4437.27884287165 12682.1083984375
4438.278229998423 13656.087890625
4439.277617125196 14008.8359375
4440.27700425197 13416.77734375
4441.276391378742 12568.1083984375
4442.275778505515 12078.5556640625
4443.275165632288 12345.6298828125
4444.274552759061 13016.5859375
4445.273939885834 13587.515625
4446.273327012606 14026.201171875
4447.27271413938 14050.662109375
4448.272101266153 14070.3857421875
4449.271488392926 13961.728515625
4450.270875519698 13809.2724609375
4451.270262646472 13925.3203125
4452.269649773245 13795.5888671875
4453.269036900017 13118.4501953125
4454.26842402679 12365.3193359375
4455.267811153563 11965.8056640625
4456.267198280337 12196.7275390625
4457.266585407109 12171.77734375
4458.265972533882 12439.291015625
4459.265359660655 12028.181640625
4460.2647467874285 11951.14453125
4461.264133914201 11946.2109375
4462.2635210409735 12465.642578125
4463.262908167747 12889.12109375
4464.26229529452 13554.03515625
4465.261682421293 13613.4013671875
4466.261069548065 13714.884765625
4467.260456674839 13582.119140625
4468.259843801612 13156.369140625
4469.259230928385 13079.5888671875
4470.258618055157 13505.630859375
4471.2580051819305 13909.619140625
4472.257392308704 14559.3271484375
4473.256779435476 14802.640625
4474.256166562249 14974.8720703125
4475.255553689022 15262.287109375
4476.254940815796 15625.0859375
4477.254327942568 15791.39453125
4478.253715069341 15520.58984375
4479.253102196114 14894.8935546875
4480.252489322887 14090.0361328125
4481.25187644966 13578.541015625
4482.251263576432 13860.2138671875
4483.250650703206 14593.982421875
4484.250037829979 15356.9775390625
4485.249424956752 15882.9951171875
4486.248812083524 15984.158203125
4487.248199210298 15593.1953125
4488.247586337071 14719.716796875
4489.2469734638435 14048.17578125
4490.246360590616 13972.59375
4491.245747717389 14411.2841796875
4492.245134844163 14968.0224609375
4493.244521970935 14713.4775390625
4494.243909097708 13786.21484375
4495.243296224481 13546.2998046875
4496.2426833512545 13901.5341796875
4497.242070478027 14393.3203125
4498.2414576047995 15160.591796875
4499.240844731573 15572.294921875
4500.240231858346 15359.619140625
4501.239618985119 15133.5439453125
4502.239006111891 15776.9169921875
4503.238393238665 16774.08984375
4504.237780365438 17168.515625
4505.237167492211 17187.837890625
4506.236554618983 16811.484375
4507.2359417457565 16550.48046875
4508.23532887253 16429.73046875
4509.234715999302 16638.52734375
4510.234103126075 17008.69921875
4511.233490252848 16678.544921875
4512.232877379622 16082.876953125
4513.232264506394 15681.666015625
4514.231651633167 15624.6650390625
4515.23103875994 15698.916015625
4516.230425886713 15815.59765625
4517.229813013486 15868.1240234375
4518.229200140258 15784.740234375
4519.228587267032 16028.8515625
4520.227974393805 16543.7265625
4521.227361520578 16747.486328125
4522.22674864735 16340.4052734375
4523.226135774124 15822.4375
4524.225522900897 15675.02734375
4525.2249100276695 15149.4052734375
4526.224297154442 14340.7294921875
4527.223684281215 13920.09765625
4528.223071407989 13507.44921875
4529.222458534761 13612.7236328125
4530.221845661534 13895.51171875
4531.221232788307 14384.9169921875
4532.2206199150805 14592.087890625
4533.220007041853 14593.4521484375
4534.2193941686255 13959.62890625
4535.218781295399 14027.9560546875
4536.218168422172 15005.4677734375
4537.217555548945 16116.44921875
4538.216942675717 16700.173828125
4539.216329802491 16323.49609375
4540.215716929264 15888.720703125
4541.215104056037 16053.7490234375
4542.214491182809 15757.23828125
4555.206523830858 15762.4580078125
4556.205910957631 16289.4267578125
4557.205298084404 17361.54296875
4558.204685211176 17760.572265625
4559.20407233795 17734.5625
4560.203459464723 17767.732421875
4561.2028465914955 17686.6875
4562.202233718268 17620.92578125
4563.201620845041 17017.802734375
4564.201007971815 16416.923828125
4565.200395098587 16291.154296875
4566.19978222536 16812.880859375
4567.199169352133 17686.857421875
4568.1985564789065 18052.568359375
4569.197943605679 17954.369140625
4570.1973307324515 17213.041015625
4571.196717859225 16558.234375
4572.196104985998 16990.2109375
4573.195492112771 17630.12109375
4574.194879239543 17882.05859375
4575.194266366317 17916.22265625
4576.19365349309 17666.099609375
4577.193040619863 17444.810546875
4578.192427746635 17407.216796875
4579.1918148734085 16759.984375
4580.191202000182 16009.2900390625
4581.190589126954 16231.056640625
4582.189976253727 16687.51953125
4583.1893633805 17033.166015625
4584.188750507274 16796.53515625
4585.188137634046 16463.572265625
4586.187524760819 16828.505859375
4587.186911887592 17288.876953125
4588.186299014365 17887.298828125
4589.185686141138 18282.845703125
4590.18507326791 17805.10546875
4591.184460394684 17401.5234375
4592.183847521457 16914.5234375
4593.18323464823 16649.2265625
4594.182621775002 16579.201171875
4595.182008901776 16824.794921875
4596.181396028549 16803.79296875
4597.1807831553215 16804.029296875
4598.180170282094 17213.701171875
4599.179557408867 17296.955078125
4600.178944535641 17195.421875
4601.178331662413 17050.98828125
4602.177718789186 17128.51171875
4603.177105915959 17297.3984375
4604.176493042733 17491.724609375
4605.175880169505 17270.513671875
4606.1752672962775 17450.93359375
4607.174654423051 18490.212890625
4608.174041549824 19382.73046875
4609.173428676597 19594.04296875
4610.172815803369 19271.21875
4611.172202930143 18950.380859375
4612.171590056916 18650.958984375
4613.170977183689 18548.689453125
4614.170364310461 18787.970703125
4615.1697514372345 19116.17578125
4616.169138564008 19304.28515625
4617.16852569078 19220.296875
4618.167912817553 19019.126953125
4619.167299944326 19014.349609375
4620.1666870711 19163.205078125
4621.166074197872 19230.22265625
4622.165461324645 19409.3828125
4623.164848451418 19287.97265625
4624.164235578191 19193.890625
4625.163622704964 19146.205078125
4626.163009831736 19087.11328125
4627.16239695851 19080.662109375
4628.161784085283 19019.708984375
4629.161171212056 18941.884765625
4630.160558338828 19160.92578125
4631.159945465602 19484.2421875
4632.159332592375 19447.013671875
4633.1587197191475 18919.001953125
4634.15810684592 18502.16015625
4635.157493972693 18557.48046875
4636.156881099467 18510.556640625
4637.156268226239 18051.01171875
4638.155655353012 17739.98046875
4639.155042479785 17755.6875
4640.154429606559 17854.033203125
4641.153816733331 18455.55859375
4642.1532038601035 18884.8203125
4643.152590986877 18652.43359375
4644.15197811365 18413.15234375
4645.151365240423 17638.41796875
4646.150752367195 16899.400390625
4647.150139493969 16665.5078125
4648.149526620742 17151.712890625
4649.148913747515 17848.0390625
4650.148300874287 18208.32421875
4651.1476880010605 18815.6796875
4652.147075127834 19213.64453125
4653.146462254606 19112.75
4654.145849381379 18579.408203125
4655.145236508152 17918.095703125
4656.144623634926 18235.51171875
4657.144010761698 18909.66015625
4658.143397888471 19858.80859375
4659.142785015244 20641.662109375
4660.142172142017 20572.25
4661.14155926879 19937.212890625
4662.140946395562 19558.908203125
4663.140333522336 18858.6484375
4664.139720649109 18457.978515625
4665.139107775882 18094.93359375
4666.138494902654 17312.291015625
4667.137882029428 16522.734375
4668.137269156201 16169.5498046875
4669.1366562829735 17132.267578125
4670.136043409746 18382.4453125
4671.135430536519 19132.099609375
4672.134817663293 19458.375
4673.134204790065 19020.3984375
4674.133591916838 19089.72265625
4675.132979043611 19324.345703125
4676.132366170385 19515.29296875
4677.131753297157 19635.595703125
4678.1311404239295 19188.169921875
4679.130527550703 18611.263671875
4680.129914677476 18301.1484375
4681.129301804249 18233.6171875
4682.128688931021 18435.373046875
4683.128076057795 18855.630859375
4684.127463184568 19332.5859375
4685.126850311341 19510.109375
4686.126237438113 19366.73828125
4687.1256245648865 19211.904296875
4688.12501169166 19215.146484375
4689.124398818432 19351.060546875
4690.123785945205 19380.529296875
4691.123173071978 19171.484375
4692.122560198752 19257.3125
4693.121947325524 19496.0625
4694.121334452297 20001.341796875
4695.12072157907 20628.87890625
4696.120108705843 20567.279296875
4697.119495832616 19845.138671875
4698.118882959388 19190.98828125
4699.118270086162 18853.013671875
4700.117657212935 18795.560546875
4701.117044339708 18989.32421875
4702.11643146648 18718.08984375
4703.115818593254 18776.623046875
4704.115205720027 19112.125
4705.1145928467995 19450.65234375
4706.113979973572 19636.30078125
4707.113367100345 19214.05859375
4708.112754227119 18610.38671875
4709.112141353891 18553.251953125
4710.111528480664 19249.4921875
4711.110915607437 19662.716796875
4712.110302734211 19944.236328125
4713.109689860983 19771.57421875
4714.1090769877555 19224.888671875
4715.108464114529 19331.830078125
4716.107851241302 20000.34375
4717.107238368075 20733.732421875
4718.106625494847 21159.3203125
4719.106012621621 21182.7421875
4720.105399748394 21390.564453125
4721.104786875167 21270.5390625
4722.104174001939 20728.6640625
4723.1035611287125 20863.107421875
4724.102948255486 20998.23828125
4725.102335382258 21429.083984375
4726.101722509031 20762.0
4727.101109635804 19605.544921875
4728.100496762578 18730.22265625
4729.09988388935 18665.96875
4730.099271016123 19015.71875
4731.098658142896 19299.341796875
4732.0980452696695 20007.224609375
4733.097432396442 20238.580078125
4734.096819523214 20541.35546875
4735.096206649988 20723.0546875
4736.095593776761 20246.5546875
4737.094980903534 20283.71484375
4738.094368030306 20903.08984375
4739.09375515708 21223.0703125
4740.093142283853 21103.693359375
4741.0925294106255 20834.466796875
4742.091916537398 21132.83984375
4743.091303664171 21441.84375
4744.090690790945 21570.349609375
4745.090077917717 21481.375
4746.08946504449 21380.005859375
4747.088852171263 21513.240234375
4748.088239298037 21685.59375
4749.087626424809 21733.154296875
4750.087013551582 21678.296875
4751.086400678355 21550.765625
4752.085787805128 21185.919921875
4753.085174931901 20806.669921875
4754.084562058673 20731.2265625
4755.083949185447 20960.4296875
4756.08333631222 20892.021484375
4757.082723438993 20477.328125
4758.082110565765 20668.22265625
4759.0814976925385 20807.509765625
4760.080884819312 20707.828125
4761.080271946084 20665.705078125
4762.079659072857 20025.5546875
4763.07904619963 19814.5546875
4764.078433326404 19644.568359375
4765.077820453176 19191.2578125
4766.077207579949 19141.77734375
4767.076594706722 19540.765625
4768.0759818334955 20087.666015625
4769.075368960268 20716.6328125
4770.07475608704 21235.666015625
4771.074143213814 21126.021484375
4772.073530340587 20677.53515625
4773.07291746736 21299.51171875
4774.072304594132 22084.55859375
4775.071691720906 21931.4921875
4776.071078847679 22030.544921875
4777.0704659744515 21812.322265625
4778.069853101224 21891.484375
4779.069240227997 21620.669921875
4780.068627354771 21567.134765625
4781.068014481543 21712.634765625
4782.067401608316 21360.462890625
4783.066788735089 20837.705078125
4784.066175861863 20798.69140625
4785.065562988635 20525.91796875
4786.064950115408 20825.8828125
4787.064337242181 20790.0078125
4788.063724368954 20850.34375
4789.063111495727 21041.099609375
4790.062498622499 20961.134765625
4791.061885749273 21302.23828125
4792.061272876046 21694.638671875
4793.060660002819 22457.064453125
4794.060047129591 22920.220703125
4795.0594342563645 23414.009765625
4796.058821383138 23413.044921875
4797.05820850991 22732.71484375
4798.057595636683 21965.126953125
4799.056982763456 21512.0859375
4800.05636989023 21606.1796875
4801.055757017002 22349.142578125
4802.055144143775 23062.828125
4803.054531270548 23008.740234375
4804.0539183973215 22718.251953125
4805.053305524094 22086.9609375
4806.052692650866 21613.609375
4807.05207977764 21547.84765625
4808.051466904413 21320.8671875
4809.050854031186 21576.76953125
4810.050241157958 22001.63671875
4811.049628284732 22510.328125
4812.049015411505 22543.0234375
4813.0484025382775 22357.447265625
4814.04778966505 21938.541015625
4815.047176791823 22562.732421875
4816.046563918597 23217.0546875
4817.045951045369 23653.052734375
4818.045338172142 23980.912109375
4819.044725298915 23896.134765625
4820.044112425689 23659.529296875
4821.043499552461 23677.04296875
4822.042886679234 22745.482421875
4823.042273806007 21972.896484375
4824.04166093278 21944.5234375
4825.041048059553 22373.478515625
4826.040435186325 23114.91796875
4827.039822313099 23098.73046875
4828.039209439872 22586.18359375
4829.038596566645 22714.916015625
4830.037983693417 22624.775390625
4831.0373708201905 22114.1875
4832.036757946964 21903.53125
4833.036145073736 22086.865234375
4834.035532200509 23006.767578125
4835.034919327282 23092.580078125
4836.034306454056 22950.234375
4837.033693580828 23189.3984375
4838.033080707601 23047.2578125
4839.032467834374 22480.84765625
4840.0318549611475 22122.9921875
4841.03124208792 22250.166015625
4842.030629214692 22179.09375
4843.030016341466 22172.267578125
4844.029403468239 22587.783203125
4845.028790595012 23276.2421875
4846.028177721784 23781.86328125
4847.027564848558 23377.001953125
4848.026951975331 22759.744140625
4849.0263391021035 22649.8046875
4850.025726228876 22886.48828125
4851.025113355649 23403.169921875
4852.024500482423 23432.041015625
4853.023887609195 22979.896484375
4854.023274735968 22266.0
4855.022661862741 21321.240234375
4856.022048989515 21169.19140625
4857.021436116287 21555.1640625
4858.02082324306 21432.783203125
4859.020210369833 20343.921875
4860.019597496606 18586.890625
4861.018984623379 17405.01171875
4862.018371750151 17895.859375
4863.017758876925 19059.78515625
4864.017146003698 20423.375
4865.016533130471 21111.9296875
4866.015920257243 21586.599609375
4867.0153073840165 21749.029296875
4868.01469451079 22354.279296875
4869.014081637562 21953.076171875
4870.013468764335 21337.8046875
4871.012855891108 20147.314453125
4872.012243017882 20025.11328125
4873.011630144654 20558.08984375
4874.011017271427 21353.87890625
4875.0104043982 21827.15234375
4876.0097915249735 21859.6484375
4877.009178651746 22266.63671875
4878.0085657785185 22966.91015625
4879.007952905292 23390.9609375
4880.007340032065 23287.1875
4881.006727158838 22848.994140625
4882.00611428561 22276.517578125
4883.005501412384 22720.607421875
4884.004888539157 22703.263671875
4885.0042756659295 22101.037109375
4886.003662792702 21455.5234375
4887.003049919475 21817.35546875
4888.002437046249 22047.173828125
4889.001824173021 21740.482421875
4890.001211299794 21125.810546875
4891.000598426567 20881.80078125
4891.999985553341 21631.287109375
4892.999372680113 23532.99609375
4893.998759806886 24801.7109375
4894.998146933659 25345.8203125
4895.997534060432 25705.36328125
4896.996921187205 26064.373046875
4897.996308313977 25734.37109375
4898.995695440751 25008.640625
4899.995082567524 24652.029296875
4900.994469694297 24544.78125
4901.993856821069 24544.609375
4902.9932439478425 24097.0
4903.992631074616 24159.6640625
4904.992018201388 24953.349609375
4905.991405328161 25610.451171875
4906.990792454934 25848.97265625
4907.990179581708 24882.98828125
4908.98956670848 23964.455078125
4909.988953835253 23496.18359375
4910.988340962026 23595.13671875
4911.9877280887995 24464.66796875
4912.987115215572 24543.28125
4913.9865023423445 25180.1875
4914.985889469118 25779.541015625
4915.985276595891 25795.541015625
4916.984663722664 25056.64453125
4917.984050849436 23530.197265625
4918.98343797621 21646.79296875
4919.982825102983 20633.70703125
4920.9822122297555 21412.390625
4921.981599356528 22828.23046875
4922.980986483301 23756.728515625
4923.980373610075 24119.64453125
4924.979760736847 24036.732421875
4925.97914786362 24653.326171875
4926.978534990393 25702.396484375
4927.977922117167 26285.955078125
4928.977309243939 26720.015625
4929.976696370712 26749.228515625
4930.976083497485 26708.171875
4931.975470624258 26177.125
4932.974857751031 25001.2265625
4933.974244877803 24510.818359375
4934.973632004577 24991.77734375
4935.97301913135 25310.89453125
4936.972406258123 24359.5546875
4937.971793384895 23286.11328125
4938.9711805116685 23120.77734375
4939.970567638442 24179.16796875
4940.969954765214 25618.90234375
4941.969341891987 26374.892578125
4942.96872901876 26816.978515625
4943.968116145534 27116.974609375
4944.967503272306 27156.00390625
4945.966890399079 27036.71484375
4946.966277525852 26961.2265625
4947.9656646526255 27393.673828125
4948.965051779398 27679.158203125
4949.9644389061705 27572.76953125
4950.963826032944 27750.419921875
4951.963213159717 27537.361328125
4952.96260028649 26842.1328125
4953.961987413262 26356.51953125
4954.961374540036 25693.615234375
4955.960761666809 24313.8671875
4956.9601487935815 22653.990234375
4957.959535920354 22212.0546875
4958.958923047127 23548.15234375
4959.958310173901 25253.044921875
4960.957697300673 26222.427734375
4961.957084427446 26309.904296875
4962.956471554219 26026.640625
4963.955858680993 25726.4921875
4964.955245807765 25178.46875
4965.954632934538 24436.16796875
4966.954020061311 24180.265625
4967.953407188084 24545.8671875
4968.952794314857 24744.05078125
4969.952181441629 25154.392578125
4970.951568568403 25706.009765625
4971.950955695176 26151.5390625
4972.950342821949 26573.123046875
4973.949729948721 26863.9921875
4974.9491170754945 27003.25
4975.948504202268 26422.43359375
4976.94789132904 25915.005859375
4977.947278455813 25242.876953125
4978.946665582586 24996.0390625
4979.94605270936 24819.416015625
4980.945439836132 24105.05859375
4981.944826962905 23229.9609375
4982.944214089678 22503.556640625
4983.9436012164515 22711.0703125
4984.942988343224 23338.32421875
4985.9423754699965 24447.279296875
4986.94176259677 25774.109375
4987.941149723543 26180.892578125
4988.940536850316 26053.14453125
4989.939923977088 25946.91015625
4990.939311103862 25784.337890625
4991.938698230635 25562.0234375
4992.9380853574075 25590.87890625
4993.93747248418 25782.4609375
4994.936859610953 26215.0234375
4995.936246737727 26606.375
4996.935633864499 26387.240234375
4997.935020991272 25943.8125
4998.934408118045 25247.962890625
4999.933795244819 24624.4453125
5000.933182371591 24292.298828125
5001.932569498364 24464.94921875
5002.931956625137 24749.18359375
5003.93134375191 24539.87109375
5004.930730878683 23917.0390625
5005.930118005455 23596.75
5006.929505132229 23679.48046875
5007.928892259002 24737.59765625
5008.928279385775 25569.669921875
5009.927666512547 25770.189453125
5010.927053639321 25004.02734375
5011.926440766094 24025.6875
5012.925827892866 23157.921875
5013.925215019639 22942.51171875
5014.924602146412 23129.7734375
5015.923989273186 23806.43359375
5016.923376399958 24108.494140625
5017.922763526731 23993.3671875
5018.922150653504 24487.666015625
5019.9215377802775 24867.078125
5020.92092490705 25003.75390625
5021.9203120338225 24735.58203125
5022.919699160596 24725.59375
5023.919086287369 25162.75390625
5024.918473414142 25593.912109375
5025.917860540914 25691.19140625
5026.917247667688 25680.58984375
5027.916634794461 25300.376953125
5028.916021921234 25826.732421875
5029.915409048006 26539.953125
5030.914796174779 27085.318359375
5031.914183301553 27729.1640625
5032.913570428325 27930.43359375
5033.912957555098 27589.958984375
5034.912344681871 26599.712890625
5035.911731808645 25722.970703125
5036.911118935417 25352.0546875
5037.91050606219 25147.326171875
5038.909893188963 24425.806640625
5039.909280315736 23033.982421875
5040.908667442509 22536.50390625
5041.908054569281 23315.609375
5042.907441696055 26662.052734375
5054.90008721733 28164.13671875
5055.8994743441035 28810.0078125
5056.898861470876 28423.7578125
5057.8982485976485 28978.115234375
5058.897635724422 29115.98828125
5059.897022851195 29228.75
5060.896409977968 29449.3203125
5061.89579710474 29441.21484375
5062.895184231514 28466.158203125
5063.894571358287 27111.857421875
5064.89395848506 26244.27734375
5065.893345611832 26242.82421875
5066.892732738605 26678.302734375
5067.892119865379 26646.658203125
5068.891506992151 27168.24609375
5069.890894118924 27672.86328125
5070.890281245697 27557.07421875
5071.889668372471 27210.6953125
5072.889055499243 27435.31640625
5073.888442626016 27833.05078125
5074.887829752789 28139.5
5075.887216879562 28052.55078125
5076.886604006335 27838.53515625
5077.885991133107 27259.353515625
5078.885378259881 25808.41796875
5079.884765386654 24552.609375
5080.884152513427 24681.4375
5081.883539640199 25390.0625
5082.882926766973 26030.955078125
5083.882313893746 26748.595703125
5084.881701020518 27266.3515625
5085.881088147291 27899.140625
5086.880475274064 28159.85546875
5087.879862400838 28147.396484375
5088.87924952761 28418.9140625
5089.878636654383 28405.263671875
5090.878023781156 28892.10546875
5091.8774109079295 29446.185546875
5092.876798034702 29776.5234375
5093.8761851614745 29776.017578125
5094.875572288248 29196.69140625
5095.874959415021 28375.36328125
5096.874346541794 27561.140625
5097.873733668566 26413.89453125
5098.87312079534 25720.953125
5099.872507922113 26440.376953125
5100.871895048886 27569.259765625
5101.871282175658 28470.63671875
5102.870669302431 28401.21875
5103.870056429205 28144.0625
5104.869443555977 27922.921875
5105.86883068275 27464.51953125
5106.868217809523 26864.6484375
5107.867604936297 26910.369140625
5108.866992063069 26700.61328125
5109.866379189842 27001.0546875
5110.865766316615 27563.19140625
5111.865153443388 28075.15625
5112.864540570161 28719.349609375
5113.863927696933 29217.54296875
5114.863314823707 29365.318359375
5115.86270195048 29747.4921875
5116.862089077253 30357.23828125
5117.861476204025 30453.451171875
5118.860863330799 30362.697265625
5119.860250457572 29629.25390625
5120.8596375843445 29001.416015625
5121.859024711117 28246.115234375
5122.85841183789 26926.12109375
5123.857798964664 26365.93359375
5124.857186091436 26425.142578125
5125.856573218209 26822.408203125
5126.855960344982 27138.646484375
5127.8553474717555 27197.640625
5128.854734598528 27235.712890625
5129.8541217253005 27346.74609375
5130.853508852074 28153.16015625
5131.852895978847 28830.05859375
5132.85228310562 29391.498046875
5133.851670232392 29623.009765625
5134.851057359166 29976.529296875
5135.850444485939 29747.45703125
5136.849831612712 28930.962890625
5137.849218739484 27840.76171875
5138.8486058662575 27230.125
5139.847992993031 27534.505859375
5140.847380119803 27857.6796875
5141.846767246576 27836.1875
5142.846154373349 27338.9296875
5143.845541500123 27348.384765625
5144.844928626895 27785.185546875
5145.844315753668 27604.01953125
5146.843702880441 27259.21875
5147.843090007214 27072.951171875
5148.842477133987 27437.16015625
5149.841864260759 27782.37890625
5150.841251387533 27612.326171875
5151.840638514306 27311.2890625
5152.840025641079 27609.87890625
5153.839412767851 27555.953125
5154.838799894625 28405.71484375
5155.838187021398 29483.734375
5156.8375741481705 30334.125
5157.836961274943 31026.548828125
5158.836348401716 30960.0
5159.83573552849 30738.44921875
5160.835122655262 30316.404296875
5161.834509782035 29948.744140625
5162.833896908808 29307.43359375
5163.8332840355815 28109.44140625
5164.832671162354 26268.486328125
5165.8320582891265 23119.078125
5166.8314454159 20410.61328125
5167.830832542673 19796.46484375
5168.830219669446 21124.09765625
5169.829606796218 22931.615234375
5170.828993922992 22512.744140625
