wv flam
5526.506377020844 1.4210403246641117e-14
5527.506830745866 1.3891081989921613e-14
5528.507284470888 1.378193163027253e-14
5529.507738195911 1.4135337492789547e-14
5530.508191920932 1.456365579619468e-14
5531.508645645954 1.4666228097975388e-14
5532.509099370976 1.4828287523641764e-14
5533.509553095999 1.4652733169059733e-14
5534.51000682102 1.4608753524372395e-14
5535.510460546042 1.4546181506492825e-14
5536.510914271064 1.4536784522975986e-14
5537.511367996087 1.4701495161767268e-14
5538.511821721108 1.483904653613779e-14
5539.51227544613 1.4976135430519108e-14
5540.512729171152 1.501859888623086e-14
5541.513182896175 1.5026698215272506e-14
5542.513636621196 1.4932838494387257e-14
5543.514090346218 1.4786449178245085e-14
5544.51454407124 1.4800320189789322e-14
5545.514997796263 1.482496037822495e-14
5546.515451521284 1.48950964003235e-14
5547.515905246306 1.5094030558315645e-14
5548.516358971328 1.5287135435564786e-14
5549.516812696351 1.535676493196088e-14
5550.517266421372 1.5320018948643092e-14
5551.517720146394 1.5316424140814945e-14
5552.518173871416 1.5241648072231335e-14
5553.518627596439 1.4925206727532496e-14
5554.51908132146 1.482678996939102e-14
5555.519535046482 1.5027768864917836e-14
5556.519988771504 1.5094211823366357e-14
5557.520442496527 1.510669539494299e-14
5558.520896221548 1.4984117869014033e-14
5559.52134994657 1.4966165852729925e-14
5560.521803671592 1.4999532174588166e-14
5561.522257396615 1.4924219087115997e-14
5562.522711121636 1.4858470695684224e-14
5563.523164846658 1.4792354691953342e-14
5564.52361857168 1.4583442485842542e-14
5565.524072296703 1.460327660933545e-14
5566.524526021724 1.4626571709450836e-14
5567.524979746746 1.4703080807444528e-14
5568.525433471768 1.4678139075279678e-14
5569.525887196791 1.465141010359612e-14
5570.526340921812 1.4733814550902703e-14
5571.526794646834 1.466906565834869e-14
5572.527248371856 1.450212393477434e-14
5573.527702096879 1.4543137270080393e-14
5574.5281558219 1.4734832684505303e-14
5575.528609546922 1.4431323838845142e-14
5576.529063271944 1.2895286340206934e-14
5577.529516996967 9.678260288732785e-15
5578.529970721988 6.806223133378787e-15
5579.53042444701 1.1111777154600069e-14
5580.530878172032 1.894289406053056e-14
5581.531331897055 2.0890878409769373e-14
5582.531785622076 1.7454528423196773e-14
5583.532239347098 1.546967950602756e-14
5584.53269307212 1.5003277754280925e-14
5585.533146797143 1.4598379064834424e-14
5586.533600522164 1.4085135544071679e-14
5587.534054247186 1.3733968389634255e-14
5588.534507972208 1.3755615163634285e-14
5589.534961697231 1.3908668935005454e-14
5590.535415422252 1.4195365023695564e-14
5591.535869147274 1.447585913714588e-14
5592.536322872296 1.4486274254265318e-14
5593.536776597319 1.443456628096723e-14
5594.53723032234 1.443447988360661e-14
5595.537684047362 1.471884409059293e-14
5596.538137772384 1.4939431798848685e-14
5597.538591497407 1.468466631117122e-14
5598.539045222428 1.4475891324397874e-14
5599.53949894745 1.4351326659174657e-14
5600.539952672472 1.4214574883906345e-14
5601.540406397495 1.4133854338098904e-14
5602.540860122516 1.4117365147714705e-14
5603.541313847538 1.437105405651621e-14
5604.54176757256 1.4889387398259006e-14
5605.542221297583 1.530802496210997e-14
5606.542675022604 1.548023353655035e-14
5607.543128747626 1.5519420668822122e-14
5608.543582472648 1.541726341318557e-14
5609.544036197671 1.549282552834423e-14
5610.544489922692 1.5565231598741423e-14
5611.544943647714 1.551513637617491e-14
5612.545397372736 1.550929354290475e-14
5613.545851097759 1.4975689891188852e-14
5614.54630482278 1.4350383064471416e-14
5615.546758547802 1.4190839326658385e-14
5616.547212272824 1.4342942727062734e-14
5617.547665997847 1.474162927687407e-14
5618.548119722868 1.4932875763836936e-14
5619.54857344789 1.5008485312840644e-14
5620.549027172912 1.5116571799107976e-14
5621.549480897935 1.5126487166788535e-14
5622.549934622956 1.5085346776540394e-14
5623.550388347978 1.471868654246474e-14
5624.550842073 1.4527938110874862e-14
5625.551295798023 1.4647010614468083e-14
5626.551749523044 1.4914703518986543e-14
5627.552203248066 1.509180794386205e-14
5628.552656973088 1.5284016660252996e-14
5629.553110698111 1.5462035880711537e-14
5630.553564423132 1.5570003782366254e-14
5631.554018148154 1.5530704841745444e-14
5632.554471873176 1.5403265346699245e-14
5633.554925598199 1.526879378412494e-14
5634.55537932322 1.5222278122793524e-14
5635.555833048242 1.5153483800883424e-14
5636.556286773264 1.496813266323345e-14
5637.556740498287 1.4911342492251838e-14
5638.557194223308 1.4871389642195747e-14
5639.55764794833 1.4920717452912048e-14
5640.558101673352 1.4952598078980806e-14
5641.558555398375 1.481822307816249e-14
5642.559009123396 1.4816522236004402e-14
5643.559462848418 1.4999159480091374e-14
5644.55991657344 1.51135411152227e-14
5645.560370298463 1.5100778022773473e-14
5646.560824023484 1.5089830968963158e-14
5647.561277748506 1.5173057038228577e-14
5648.561731473528 1.524979991731571e-14
5649.562185198551 1.5165259252916154e-14
5650.562638923572 1.5282576704242663e-14
5651.563092648594 1.540209135903435e-14
5652.563546373616 1.5435447516497225e-14
5653.564000098639 1.5344133976651422e-14
5654.56445382366 1.5164429160627844e-14
5655.564907548682 1.5021470327922053e-14
5656.565361273704 1.4711371565932253e-14
5657.565814998727 1.438787274271689e-14
5658.566268723748 1.417227236445457e-14
5659.56672244877 1.440087300439135e-14
5660.567176173792 1.4712618398430612e-14
5661.567629898815 1.471201700503806e-14
5662.568083623836 1.4835546595999734e-14
5663.568537348858 1.4861526790557918e-14
5664.56899107388 1.5201164979550263e-14
5665.569444798903 1.5232591595959293e-14
5666.569898523924 1.5038322895440624e-14
5667.570352248946 1.4890346239555298e-14
5668.570805973968 1.4962039108210902e-14
5669.571259698991 1.501723855131757e-14
5670.571713424012 1.5121465955477212e-14
5671.572167149034 1.5266237438690128e-14
5672.572620874056 1.5560249350945674e-14
5673.573074599079 1.5549707178884146e-14
5674.5735283241 1.5451053251517438e-14
5675.573982049122 1.5561702859483162e-14
5676.574435774144 1.5607811944999897e-14
5677.574889499167 1.5642403076499868e-14
5678.575343224188 1.5597452732054977e-14
5679.57579694921 1.553500946318339e-14
5680.576250674232 1.5475137786339667e-14
5681.576704399255 1.5235654467096564e-14
5682.577158124276 1.5004668582380316e-14
5683.577611849298 1.4982447520042047e-14
5684.57806557432 1.513361240794084e-14
5685.578519299343 1.5104698091253366e-14
5686.578973024364 1.4903824227812008e-14
5687.579426749386 1.4876532826251475e-14
5688.579880474408 1.491213192695868e-14
5689.580334199431 1.5078113115170842e-14
5690.580787924452 1.533242120505679e-14
5691.581241649474 1.5477041916405095e-14
5692.581695374496 1.5683782330039135e-14
5693.582149099519 1.5737536734937788e-14
5694.58260282454 1.5614462847701738e-14
5695.583056549562 1.5633634591429892e-14
5696.583510274584 1.560647532700913e-14
5697.583963999607 1.543362300752884e-14
5698.584417724628 1.5275085544857146e-14
5699.58487144965 1.5069325995376026e-14
5700.585325174672 1.4784372253458418e-14
5701.585778899695 1.481066415614119e-14
5702.586232624716 1.4916094347085934e-14
5703.586686349738 1.512863016014509e-14
5704.58714007476 1.516873378206579e-14
5705.587593799783 1.485674444253772e-14
5706.588047524804 1.4583046074423227e-14
5707.588501249826 1.423970635145138e-14
5708.588954974848 1.4208701557450083e-14
5709.589408699871 1.4170222544722215e-14
5710.589862424892 1.4243909328935656e-14
5711.590316149914 1.4435459053693638e-14
5712.590769874936 1.478741648987085e-14
5713.5912235999585 1.5267750239533924e-14
5714.59167732498 1.5523438993123896e-14
5715.592131050002 1.5541601073578923e-14
5716.592584775024 1.5579509186100342e-14
5717.5930385000465 1.564797994142459e-14
5718.593492225068 1.57013464052334e-14
5719.59394595009 1.580835377152593e-14
5720.594399675112 1.5859228264403918e-14
5721.5948534001345 1.593069074009787e-14
5722.595307125156 1.6100171868448088e-14
5723.595760850178 1.621058091905679e-14
5724.5962145752 1.6103492237601325e-14
5725.5966683002225 1.586557931744243e-14
5726.597122025244 1.559301258534547e-14
5727.597575750266 1.557682239759165e-14
5728.598029475288 1.5755309180237077e-14
5729.5984832003105 1.577630712699951e-14
5730.598936925332 1.5654275090288584e-14
5731.599390650354 1.5591140642532038e-14
5732.599844375376 1.5745641146177117e-14
5733.6002981003985 1.5922208552164065e-14
5734.60075182542 1.6009988270553922e-14
5735.601205550442 1.600685424864908e-14
5736.601659275464 1.5933797656948398e-14
5737.6021130004865 1.596281700572133e-14
5738.602566725508 1.5957990611987875e-14
5739.60302045053 1.579703232915293e-14
5740.603474175552 1.583221638371598e-14
5741.6039279005745 1.5903624649301305e-14
5742.604381625596 1.5838763948398255e-14
5743.604835350618 1.5998646499390187e-14
5744.60528907564 1.6094107112545747e-14
5745.6057428006625 1.606339878007599e-14
5746.606196525684 1.5971678664415505e-14
5747.606650250706 1.5815426496635504e-14
5748.607103975728 1.57915808251044e-14
5749.6075577007505 1.580920588667087e-14
5750.608011425772 1.590425822994585e-14
5751.608465150794 1.5773339123552332e-14
5752.608918875816 1.5438727228068994e-14
5753.6093726008385 1.518969276531265e-14
5754.60982632586 1.542037880036557e-14
5755.610280050882 1.578544830656628e-14
5756.610733775904 1.6107961183431038e-14
5757.6111875009265 1.6256230912716114e-14
5758.611641225948 1.6183170932883642e-14
5759.61209495097 1.584486089155259e-14
5760.612548675992 1.5625616577551182e-14
5761.6130024010145 1.542627414967846e-14
5762.613456126036 1.538292130937209e-14
5763.6139098510575 1.5734714421157536e-14
5764.61436357608 1.589786313119408e-14
5765.614817301102 1.60980390394869e-14
5766.615271026124 1.614310458041262e-14
5767.6157247511455 1.615961155848871e-14
5768.616178476168 1.6295833091132042e-14
5769.61663220119 1.624612580965537e-14
5770.617085926212 1.5988975077198438e-14
5771.6175396512335 1.6004680762106427e-14
5772.617993376256 1.5973308355806022e-14
5773.618447101278 1.580484366699251e-14
5774.6189008263 1.581829963239259e-14
5775.6193545513215 1.5811403090136046e-14
5776.619808276344 1.5896875490777583e-14
5777.620262001366 1.5814084796447053e-14
5778.620715726388 1.5587877871619214e-14
5779.6211694514095 1.5300018806692524e-14
5780.621623176432 1.4622824435692183e-14
5781.622076901454 1.4204388465682664e-14
5782.622530626476 1.404329381054321e-14
5783.6229843514975 1.424636064228501e-14
5784.62343807652 1.4701999993403832e-14
5785.623891801542 1.496842234850141e-14
5786.624345526564 1.531916852756405e-14
5787.6247992515855 1.56568924220956e-14
5788.625252976608 1.5824681178617205e-14
5789.62570670163 1.5774797714287504e-14
5790.626160426652 1.5638396610659355e-14
5791.6266141516735 1.5655709964101233e-14
5792.627067876696 1.5834684637724278e-14
5793.627521601718 1.612355505998999e-14
5794.62797532674 1.6125586244997506e-14
5795.6284290517615 1.5990401480681614e-14
5796.628882776784 1.5832321415801438e-14
5797.629336501806 1.5642033770134865e-14
5798.629790226828 1.5699908143288963e-14
5799.6302439518495 1.582749332800209e-14
5800.630697676872 1.609980086801719e-14
5801.631151401894 1.633141863931209e-14
5802.631605126916 1.6306671724725108e-14
5803.6320588519375 1.6099018209573927e-14
5804.63251257696 1.611319245891328e-14
5805.632966301982 1.6015155171532174e-14
5806.633420027004 1.6038997454931488e-14
5807.6338737520255 1.6037027256296174e-14
5808.634327477048 1.6233435562039607e-14
5809.63478120207 1.6319516132337272e-14
5810.635234927092 1.6376370677822875e-14
5811.6356886521135 1.6235253294744414e-14
5812.636142377136 1.636912007579438e-14
5813.636596102158 1.637672134946304e-14
5814.63704982718 1.625985113153268e-14
5815.637503552201 1.6175788193715374e-14
5816.637957277224 1.618465832273902e-14
5817.638411002246 1.630738662053259e-14
5818.638864727268 1.656961955067305e-14
5819.639318452289 1.6682125854859155e-14
5820.639772177312 1.667176155971655e-14
5821.640225902334 1.6642003598213613e-14
5822.640679627356 1.6641058309444477e-14
5823.641133352377 1.667114153159916e-14
5824.6415870774 1.6704531570379925e-14
5825.642040802422 1.670006940081379e-14
5826.642494527444 1.664685709700138e-14
5827.642948252465 1.672052524648998e-14
5828.643401977488 1.6798282871047926e-14
5829.64385570251 1.6736913639953457e-14
5830.644309427532 1.6632103477126105e-14
5831.644763152553 1.652279895748062e-14
5832.645216877576 1.655529283540319e-14
5833.645670602598 1.6649382949250092e-14
5834.64612432762 1.6537469568127065e-14
5835.646578052641 1.6564767745951177e-14
5836.647031777664 1.6682202087824408e-14
5837.647485502686 1.661645539045853e-14
5838.647939227708 1.6635508549574067e-14
5839.648392952729 1.678509626212507e-14
5840.648846677752 1.685273353702922e-14
5841.649300402774 1.6861835753080416e-14
5842.649754127796 1.685647911672198e-14
5843.650207852817 1.6694412914792026e-14
5844.65066157784 1.659902175833814e-14
5845.651115302862 1.6502792039266474e-14
5846.651569027884 1.6395118905077402e-14
5847.652022752905 1.6480033958039646e-14
5848.652476477928 1.6355354096335602e-14
5849.65293020295 1.6292163744404536e-14
5850.653383927972 1.6327276648200016e-14
5851.653837652993 1.6201939488928903e-14
5852.654291378016 1.6009176812990453e-14
5853.654745103038 1.6001024967906077e-14
5854.65519882806 1.601601406294069e-14
5855.655652553081 1.595186825784512e-14
5856.656106278104 1.576607835712847e-14
5857.656560003126 1.5615950237557116e-14
5858.657013728148 1.577047106999293e-14
5859.657467453169 1.6043734063172534e-14
5860.657921178192 1.6232603775685403e-14
5861.658374903214 1.633779510333902e-14
5862.658828628236 1.6201355036195297e-14
5863.659282353257 1.6145762569801103e-14
5864.65973607828 1.6232773182274854e-14
5865.660189803302 1.623948676541479e-14
5866.660643528324 1.619303378452147e-14
5867.661097253345 1.6259529259012723e-14
5868.661550978368 1.6408590117070534e-14
5869.66200470339 1.6616099636620682e-14
5870.662458428412 1.665729084884566e-14
5871.662912153433 1.6491678966998498e-14
5872.663365878456 1.654595175606087e-14
5873.663819603478 1.6525619577194978e-14
5874.6642733285 1.651089136830812e-14
5875.664727053521 1.6498834701336902e-14
5876.665180778544 1.643115507478539e-14
5877.665634503566 1.645057415213414e-14
5878.666088228588 1.6354208907790914e-14
5879.666541953609 1.6204927821166816e-14
5880.666995678632 1.6220763949148682e-14
5881.667449403654 1.629741365461162e-14
5882.667903128676 1.614746341195919e-14
5883.668356853697 1.6104423973843304e-14
5884.66881057872 1.605290404185951e-14
5885.669264303742 1.590091753200188e-14
5886.669718028764 1.5539918866145676e-14
5887.670171753785 1.4601396196192544e-14
5888.670625478808 1.284142775025577e-14
5889.67107920383 1.0690647619818281e-14
5890.671532928852 9.286331367774642e-15
5891.671986653873 9.270461358474886e-15
5892.672440378896 1.0735876638102819e-14
5893.672894103918 1.2546235074071752e-14
5894.67334782894 1.2833713821205125e-14
5895.673801553961 1.1837362517877047e-14
5896.674255278984 1.0909818241953279e-14
5897.674709004006 1.107323037923642e-14
5898.675162729028 1.266111561160901e-14
5899.675616454049 1.44309663909414e-14
5900.676070179072 1.5439591201675193e-14
5901.676523904094 1.5818895943587458e-14
5902.676977629116 1.5869875468550905e-14
5903.677431354137 1.5881522171575652e-14
5904.67788507916 1.5974499284129862e-14
5905.678338804182 1.6057020621983165e-14
5906.678792529204 1.608156933086049e-14
5907.679246254225 1.622141277638628e-14
5908.679699979248 1.637569643959686e-14
5909.68015370427 1.6427606006736394e-14
5910.680607429292 1.6201732812889773e-14
5911.681061154313 1.6136377444745525e-14
5912.681514879336 1.6001512858883696e-14
5913.681968604358 1.5822148550104914e-14
5914.68242232938 1.5716298230818333e-14
5915.682876054401 1.5742241155926838e-14
5916.683329779424 1.5826049983859967e-14
5917.683783504446 1.601222274346878e-14
5918.684237229468 1.611673136256691e-14
5919.684690954489 1.6172669418403583e-14
5920.685144679512 1.6092487585550597e-14
5921.685598404534 1.6100039731308316e-14
5922.686052129556 1.603965983469624e-14
5923.686505854577 1.6095740192068053e-14
5924.6869595796 1.620297117505866e-14
5925.687413304622 1.6186057621167885e-14
5926.687867029644 1.6178447877169752e-14
5927.688320754665 1.6167468636107442e-14
5928.688774479688 1.6079124793774713e-14
5929.68922820471 1.6063957821821177e-14
5930.689681929732 1.616224921908646e-14
5931.690135654753 1.6416115157773942e-14
5932.690589379776 1.6431927568833285e-14
5933.691043104798 1.6364834089081272e-14
5934.69149682982 1.6172018897100092e-14
5935.691950554841 1.624707956875398e-14
5936.692404279864 1.643845988692251e-14
5937.692858004886 1.6583426187713295e-14
5938.693311729908 1.6546656487472985e-14
5939.693765454929 1.6488971849699073e-14
5940.694219179952 1.633775783388934e-14
5941.694672904974 1.6241824576349213e-14
5942.695126629996 1.6195503732595665e-14
5943.695580355017 1.622220221109312e-14
5944.69603408004 1.625364068596341e-14
5945.696487805062 1.6307523839870046e-14
5946.696941530084 1.624967995990205e-14
5947.697395255105 1.610465944900264e-14
5948.697848980128 1.6011905953146506e-14
5949.69830270515 1.601635965238317e-14
5950.698756430172 1.6082653533032974e-14
5951.699210155193 1.6080988266258672e-14
5952.699663880216 1.6019619035164204e-14
5953.700117605238 1.6091520273924832e-14
5954.70057133026 1.624068447000221e-14
5955.701025055281 1.6365191536985013e-14
5956.701478780304 1.6297677928891162e-14
5957.701932505326 1.620589174466079e-14
5958.702386230348 1.638354165875433e-14
5959.702839955369 1.6506707025548684e-14
5960.703293680392 1.6486269814597332e-14
5961.703747405414 1.657696163225985e-14
5962.704201130436 1.6601278254109626e-14
5963.704654855457 1.6616709500342705e-14
5964.70510858048 1.662023146333739e-14
5965.705562305502 1.650558216579473e-14
5966.706016030524 1.6531821552434774e-14
5967.706469755545 1.6582257282246084e-14
5968.706923480568 1.6675327568424492e-14
5969.70737720559 1.6589694231522976e-14
5970.707830930612 1.6623507786777368e-14
5971.708284655633 1.672735233204485e-14
5972.708738380656 1.6693228762731764e-14
5973.709192105678 1.6504467470436143e-14
5974.7096458307 1.6436347386752058e-14
5975.710099555721 1.6291223537833084e-14
5976.710553280744 1.619288640078865e-14
5977.711007005766 1.6181038103922456e-14
5978.711460730788 1.6251245276788576e-14
5979.711914455809 1.6290347705765623e-14
5980.712368180832 1.6456681259683845e-14
5981.712821905854 1.6447851788241666e-14
5982.713275630876 1.6315541853748755e-14
5983.713729355897 1.6188702058029213e-14
5984.71418308092 1.6015741318331674e-14
5985.714636805942 1.62241825741238e-14
5986.715090530964 1.643305242858724e-14
5987.715544255985 1.6500106944823678e-14
5988.715997981008 1.6582885780692946e-14
5989.71645170603 1.662939635982668e-14
5990.716905431052 1.6614525849404684e-14
5991.717359156073 1.6610385552358505e-14
5992.717812881096 1.6704351999395108e-14
5993.718266606118 1.6812133553801428e-14
5994.71872033114 1.670934271752033e-14
5995.719174056161 1.6628300299192933e-14
5996.719627781184 1.6481582334267227e-14
5997.720081506206 1.6449139278321492e-14
5998.720535231228 1.643604414895694e-14
5999.720988956249 1.6444968488089212e-14
6000.721442681272 1.657728858697749e-14
6001.721896406294 1.6621457967045013e-14
6002.722350131316 1.6416769067209222e-14
6003.722803856337 1.6442718768581305e-14
6004.72325758136 1.6402860786215306e-14
6005.723711306382 1.6394830913875336e-14
6006.724165031404 1.624721848215733e-14
6007.724618756425 1.6076729384599878e-14
6008.725072481448 1.6232810451724533e-14
6009.72552620647 1.6393948305544297e-14
6010.725979931492 1.64506486910335e-14
6011.726433656513 1.6335497949986066e-14
6012.726887381536 1.6312829654251647e-14
6013.727341106558 1.6272204260035436e-14
6014.72779483158 1.627526374304092e-14
6015.728248556601 1.6365604889063273e-14
6016.728702281624 1.6392486326677336e-14
6017.729156006646 1.6378879589412643e-14
6018.729609731668 1.636249289001506e-14
6019.730063456689 1.625618009073928e-14
6020.730517181712 1.6224900858063072e-14
6021.730970906734 1.6268141890020404e-14
6022.7314246317555 1.6305333412668446e-14
6023.731878356777 1.6388410404135148e-14
6024.7323320817995 1.6497415074117304e-14
6025.732785806822 1.66010088976324e-14
6026.7332395318435 1.670718955976841e-14
6027.733693256865 1.670067079420634e-14
6028.7341469818875 1.6735737958222668e-14
6029.73460070691 1.6937746845813346e-14
6030.7350544319315 1.6981904367419608e-14
6031.735508156953 1.6950062704866424e-14
6032.7359618819755 1.698282255113443e-14
6033.736415606998 1.6987479538278435e-14
6034.7368693320195 1.6969202261342582e-14
6035.737323057041 1.7066301036218132e-14
6036.7377767820635 1.71132944241318e-14
6037.738230507086 1.701116427354956e-14
6038.7386842321075 1.6855886193658902e-14
6039.739137957129 1.6795843416159834e-14
6040.7395916821515 1.68163687185377e-14
6041.740045407174 1.689967440890016e-14
6042.7404991321955 1.689924242209706e-14
6043.740952857217 1.714213250785402e-14
6044.7414065822395 1.7276668444932315e-14
6045.741860307262 1.7127507636986727e-14
6046.7423140322835 1.7135280011310733e-14
6047.742767757305 1.721649522435937e-14
6048.7432214823275 1.7117414392387245e-14
6049.74367520735 1.7140265647238272e-14
6050.7441289323715 1.7179371464347108e-14
6051.744582657393 1.7149464425045453e-14
6052.7450363824155 1.703400875213701e-14
6053.745490107438 1.6924521273374918e-14
6054.7459438324595 1.7036941180200403e-14
6055.746397557481 1.6930663956308406e-14
6056.7468512825035 1.6902196873017084e-14
6057.747305007526 1.70207459102489e-14
6058.7477587325475 1.712332329422729e-14
6059.748212457569 1.706085630843318e-14
6060.7486661825915 1.7074524032070076e-14
6061.749119907614 1.6934446805450844e-14
6062.7495736326355 1.7111170065500086e-14
6063.750027357657 1.685941323885127e-14
6064.7504810826795 1.598415545972856e-14
6065.750934807702 1.0543844104564902e-14
6066.7513885327235 1.023216986129321e-14
6067.751842257745 1.59939844300485e-14
6068.7522959827675 1.7467042487959508e-14
6069.75274970779 1.7246608939700155e-14
6070.7532034328115 1.6760318854351988e-14
6071.753657157833 3.5187012825617413e-15
6072.7541108828555 1.3512595481836396e-14
6073.754564607878 1.8093186183228832e-14
6074.755018332899 1.72460702267457e-14
6075.755472057921 1.7281521943720082e-14
6076.755925782943 1.7163599710869233e-14
6077.756379507966 1.7000349356879017e-14
6078.756833232987 1.685165102892263e-14
6079.757286958009 1.686984021443197e-14
6080.757740683031 1.6796863243828328e-14
6081.758194408054 1.6670797636222576e-14
6082.758648133075 1.673964278010951e-14
6083.759101858097 1.675403386988336e-14
6084.759555583119 1.6765370558849413e-14
6085.760009308142 1.6820046535594678e-14
6086.760463033163 1.683951474085437e-14
6087.760916758185 1.6915393646335306e-14
6088.761370483207 1.681059703603511e-14
6089.76182420823 1.6606807685189302e-14
6090.762277933251 1.6519688652498303e-14
6091.762731658273 1.6660865327883072e-14
6092.763185383295 1.6695363285758845e-14
6093.763639108318 1.675500626370681e-14
6094.764092833339 1.6927367304077692e-14
6095.764546558361 1.703382918115219e-14
6096.765000283383 1.707709901222973e-14
6097.765454008406 1.7050968045806934e-14
6098.765907733427 1.7049407811118092e-14
6099.766361458449 1.6932996685045144e-14
6100.766815183471 1.6542822816353712e-14
6101.767268908494 1.6151422443954656e-14
6102.767722633515 1.6104415503513832e-14
6103.768176358537 1.636866945426644e-14
6104.768630083559 1.6667395951906402e-14
6105.769083808582 1.6921517694543954e-14
6106.769537533603 1.7055420050977703e-14
6107.769991258625 1.690896636033154e-14
6108.770444983647 1.6793359915558484e-14
6109.77089870867 1.6922544298476026e-14
6110.771352433691 1.6881378497239467e-14
6111.771806158713 1.680233507666759e-14
6112.772259883735 1.697857213980511e-14
6113.772713608758 1.6924590730076593e-14
6114.773167333779 1.68226621733358e-14
6115.773621058801 1.687103114275581e-14
6116.774074783823 1.685835783579899e-14
6117.774528508846 1.682561154205814e-14
6118.774982233867 1.6610129748408434e-14
6119.775435958889 1.6361283326966382e-14
6120.775889683911 1.6232344583603543e-14
6121.776343408934 1.6095379356032523e-14
6122.776797133955 1.6138418794148408e-14
6123.777250858977 1.6469893279595117e-14
6124.777704583999 1.6719380057945293e-14
6125.778158309022 1.6744897772514276e-14
6126.778612034043 1.6677374000025058e-14
6127.779065759065 1.658903015769233e-14
6128.779519484087 1.6556439718013773e-14
6129.77997320911 1.6792860166119604e-14
6130.780426934131 1.6919999811502474e-14
6131.780880659153 1.6943840400835894e-14
6132.781334384175 1.6920057409742888e-14
6133.781788109198 1.6666562471486304e-14
6134.782241834219 1.6192144399926854e-14
6135.782695559241 1.5765588772084956e-14
6136.783149284263 1.5413309463387787e-14
6137.783603009286 1.563260459936603e-14
6138.784056734307 1.6131457877387873e-14
6139.784510459329 1.6554242514548595e-14
6140.784964184351 1.6596577221252365e-14
6141.785417909374 1.6456996355940223e-14
6142.785871634395 1.639130386868297e-14
6143.786325359417 1.665016391362746e-14
6144.786779084439 1.6857520967247103e-14
6145.787232809462 1.6911827637627365e-14
6146.787686534483 1.6821457692484804e-14
6147.788140259505 1.670612229825487e-14
6148.788593984527 1.6623736485673127e-14
6149.78904770955 1.659157803279767e-14
6150.789501434571 1.6635801622973817e-14
6151.789955159593 1.6584981340204454e-14
6152.790408884615 1.6659025572321635e-14
6153.790862609638 1.6514597984485305e-14
6154.791316334659 1.637225748583101e-14
6155.791770059681 1.6361554377509503e-14
6156.792223784703 1.6382721730861388e-14
6157.792677509726 1.6339926238234312e-14
6158.793131234747 1.6207861943296105e-14
6159.793584959769 1.5840410580447717e-14
6160.794038684791 1.5226799584665968e-14
6161.794492409814 1.4762722091326598e-14
6162.794946134835 1.485377643909054e-14
6163.795399859857 1.5112689000077763e-14
6164.795853584879 1.5513940365653386e-14
6165.796307309902 1.5846253413717877e-14
6166.796761034923 1.5789697023829707e-14
6167.797214759945 1.5620710562720685e-14
6168.797668484967 1.5460138526909688e-14
6169.79812220999 1.5385553887772158e-14
6170.798575935011 1.555481478755609e-14
6171.799029660033 1.575052344408509e-14
6172.799483385055 1.5969478072818538e-14
6173.799937110078 1.5933646885083787e-14
6174.800390835099 1.598140090858409e-14
6175.800844560121 1.6125633678842552e-14
6176.801298285143 1.6056937612754334e-14
6177.801752010166 1.6121927062665367e-14
6178.802205735187 1.6184749802297324e-14
6179.802659460209 1.6221651639677405e-14
6180.803113185231 1.6359777302386164e-14
6181.803566910254 1.6475231281228714e-14
6182.804020635275 1.6409015327610056e-14
6183.804474360297 1.6389342140377128e-14
6184.804928085319 1.636902690217018e-14
6185.805381810342 1.610666522302174e-14
6186.805835535363 1.5927776946759314e-14
6187.806289260385 1.5841188156693296e-14
6188.806742985407 1.5745847822216247e-14
6189.80719671043 1.562733605443411e-14
6190.807650435451 1.546681992279763e-14
6191.808104160473 1.5433802578513657e-14
6192.808557885495 1.5690585698671482e-14
6193.809011610518 1.6065301216075523e-14
6194.809465335539 1.633198276325496e-14
6195.809919060561 1.6250393161643638e-14
6196.810372785583 1.6212757793731235e-14
6197.810826510606 1.623557516726437e-14
6198.811280235627 1.5942916813658538e-14
6199.811733960649 1.58914714205741e-14
6200.812187685671 1.593991492889347e-14
6201.812641410694 1.611357192967365e-14
6202.813095135715 1.6385588090354897e-14
6203.813548860737 1.628051704137979e-14
6204.814002585759 1.622503468926874e-14
6205.814456310782 1.6224263889286737e-14
6206.814910035803 1.6304022205666097e-14
6207.815363760825 1.6410280794833254e-14
6208.815817485847 1.6287696492640717e-14
6209.81627121087 1.6300335918279646e-14
6210.816724935891 1.6225773301998744e-14
6211.817178660913 1.597769259834101e-14
6212.817632385935 1.580441168018941e-14
6213.818086110958 1.5527018554358993e-14
6214.818539835979 1.5531016549870033e-14
6215.818993561001 1.5729811794458828e-14
6216.819447286023 1.570379941264865e-14
6217.819901011046 1.590388214731727e-14
6218.820354736067 1.582788465722372e-14
6219.820808461089 1.5636983759703335e-14
6220.821262186111 1.5685608533073415e-14
6221.821715911134 1.600020673407903e-14
6222.822169636155 1.4943317986010687e-14
6223.822623361177 1.3233775952522803e-14
6224.823077086199 1.6108032334198608e-14
6225.823530811222 1.605967183510807e-14
6226.823984536243 1.5753689653241927e-14
6227.824438261265 1.5746159530340836e-14
6228.824891986287 1.572224101397627e-14
6229.82534571131 1.5389411275813954e-14
6230.825799436331 1.5206613095467003e-14
6231.826253161353 1.5345040301904984e-14
6232.826706886375 1.5737423232522856e-14
6233.827160611398 1.6097679897517266e-14
6234.827614336419 1.6186042374574834e-14
