wv fl
4047.517863430202 3.0560995323747255e-15
4048.517250556975 3.3386883583035997e-15
4049.516637683748 3.415517422993117e-15
4050.516024810521 3.491670767148962e-15
4051.5154119372937 3.5098741404601674e-15
4052.5147990640667 3.33457601334468e-15
4053.5141861908396 3.229800578868165e-15
4054.5135733176126 3.1731380981033517e-15
4055.5129604443855 3.128067898496424e-15
4056.5123475711584 3.0375723807194322e-15
4057.5117346979314 3.015240992339783e-15
4058.5111218247043 3.0779417592273354e-15
4059.5105089514773 3.2557547271632207e-15
4060.50989607825 3.3201476541211503e-15
4061.509283205023 3.128751877601332e-15
4062.508670331796 2.7997951975903363e-15
4063.508057458569 2.663874996917991e-15
4064.507444585342 2.760780224765093e-15
4065.506831712115 2.993788612401147e-15
4066.506218838888 3.1509007303808477e-15
4067.505605965661 3.1949879482524868e-15
4068.504993092434 3.3348779805903762e-15
4069.5043802192067 3.3632986888278366e-15
4070.5037673459797 3.175420640137965e-15
4071.5031544727526 2.9365541726387003e-15
4072.5025415995256 3.0333115932365063e-15
4073.5019287262985 3.2420471929778044e-15
4074.5013158530714 3.218884653518662e-15
4075.5007029798444 3.115466377581885e-15
4076.5000901066173 2.8421930082486767e-15
4077.4994772333903 2.7306351692052595e-15
4078.498864360163 2.8896111831853933e-15
4079.498251486936 3.1949788426483038e-15
4080.497638613709 3.447690487186914e-15
4081.497025740482 3.5137575747650916e-15
4082.496412867255 3.4084732852455134e-15
4083.495799994028 3.276031001854594e-15
4084.495187120801 3.20956559703297e-15
4085.494574247574 3.315376317529267e-15
4086.493961374347 3.45322987090372e-15
4087.4933485011197 3.678886436074081e-15
4088.4927356278927 3.750306983637142e-15
4089.4921227546656 3.706314209939122e-15
4090.4915098814386 3.6729855810470335e-15
4091.4908970082115 3.5022771019562436e-15
4092.4902841349844 3.503159286770809e-15
4093.4896712617574 3.54352083022395e-15
4094.4890583885303 3.460077285249324e-15
4095.4884455153033 3.1497273779906637e-15
4096.487832642077 3.1464826065279693e-15
4097.487219768849 3.030106632322333e-15
4098.486606895622 3.094301353570605e-15
4099.485994022395 2.9533222486207832e-15
4100.4853811491685 2.7456255347892925e-15
4101.484768275941 2.580279197771096e-15
4102.484155402713 2.634208726731593e-15
4103.483542529487 2.8393628594136633e-15
4104.48292965626 3.10214021998097e-15
4105.482316783033 3.2184003624310693e-15
4106.481703909805 3.3264413206774866e-15
4107.481091036579 3.378947410770123e-15
4108.480478163352 3.3521172186493694e-15
4109.4798652901245 3.1570084732052616e-15
4110.479252416897 3.1609414589376e-15
4111.47863954367 3.248582263924108e-15
4112.478026670444 3.25162184165533e-15
4113.477413797216 3.28263637653552e-15
4114.476800923989 3.423592399837529e-15
4115.476188050762 3.4894146948939503e-15
4116.475575177536 3.5002643399153306e-15
4117.474962304308 3.406414359908975e-15
4118.474349431081 3.184646734757696e-15
4119.473736557854 3.180623116500001e-15
4120.473123684627 3.324661916213542e-15
4121.4725108114 3.265583062208449e-15
4122.471897938172 3.2720277123876335e-15
4123.471285064946 3.304401099873456e-15
4124.470672191719 3.3628705136729995e-15
4125.470059318492 3.4290727030062643e-15
4126.469446445264 3.4596620273469325e-15
4127.4688335720375 3.2611460918724943e-15
4128.468220698811 3.1866768609740276e-15
4129.467607825583 3.2265954061957546e-15
4130.466994952356 3.0869438136325172e-15
4131.466382079129 2.9449484809042272e-15
4132.465769205903 2.8741716783810788e-15
4133.465156332675 2.9160269644367028e-15
4134.464543459448 3.008116809978664e-15
4135.463930586221 3.279738676822963e-15
4136.4633177129945 3.449127055065457e-15
4137.462704839767 3.4470162489608994e-15
4138.462091966539 3.4543754829648816e-15
4139.461479093313 3.4034084517374063e-15
4140.460866220086 3.4074227526326812e-15
4141.460253346859 3.221541584115962e-15
4142.459640473631 2.8910581272175405e-15
4143.459027600405 2.6788331752500283e-15
4144.458414727178 2.8191111486777602e-15
4145.4578018539505 3.0343924072772028e-15
4146.457188980723 3.2880247766294782e-15
4147.456576107496 3.29109294172267e-15
4148.45596323427 3.1855261667151826e-15
4149.455350361042 3.110594667585752e-15
4150.454737487815 3.0389178925561457e-15
4151.454124614588 3.013701721716385e-15
4152.453511741362 3.0764617809102453e-15
4153.452898868134 3.0969836951563225e-15
4165.445544389409 3.3094951560182434e-15
4166.444931516182 3.166601968365864e-15
4167.444318642955 3.151068442904404e-15
4168.443705769729 3.2296273606304514e-15
4169.443092896501 3.2454380776239e-15
4170.442480023274 3.291456530615279e-15
4171.441867150047 3.0178790764540065e-15
4172.4412542768205 2.880378100543848e-15
4173.440641403593 2.9075545173817916e-15
4174.440028530365 2.949866142437749e-15
4175.439415657139 3.037459090062737e-15
4176.438802783912 3.0202382749703466e-15
4177.438189910685 3.0151541714626895e-15
4178.437577037457 3.147465376505021e-15
4179.436964164231 3.213855818910813e-15
4180.436351291004 3.118381017953387e-15
4181.4357384177765 3.1046506138783948e-15
4182.435125544549 3.192017403706466e-15
4183.434512671322 3.3168897536477735e-15
4184.433899798096 3.42192162734907e-15
4185.433286924868 3.401481028265929e-15
4186.432674051641 3.2958267971066376e-15
4187.432061178414 3.1476354183691824e-15
4188.431448305188 3.173138733378062e-15
4189.43083543196 3.2509842376042845e-15
4190.430222558733 3.270741281098991e-15
4191.429609685506 3.2886685216693915e-15
4192.428996812279 3.4625836557402494e-15
4193.428383939052 3.5796188333370865e-15
4194.427771065824 3.4095161945618202e-15
4195.427158192598 3.1547242371047536e-15
4196.426545319371 2.9529376956627298e-15
4197.425932446144 2.9637962345300563e-15
4198.425319572916 2.9508321835140924e-15
4199.4247066996895 3.1769649929590466e-15
4200.424093826463 3.1771943271295157e-15
4201.423480953235 3.0854746349855047e-15
4202.422868080008 3.1064933340551465e-15
4203.422255206781 3.281176727009164e-15
4204.421642333555 3.33137613462819e-15
4205.421029460327 3.4334908268591428e-15
4206.4204165871 3.540128039753723e-15
4207.419803713873 3.611818367310485e-15
4208.4191908406465 3.652541593832104e-15
4209.418577967419 3.5035906382991982e-15
4210.4179650941915 3.451236378862357e-15
4211.417352220965 3.5196611826492172e-15
4212.416739347738 3.4894680579696273e-15
4213.416126474511 3.369358362532494e-15
4214.415513601283 3.262144743717307e-15
4215.414900728057 3.1579493150514244e-15
4216.41428785483 3.3510535570258548e-15
4217.4136749816025 3.6148291459215005e-15
4218.413062108375 3.796645615082583e-15
4219.412449235148 4.0058242130552955e-15
4220.411836361922 4.024557617233245e-15
4221.411223488694 3.921885789081236e-15
4222.410610615467 3.6562062818783995e-15
4223.40999774224 3.3223329991250664e-15
4224.409384869014 2.9795482944919077e-15
4225.408771995786 2.567729769382813e-15
4226.408159122559 2.2929946329408807e-15
4227.407546249332 2.511910086400518e-15
4228.406933376105 3.0099089199368172e-15
4229.406320502878 3.531001259747058e-15
4230.40570762965 3.73464534444241e-15
4231.405094756424 3.7281409784404446e-15
4232.404481883197 3.688464684641632e-15
4233.40386900997 3.635819045870936e-15
4234.403256136742 3.5319738653287426e-15
4235.4026432635155 3.4171333500982413e-15
4236.402030390289 3.3957965901569055e-15
4237.401417517061 3.3828676910082527e-15
4238.400804643834 3.596838166121819e-15
4239.400191770607 3.658595761822604e-15
4240.399578897381 3.630298508637206e-15
4241.398966024153 3.869111401302557e-15
4242.398353150926 3.881492481892573e-15
4243.397740277699 3.987307649311843e-15
4244.3971274044725 4.0629231275461815e-15
4245.396514531245 4.067119328766879e-15
4246.3959016580175 3.9642768234759984e-15
4247.395288784791 3.73345780425036e-15
4248.394675911564 3.5277759700421503e-15
4249.394063038337 3.3875206547457574e-15
4250.393450165109 3.3953504155519393e-15
4251.392837291883 3.4746104648000764e-15
4252.392224418656 3.5352872464601646e-15
4253.3916115454285 3.4603722644732052e-15
4254.390998672201 3.4738148891043678e-15
4255.390385798974 3.563798375464744e-15
4256.389772925748 3.8025735751639426e-15
4257.38916005252 3.806696084518229e-15
4258.388547179293 3.629957577875936e-15
4259.387934306066 3.3587755328894986e-15
4260.38732143284 3.2246188548133367e-15
4261.386708559612 3.4491986293495e-15
4262.386095686385 3.81167028550098e-15
4263.385482813158 3.9888255323533225e-15
4264.384869939931 4.168012387729654e-15
4265.384257066704 4.3007831081458715e-15
4266.383644193476 4.16959168065981e-15
4267.38303132025 3.92825801794343e-15
4268.382418447023 3.712971041871594e-15
4269.381805573796 3.5033867151171467e-15
4270.381192700568 3.1509017891720318e-15
4271.3805798273415 2.8788811815678127e-15
4272.379966954115 2.902661631561977e-15
4273.379354080887 3.045478586249104e-15
4274.37874120766 3.162021849461823e-15
4275.378128334433 3.313224642085004e-15
4276.377515461207 3.6062622546929705e-15
4277.376902587979 3.91252183984934e-15
4278.376289714752 3.9958931752652124e-15
4279.375676841525 3.919551789795077e-15
4280.3750639682985 3.693728994408818e-15
4281.374451095071 3.636837602990009e-15
4282.3738382218435 3.744171500483706e-15
4283.373225348617 3.774340696482536e-15
4284.37261247539 3.79171545981309e-15
4285.371999602163 3.688174575857198e-15
4286.371386728935 3.5372557510295836e-15
4287.370773855709 3.461424491151932e-15
4288.370160982482 3.3290243476501386e-15
4289.3695481092545 3.1490177761391014e-15
4290.368935236027 3.151915899368132e-15
4291.3683223628 3.3272707776910854e-15
4292.367709489574 3.5477307957300407e-15
4293.367096616346 3.64518045400399e-15
4294.366483743119 3.571879493298024e-15
4295.365870869892 3.5279254713573406e-15
4296.365257996666 3.478222001528932e-15
4297.364645123438 3.2864240961174044e-15
4298.364032250211 3.0362838318484216e-15
4299.363419376984 2.7847010704702647e-15
4300.362806503757 2.7058819018711735e-15
4301.36219363053 2.8209716565464043e-15
4302.361580757302 2.8513631986938886e-15
4303.360967884076 2.8829748918018927e-15
4304.360355010849 2.9182762604281366e-15
4305.359742137622 2.905599353581292e-15
4306.359129264394 2.8193745759243563e-15
4307.3585163911675 2.653334095405885e-15
4308.357903517941 2.4731346121411105e-15
4309.357290644713 2.546728222730353e-15
4310.356677771486 2.857952056232343e-15
4311.356064898259 3.0843878917141774e-15
4312.355452025033 3.330394846958796e-15
4313.354839151805 3.542265527396119e-15
4314.354226278578 3.7749306549302985e-15
4315.353613405351 4.180188486346435e-15
4316.3530005321245 4.586158672471212e-15
4317.352387658897 4.6950142646546515e-15
4318.3517747856695 4.7066376742733486e-15
4319.351161912443 4.693058042062968e-15
4320.350549039216 4.467024335472842e-15
4321.349936165989 4.313990892892408e-15
4322.349323292761 4.111253980483565e-15
4323.348710419535 3.6684806363170615e-15
4324.348097546308 3.2922396125750156e-15
4325.3474846730805 3.070809741811454e-15
4326.346871799853 3.3206130987256666e-15
4327.346258926626 3.9410228044585525e-15
4328.3456460534 4.318609340037312e-15
4329.345033180172 4.572802233442433e-15
4330.344420306945 4.532303470651837e-15
4331.343807433718 4.503890173952665e-15
4332.343194560492 4.5011631513789795e-15
4333.342581687264 4.600980478498742e-15
4334.341968814037 4.660822932705784e-15
4335.34135594081 4.641702010954466e-15
4336.340743067583 4.329964663728203e-15
4337.340130194356 3.926780792483419e-15
4338.339517321128 3.569028380397566e-15
4339.338904447902 3.3527090829212633e-15
4340.338291574675 3.295795668645826e-15
4341.337678701448 3.542144189926425e-15
4342.33706582822 3.91373733212865e-15
4343.336452954994 4.207247800879421e-15
4344.335840081767 4.289404067532457e-15
4345.335227208539 4.4146844755961045e-15
4346.334614335312 4.4962825475369e-15
4347.334001462085 4.5378456072257215e-15
4348.333388588859 4.78032572903621e-15
4349.332775715631 4.656322223140549e-15
4350.332162842404 4.2931771757960015e-15
4351.331549969177 3.9093412311324e-15
4352.3309370959505 3.767331075327533e-15
4353.330324222723 4.029292531408397e-15
4354.3297113494955 4.3480441584708724e-15
4355.329098476269 4.481338768764966e-15
4356.328485603042 4.5260663435447296e-15
4357.327872729815 4.571648998084746e-15
4358.327259856587 4.511525752455689e-15
4359.326646983361 4.4623953004160975e-15
4360.326034110134 4.563620396294196e-15
4361.325421236907 4.747324901894709e-15
4362.324808363679 4.7559637909237555e-15
4363.324195490452 4.899729422511807e-15
4364.323582617226 4.9298719369727986e-15
4365.322969743998 4.942822647219843e-15
4366.322356870771 4.7752740245387854e-15
4367.321743997544 4.444922281263662e-15
4368.321131124318 4.392012368213422e-15
4369.32051825109 4.451176772546188e-15
4370.319905377863 4.4509658613423216e-15
4371.319292504636 4.527001891434972e-15
4372.318679631409 4.4321032846399155e-15
4373.318066758182 4.2340165831114985e-15
4374.317453884954 4.06193167548142e-15
4375.316841011728 4.018960000001315e-15
4376.316228138501 4.294295259286377e-15
4377.315615265274 4.580263323158322e-15
4378.315002392046 4.663569013520783e-15
4379.31438951882 4.6040759604044825e-15
4380.313776645593 4.507615424854689e-15
4381.313163772365 4.164520070888125e-15
4382.312550899138 3.613456529030475e-15
4383.311938025911 3.0881250010774634e-15
4384.311325152685 3.02676805196073e-15
4385.310712279457 3.5384335503427407e-15
4386.31009940623 3.983659054891545e-15
4387.309486533003 4.214373042031724e-15
4388.3088736597765 4.224311703118332e-15
4389.308260786549 4.140051406624316e-15
4390.3076479133215 4.166538550401432e-15
4391.307035040095 4.164030485844612e-15
4392.306422166868 4.364072139415292e-15
4393.305809293641 4.4174640142125195e-15
4394.305196420413 4.3212143898665924e-15
4395.304583547187 4.433339529226433e-15
4396.30397067396 4.697058155156376e-15
4397.303357800733 4.89109519216397e-15
4398.302744927505 4.8657066501194435e-15
4399.302132054278 4.553889681796139e-15
4400.301519181052 4.418734140116927e-15
4401.300906307824 4.4457794786062835e-15
4402.300293434597 4.38522932837181e-15
4403.29968056137 4.0673132993118005e-15
4404.299067688144 3.703611751320907e-15
4405.298454814916 3.647745269768276e-15
4406.297841941689 3.8953020835481335e-15
4407.297229068462 4.038848333602846e-15
4408.296616195235 4.1348544359764376e-15
4409.296003322008 4.415053781961107e-15
4410.29539044878 4.724977631647299e-15
4411.294777575554 4.9227852358195955e-15
4412.294164702327 4.937587136572864e-15
4413.2935518291 4.743465396270545e-15
4414.292938955872 4.385300479139379e-15
4415.292326082646 4.144469530477195e-15
4416.291713209419 4.219879603221824e-15
4417.291100336191 4.497922826839258e-15
4418.290487462964 4.723377586409935e-15
4419.289874589737 4.880281122526375e-15
4420.289261716511 4.818772978028556e-15
4421.288648843283 4.556422733824903e-15
4422.288035970056 4.437853791318825e-15
4423.287423096829 4.3962068753682255e-15
4424.2868102236025 4.453794951386151e-15
4425.286197350375 4.546585716691965e-15
4426.2855844771475 4.582898866173704e-15
4427.284971603921 4.556406640198905e-15
4428.284358730694 4.602687673403933e-15
4429.283745857467 4.570788412610336e-15
4430.283132984239 4.522124675724682e-15
4431.282520111013 4.5836777129687045e-15
4432.281907237786 4.640256125713503e-15
4433.281294364559 4.4860478484352265e-15
4434.280681491331 4.273258772524843e-15
4435.280068618104 4.210920959255189e-15
4436.279455744878 4.4639923810381454e-15
4437.27884287165 4.746535467187868e-15
4438.278229998423 5.107584107987961e-15
4439.277617125196 5.235946445430193e-15
4440.27700425197 5.011284932214619e-15
4441.276391378742 4.6910793730981816e-15
4442.275778505515 4.5053182715017355e-15
4443.275165632288 4.60181861760005e-15
4444.274552759061 4.848640630298164e-15
4445.273939885834 5.05789207310434e-15
4446.273327012606 5.217653921901289e-15
4447.27271413938 5.223234598474274e-15
4448.272101266153 5.227056411132285e-15
4449.271488392926 5.183187727761038e-15
4450.270875519698 5.123147914877285e-15
4451.270262646472 5.162732729117794e-15
4452.269649773245 5.111202632738631e-15
4453.269036900017 4.857083431199921e-15
4454.26842402679 4.575144279541591e-15
4455.267811153563 4.424381308776272e-15
4456.267198280337 4.506756533446173e-15
4457.266585407109 4.494546129995029e-15
4458.265972533882 4.590262970617133e-15
4459.265359660655 4.435606189393286e-15
4460.2647467874285 4.404265123311929e-15
4461.264133914201 4.399517503642569e-15
4462.2635210409735 4.587758717708576e-15
4463.262908167747 4.740476640516158e-15
4464.26229529452 4.98170781224592e-15
4465.261682421293 5.0002404696153704e-15
4466.261069548065 5.034184467943639e-15
4467.260456674839 4.982143610697282e-15
4468.259843801612 4.822801466725698e-15
4469.259230928385 4.7914841175668646e-15
4470.258618055157 4.944296061031592e-15
4471.2580051819305 5.088835033700487e-15
4472.257392308704 5.323064631088245e-15
4473.256779435476 5.408477739423474e-15
4474.256166562249 5.467797574302061e-15
4475.255553689022 5.569091703365361e-15
4476.254940815796 5.697737796844923e-15
4477.254327942568 5.754634270461415e-15
4478.253715069341 5.65226652713747e-15
4479.253102196114 5.420857549464069e-15
4480.252489322887 5.124598458799458e-15
4481.25187644966 4.935360286954533e-15
4482.251263576432 5.034436883761921e-15
4483.250650703206 5.297545222453367e-15
4484.250037829979 5.570865813873385e-15
4485.249424956752 5.757966921592387e-15
4486.248812083524 5.7908792337909e-15
4487.248199210298 5.645593178062527e-15
4488.247586337071 5.3258852508026016e-15
4489.2469734638435 5.079652349519303e-15
4490.246360590616 5.0490405788055324e-15
4491.245747717389 5.2042144736436785e-15
4492.245134844163 5.4017764382612715e-15
4493.244521970935 5.3065229246613155e-15
4494.243909097708 4.968889239138647e-15
4495.243296224481 4.87929856430756e-15
4496.2426833512545 5.004031789087281e-15
4497.242070478027 5.177733259097194e-15
4498.2414576047995 5.450261027678581e-15
4499.240844731573 5.59469073309728e-15
4500.240231858346 5.514755810348418e-15
4501.239618985119 5.4301236663905576e-15
4502.239006111891 5.657380912072992e-15
4503.238393238665 6.0111078000770184e-15
4504.237780365438 6.148545248516133e-15
4505.237167492211 6.151542898116466e-15
4506.236554618983 6.013024212120181e-15
4507.2359417457565 5.9159495776836286e-15
4508.23532887253 5.869044704712948e-15
4509.234715999302 5.939894775586034e-15
4510.234103126075 6.068186809293644e-15
4511.233490252848 5.9466303815826e-15
4512.232877379622 5.7306429092633844e-15
4513.232264506394 5.5841583019146466e-15
4514.231651633167 5.560360911261537e-15
4515.23103875994 5.5832701878694505e-15
4516.230425886713 5.6212303929171255e-15
4517.229813013486 5.636363483552771e-15
4518.229200140258 5.603244071798654e-15
4519.228587267032 5.686330380627776e-15
4520.227974393805 5.86530505425082e-15
4521.227361520578 5.933835948914324e-15
4522.22674864735 5.7859969358829266e-15
4523.226135774124 5.599075399148742e-15
4524.225522900897 5.543481662205127e-15
4525.2249100276695 5.3542595839862e-15
4526.224297154442 5.065303187876341e-15
4527.223684281215 4.913658879329404e-15
4528.223071407989 4.765027890492324e-15
4529.222458534761 4.799205669914035e-15
4530.221845661534 4.895852976228698e-15
4531.221232788307 5.0651634274400444e-15
4532.2206199150805 5.134933531305381e-15
4533.220007041853 5.132248436862585e-15
4534.2193941686255 4.906318915324972e-15
4535.218781295399 4.927283827802463e-15
4536.218168422172 5.2674073666735856e-15
4537.217555548945 5.6539237470987734e-15
4538.216942675717 5.855080943060987e-15
4539.216329802491 5.719528989962461e-15
4540.215716929264 5.56377191294013e-15
4541.215104056037 5.61810865299002e-15
4542.214491182809 5.510970843623612e-15
4555.206523830858 5.4695869314031354e-15
4556.205910957631 5.649074906992216e-15
4557.205298084404 6.017305540152078e-15
4558.204685211176 6.151919827777994e-15
4559.20407233795 6.139267696644857e-15
4560.203459464723 6.147126468329482e-15
4561.2028465914955 6.115470305991747e-15
4562.202233718268 6.0891877206713935e-15
4563.201620845041 5.8773714621009315e-15
4564.201007971815 5.666628817791114e-15
4565.200395098587 5.620037347010918e-15
4566.19978222536 5.7968118525534695e-15
4567.199169352133 6.094772632409115e-15
4568.1985564789065 6.217414109325591e-15
4569.197943605679 6.1802382567870736e-15
4570.1973307324515 5.921867796886094e-15
4571.196717859225 5.6935208433170174e-15
4572.196104985998 5.838912778163797e-15
4573.195492112771 6.055614299257548e-15
4574.194879239543 6.138859850280754e-15
4575.194266366317 6.147310274479036e-15
4576.19365349309 6.058316757875763e-15
4577.193040619863 5.9792335267553655e-15
4578.192427746635 5.963206392843893e-15
4579.1918148734085 5.738460176333594e-15
4580.191202000182 5.4785455753697705e-15
4581.190589126954 5.551517887292202e-15
4582.189976253727 5.704654244375728e-15
4583.1893633805 5.819781268500638e-15
4584.188750507274 5.73591653639299e-15
4585.188137634046 5.619272899776021e-15
4586.187524760819 5.740843303530694e-15
4587.186911887592 5.8948368579568415e-15
4588.186299014365 6.095677687113256e-15
4589.185686141138 6.227247314810266e-15
4590.18507326791 6.061399957803769e-15
4591.184460394684 5.9209419898747454e-15
4592.183847521457 5.752261307659682e-15
4593.18323464823 5.659109282801864e-15
4594.182621775002 5.632393016612516e-15
4595.182008901776 5.712895874952512e-15
4596.181396028549 5.702838205736815e-15
4597.1807831553215 5.699995139649356e-15
4598.180170282094 5.835962985924984e-15
4599.179557408867 5.861169415885851e-15
4600.178944535641 5.823802557417728e-15
4601.178331662413 5.771925177530191e-15
4602.177718789186 5.7952067251184226e-15
4603.177105915959 5.849387187589544e-15
4604.176493042733 5.912082872279413e-15
4605.175880169505 5.834349388160465e-15
4606.1752672962775 5.892289829884448e-15
4607.174654423051 6.2400294655008074e-15
4608.174041549824 6.537939423379617e-15
4609.173428676597 6.605857913222256e-15
4610.172815803369 6.493735738477731e-15
4611.172202930143 6.382393681077627e-15
4612.171590056916 6.278372952957115e-15
4613.170977183689 6.240828217570068e-15
4614.170364310461 6.318110656644603e-15
4615.1697514372345 6.425257359856957e-15
4616.169138564008 6.485243809665033e-15
4617.16852569078 6.453790088201692e-15
4618.167912817553 6.383023873590384e-15
4619.167299944326 6.378220773262978e-15
4620.1666870711 6.4249714862372586e-15
4621.166074197872 6.4442215805130335e-15
4622.165461324645 6.501010904461698e-15
4623.164848451418 6.457106222190192e-15
4624.164235578191 6.422402011791763e-15
4625.163622704964 6.403288289820496e-15
4626.163009831736 6.380338779147588e-15
4627.16239695851 6.375024070920041e-15
4628.161784085283 6.35151382443605e-15
4629.161171212056 6.3223517506115056e-15
4630.160558338828 6.392339118427813e-15
4631.159945465602 6.496954463677297e-15
4632.159332592375 6.481344493492348e-15
4633.1587197191475 6.302274105146263e-15
4634.15810684592 6.160379145822223e-15
4635.157493972693 6.175751946781941e-15
4636.156881099467 6.157112563261137e-15
4637.156268226239 6.001322875470337e-15
4638.155655353012 5.894996100150925e-15
4639.155042479785 5.897331793502979e-15
4640.154429606559 5.927099072368337e-15
4641.153816733331 6.123769534808945e-15
4642.1532038601035 6.263169135070374e-15
4643.152590986877 6.183075393643902e-15
4644.15197811365 6.100774284356885e-15
4645.151365240423 5.8412272956921696e-15
4646.150752367195 5.593767467184773e-15
4647.150139493969 5.513688548834878e-15
4648.149526620742 5.671798683384681e-15
4649.148913747515 5.8992033127999374e-15
4650.148300874287 6.0153582114063405e-15
4651.1476880010605 6.212968033385453e-15
4652.147075127834 6.341316394784056e-15
4653.146462254606 6.3050023982693694e-15
4654.145849381379 6.12609252266679e-15
4655.145236508152 5.905191412220552e-15
4656.144623634926 6.006902281493901e-15
4657.144010761698 6.225966600994018e-15
4658.143397888471 6.535332679484442e-15
4659.142785015244 6.789729284313378e-15
4660.142172142017 6.763663115911048e-15
4661.14155926879 6.551715990750235e-15
4662.140946395562 6.4242980950441914e-15
4663.140333522336 6.191330153231369e-15
4664.139720649109 6.056905177469164e-15
4665.139107775882 5.934960808668278e-15
4666.138494902654 5.675547227692755e-15
4667.137882029428 5.4141257551157656e-15
4668.137269156201 5.295873602931961e-15
4669.1366562829735 5.608500758269314e-15
4670.136043409746 6.014927071636188e-15
4671.135430536519 6.257227198945385e-15
4672.134817663293 6.3609074198211005e-15
4673.134204790065 6.21482769422115e-15
4674.133591916838 6.2345373038708105e-15
4675.132979043611 6.308158019514365e-15
4676.132366170385 6.367485054173004e-15
4677.131753297157 6.403715194425912e-15
4678.1311404239295 6.254844918781232e-15
4679.130527550703 6.063952068073846e-15
4680.129914677476 5.960095664345102e-15
4681.129301804249 5.935327573934439e-15
4682.128688931021 5.998184194884286e-15
4683.128076057795 6.132051399450724e-15
4684.127463184568 6.2841950339200675e-15
4685.126850311341 6.3389209856092206e-15
4686.126237438113 6.28939708676563e-15
4687.1256245648865 6.236210617458111e-15
4688.12501169166 6.234359850468361e-15
4689.124398818432 6.275548521594496e-15
4690.123785945205 6.28215199045129e-15
4691.123173071978 6.2114980077054936e-15
4692.122560198752 6.236428728442029e-15
4693.121947325524 6.310807538573377e-15
4694.121334452297 6.471379150867901e-15
4695.12072157907 6.671309419606017e-15
4696.120108705843 6.6483205219010615e-15
4697.119495832616 6.411903461927019e-15
4698.118882959388 6.197675277039251e-15
4699.118270086162 6.085758931300908e-15
4700.117657212935 6.064400995535891e-15
4701.117044339708 6.124092254361849e-15
4702.11643146648 6.033807012514013e-15
4703.115818593254 6.04990826180837e-15
4704.115205720027 6.1551817516578705e-15
4705.1145928467995 6.261343355552567e-15
4706.113979973572 6.318202136202907e-15
4707.113367100345 6.179500914606489e-15
4708.112754227119 5.982616999863173e-15
4709.112141353891 5.961536043871908e-15
4710.111528480664 6.182410472780307e-15
4711.110915607437 6.312240294803657e-15
4712.110302734211 6.399715504848977e-15
4713.109689860983 6.341411262474148e-15
4714.1090769877555 6.1632637165240974e-15
4715.108464114529 6.194728025899279e-15
4716.107851241302 6.406044958547335e-15
4717.107238368075 6.637909639946359e-15
4718.106625494847 6.771093712440836e-15
4719.106012621621 6.7755334356338695e-15
4720.105399748394 6.838892770637912e-15
4721.104786875167 6.797438131166339e-15
4722.104174001939 6.6212840772576515e-15
4723.1035611287125 6.66122379830306e-15
4724.102948255486 6.701359607475758e-15
4725.102335382258 6.835760866315439e-15
4726.101722509031 6.619978375969459e-15
4727.101109635804 6.248421867942203e-15
4728.100496762578 5.966772401551834e-15
4729.09988388935 5.943660260553053e-15
4730.099271016123 6.052283342192471e-15
4731.098658142896 6.139797515753364e-15
4732.0980452696695 6.362169922428983e-15
4733.097432396442 6.432808235065255e-15
4734.096819523214 6.526142795523207e-15
4735.096206649988 6.580942439078771e-15
4736.095593776761 6.426777360480805e-15
4737.094980903534 6.4356682418116595e-15
4738.094368030306 6.629250422126578e-15
4739.09375515708 6.72770741433305e-15
4740.093142283853 6.686919389790966e-15
4741.0925294106255 6.598675497346013e-15
4742.091916537398 6.690184701802632e-15
4743.091303664171 6.785018510577223e-15
4744.090690790945 6.822647525742522e-15
4745.090077917717 6.7914665488881965e-15
4746.08946504449 6.756456983112282e-15
4747.088852171263 6.795535695166806e-15
4748.088239298037 6.846961182976983e-15
4749.087626424809 6.858940346433527e-15
4750.087013551582 6.838628072841895e-15
4751.086400678355 6.795387040884563e-15
4752.085787805128 6.677400010013249e-15
4753.085174931901 6.554992737706688e-15
4754.084562058673 6.528361174812066e-15
4755.083949185447 6.597615012096051e-15
4756.08333631222 6.573227662995179e-15
4757.082723438993 6.439899594899668e-15
4758.082110565765 6.497082789168806e-15
4759.0814976925385 6.5379995627188724e-15
4760.080884819312 6.5038535470326835e-15
4761.080271946084 6.487790414220953e-15
4762.079659072857 6.28406459084619e-15
4763.07904619963 6.215124155752689e-15
4764.078433326404 6.159129772225023e-15
4765.077820453176 6.014403181758311e-15
4766.077207579949 5.996250842182178e-15
4767.076594706722 6.118590775369432e-15
4768.0759818334955 6.287088921984362e-15
4769.075368960268 6.4811560286615836e-15
4770.07475608704 6.640634544937676e-15
4771.074143213814 6.603491726684101e-15
4772.073530340587 6.4604964715615776e-15
4773.07291746736 6.651935235003469e-15
4774.072304594132 6.8941430357214156e-15
4775.071691720906 6.843414656026829e-15
4776.071078847679 6.871349802627276e-15
4777.0704659744515 6.800344301208369e-15
4778.069853101224 6.8220571437782856e-15
4779.069240227997 6.7347640458166255e-15
4780.068627354771 6.715213254844575e-15
4781.068014481543 6.757621229898283e-15
4782.067401608316 6.645139489667648e-15
4783.066788735089 6.479736401441985e-15
4784.066175861863 6.464835397833888e-15
4785.065562988635 6.377316989108258e-15
4786.064950115408 6.467729285898182e-15
4787.064337242181 6.4538231224866346e-15
4788.063724368954 6.469779952663485e-15
