wv er
3510.8469763531307 66.05873107910156
3511.8463634799036 65.53289794921875
3512.8457506066766 65.12804412841797
3513.8451377334495 65.8555679321289
3514.8445248602225 65.66175079345703
3515.8439119869954 65.91241455078125
3516.8432991137684 67.42185974121094
3517.8426862405413 67.5029296875
3518.8420733673142 66.78314971923828
3519.841460494087 66.20172882080078
3520.84084762086 65.88033294677734
3521.840234747633 66.33629608154297
3522.839621874406 64.78123474121094
3523.839009001179 64.40957641601562
3524.838396127952 64.20191192626953
3525.837783254725 64.4090347290039
3526.837170381498 64.43701171875
3527.8365575082707 65.3324966430664
3528.8359446350437 66.17479705810547
3529.8353317618166 66.59332275390625
3530.8347188885896 66.65339660644531
3531.8341060153625 65.42269134521484
3532.8334931421355 65.2421646118164
3533.8328802689084 66.41959381103516
3534.8322673956814 66.95742797851562
3535.8316545224543 68.12181091308594
3536.8310416492272 68.28026580810547
3537.830428776 69.41332244873047
3538.829815902773 71.25057220458984
3539.829203029546 72.83922576904297
3540.828590156319 73.68712615966797
3541.827977283092 74.29144287109375
3542.827364409865 74.24029541015625
3543.826751536638 73.61735534667969
3544.826138663411 73.75565338134766
3545.8255257901837 73.22518157958984
3546.8249129169567 72.2706527709961
3547.8243000437296 71.58800506591797
3548.8236871705026 71.6162109375
3549.8230742972755 71.84514617919922
3550.8224614240485 73.1331558227539
3551.8218485508214 73.46669006347656
3552.8212356775944 72.70899963378906
3553.8206228043673 72.59131622314453
3554.8200099311402 72.00764465332031
3555.819397057913 71.55357360839844
3556.818784184686 71.38899993896484
3557.818171311459 70.77729034423828
3558.817558438232 70.36332702636719
3559.816945565005 70.37251281738281
3560.816332691778 70.20785522460938
3561.815719818551 69.75377655029297
3562.815106945324 69.0033187866211
3563.8144940720967 68.15754699707031
3564.8138811988697 67.37033081054688
3565.8132683256426 66.74171447753906
3566.8126554524156 65.94285583496094
3567.8120425791885 65.13435363769531
3568.8114297059615 66.2181167602539
3569.8108168327344 65.32575988769531
3570.8102039595074 66.13851928710938
3571.8095910862803 66.06713104248047
3572.8089782130533 65.74591827392578
3573.808365339826 66.27449798583984
3574.807752466599 66.09722137451172
3575.807139593372 65.92044067382812
3576.806526720145 66.13877868652344
3577.805913846918 65.65650939941406
3578.805300973691 64.50263214111328
3579.804688100464 63.27971267700195
3580.804075227237 63.11339569091797
3581.8034623540098 63.071102142333984
3582.8028494807827 62.45035171508789
3583.8022366075556 62.83501434326172
3584.8016237343286 62.88841247558594
3585.8010108611015 62.88232421875
3586.8003979878745 63.75392150878906
3587.7997851146474 64.0024642944336
3588.7991722414204 64.61219787597656
3589.7985593681933 65.53042602539062
3590.7979464949663 66.47209930419922
3591.797333621739 67.09815979003906
3592.796720748512 67.26010131835938
3593.796107875285 66.22917175292969
3594.795495002058 66.83413696289062
3595.794882128831 67.20880126953125
3596.794269255604 67.8094711303711
3597.793656382377 69.24609375
3598.79304350915 68.95716094970703
3599.7924306359228 68.87005615234375
3600.7918177626957 68.8632583618164
3601.7912048894686 68.44127655029297
3602.7905920162416 67.68620300292969
3603.7899791430145 66.45388793945312
3604.7893662697875 66.21688079833984
3605.7887533965604 66.12725067138672
3606.7881405233334 65.89947509765625
3607.7875276501063 65.9908676147461
3608.7869147768793 65.30023193359375
3609.786301903652 65.09252166748047
3610.785689030425 66.33396911621094
3611.785076157198 67.54812622070312
3612.784463283971 68.88102722167969
3613.783850410744 69.56051635742188
3614.783237537517 71.39564514160156
3615.78262466429 71.15967559814453
3616.782011791063 69.95957946777344
3617.7813989178358 69.4235610961914
3618.7807860446087 69.22240447998047
3619.7801731713816 69.2143783569336
3620.7795602981546 69.5304946899414
3621.7789474249275 70.45275115966797
3622.7783345517005 71.33214569091797
3623.7777216784734 71.8265151977539
3624.7771088052464 72.61717987060547
3625.7764959320193 72.4454345703125
3626.7758830587923 73.97760009765625
3627.775270185565 74.70462036132812
3628.774657312338 74.01841735839844
3629.774044439111 73.72607421875
3630.773431565884 72.5250244140625
3631.772818692657 71.8730697631836
3632.77220581943 71.15851593017578
3633.771592946203 72.23116302490234
3634.770980072976 72.6040267944336
3635.7703671997488 73.60143280029297
3636.7697543265217 73.91323852539062
3637.7691414532947 74.1822280883789
3638.7685285800676 75.16059112548828
3639.7679157068405 75.2161865234375
3640.7673028336135 74.42135620117188
3641.7666899603864 74.29139709472656
3642.7660770871594 73.12741088867188
3643.7654642139323 72.60253143310547
3644.7648513407053 72.0220947265625
3645.764238467478 71.43902587890625
3646.763625594251 72.02025604248047
3647.763012721024 72.05754852294922
3648.762399847797 71.79304504394531
3649.76178697457 72.19444274902344
3650.761174101343 72.8128890991211
3651.760561228116 73.7979965209961
3652.759948354889 73.61396026611328
3653.7593354816618 74.2642593383789
3654.7587226084347 74.44993591308594
3655.7581097352077 74.68763732910156
3656.7574968619806 75.75119018554688
3657.7568839887535 76.1162109375
3658.7562711155265 76.70512390136719
3659.7556582422994 76.213623046875
3660.7550453690724 75.90069580078125
3661.7544324958453 75.73509216308594
3662.7538196226183 74.87704467773438
3663.753206749391 74.69771575927734
3664.752593876164 73.92359924316406
3665.751981002937 73.97019958496094
3666.75136812971 73.80865478515625
3667.750755256483 73.78834533691406
3668.750142383256 72.87947082519531
3669.749529510029 73.1245346069336
3670.748916636802 74.09585571289062
3671.7483037635748 73.49100494384766
3672.7476908903477 73.89912414550781
3673.7470780171207 74.28327178955078
3674.7464651438936 73.39505767822266
3675.7458522706665 73.72600555419922
3676.7452393974395 72.97008514404297
3677.7446265242124 72.08740997314453
3678.7440136509854 70.75537109375
3679.7434007777583 70.81214141845703
3680.7427879045313 71.22374725341797
3681.742175031304 72.30701446533203
3682.741562158077 72.59085083007812
3683.74094928485 72.29723358154297
3684.740336411623 71.87239074707031
3685.739723538396 71.06971740722656
3686.739110665169 69.6922836303711
3687.738497791942 70.68047332763672
3688.737884918715 72.137451171875
3689.7372720454878 73.12794494628906
3690.7366591722607 74.46701049804688
3691.7360462990337 74.9724349975586
3692.7354334258066 74.27420043945312
3693.7348205525795 74.7007064819336
3694.7342076793525 75.31220245361328
3695.7335948061254 76.0594711303711
3696.7329819328984 77.15481567382812
3697.7323690596713 77.90105438232422
3698.7317561864443 78.5732192993164
3699.731143313217 78.8547592163086
3700.73053043999 78.56260681152344
3701.729917566763 77.3646011352539
3702.729304693536 75.46908569335938
3703.728691820309 73.73857879638672
3704.728078947082 72.84626007080078
3705.727466073855 72.47163391113281
3706.726853200628 72.37394714355469
3707.726240327401 73.81935119628906
3708.7256274541737 73.21409606933594
3709.7250145809467 73.2601547241211
3710.7244017077196 75.30702209472656
3711.7237888344926 76.70557403564453
3712.7231759612655 77.34364318847656
3713.7225630880384 77.26947784423828
3714.7219502148114 76.61478424072266
3715.7213373415843 76.06798553466797
3716.7207244683573 75.139892578125
3717.72011159513 73.29341125488281
3718.719498721903 70.92581939697266
3719.718885848676 69.68903350830078
3720.718272975449 69.40101623535156
3721.717660102222 70.65706634521484
3722.717047228995 73.11096954345703
3723.716434355768 74.86808013916016
3724.715821482541 76.44925689697266
3725.715208609314 77.73947143554688
3726.7145957360867 77.36857604980469
3727.7139828628597 75.52742767333984
3728.7133699896326 76.4220962524414
3729.7127571164056 76.24937438964844
3730.7121442431785 75.55882263183594
3731.7115313699514 74.38406372070312
3732.7109184967244 73.53434753417969
3733.7103056234973 72.74751281738281
3734.7096927502703 72.21295928955078
3735.709079877043 72.83029174804688
3736.708467003816 74.46837615966797
3737.707854130589 75.5918960571289
3738.707241257362 77.08705139160156
3739.706628384135 78.33992767333984
3740.706015510908 78.07323455810547
3741.705402637681 77.29969024658203
3742.704789764454 75.7808837890625
3743.704176891227 73.78485870361328
3744.7035640179997 72.70661163330078
3745.7029511447727 71.18280792236328
3746.7023382715456 70.9327392578125
3747.7017253983186 71.7108383178711
3748.7011125250915 71.4879150390625
3749.7004996518644 71.61051177978516
3750.6998867786374 73.18350219726562
3751.6992739054103 75.10301208496094
3752.6986610321833 77.31687927246094
3753.698048158956 77.87696075439453
3754.697435285729 77.478759765625
3755.696822412502 77.13387298583984
3756.696209539275 75.89310455322266
3757.695596666048 73.55677795410156
3758.694983792821 72.99134826660156
3759.694370919594 73.04731750488281
3760.693758046367 74.17809295654297
3761.69314517314 74.79928588867188
3762.6925322999127 74.50032043457031
3763.6919194266857 73.47544860839844
3764.6913065534586 73.18806457519531
3765.6906936802316 73.99897003173828
3766.6900808070045 73.70753479003906
3767.6894679337775 74.34672546386719
3768.6888550605504 75.91485595703125
3769.6882421873233 77.29170989990234
3770.6876293140963 77.05917358398438
3771.6870164408692 76.3772201538086
3772.686403567642 78.16346740722656
3773.685790694415 79.28984832763672
3774.685177821188 78.64069366455078
3775.684564947961 78.28502655029297
3776.683952074734 78.49880981445312
3777.683339201507 78.55309295654297
3778.68272632828 78.23380279541016
3779.682113455053 78.7822494506836
3780.6815005818257 80.10460662841797
3781.6808877085987 80.58301544189453
3782.6802748353716 80.267822265625
3783.6796619621446 79.52262115478516
3784.6790490889175 78.2751235961914
3785.6784362156905 76.4255142211914
3786.6778233424634 74.8114013671875
3787.6772104692363 75.23868560791016
3788.6765975960093 75.78504180908203
3789.6759847227822 75.71013641357422
3790.675371849555 75.81395721435547
3791.674758976328 76.83490753173828
3792.674146103101 76.20507049560547
3793.673533229874 74.7259521484375
3794.672920356647 73.41354370117188
3795.67230748342 72.61970520019531
3796.671694610193 72.25849914550781
3797.671081736966 73.33069610595703
3798.6704688637387 73.15177154541016
3799.6698559905117 73.29387664794922
3800.6692431172846 74.36289978027344
3801.6686302440576 75.19933319091797
3802.6680173708305 76.26688385009766
3803.6674044976035 75.86017608642578
3804.6667916243764 76.3553466796875
3805.6661787511493 75.89434814453125
3806.6655658779223 75.61811828613281
3807.6649530046952 76.36665344238281
3808.664340131468 76.62313079833984
3809.663727258241 77.54106140136719
3810.663114385014 77.9881820678711
3811.662501511787 77.85943603515625
3812.66188863856 76.84895324707031
3813.661275765333 75.2838363647461
3814.660662892106 74.35673522949219
3815.660050018879 73.70478057861328
3816.6594371456517 73.64320373535156
3817.6588242724247 73.83985137939453
3818.6582113991976 73.44535064697266
3819.6575985259706 72.33802032470703
3820.6569856527435 71.71269989013672
3821.6563727795165 71.79444885253906
3822.6557599062894 72.18852233886719
3823.6551470330623 72.5367202758789
3824.6545341598353 73.14934539794922
3825.6539212866082 73.53003692626953
3826.653308413381 74.34410858154297
3827.652695540154 74.81437683105469
3828.652082666927 75.98058319091797
3829.6514697937 76.10935974121094
3830.650856920473 75.49578094482422
3831.650244047246 74.29928588867188
3832.649631174019 73.37056732177734
3833.649018300792 72.36457061767578
3834.6484054275647 72.5914535522461
3835.6477925543377 73.42582702636719
3836.6471796811106 72.80091094970703
3837.6465668078836 72.2499008178711
3838.6459539346565 72.15370178222656
3839.6453410614295 72.8442611694336
3840.6447281882024 73.05741882324219
3841.6441153149754 75.10572052001953
3842.6435024417483 76.70707702636719
3843.6428895685212 77.5915756225586
3844.642276695294 78.2983169555664
3845.641663822067 76.75109100341797
3846.64105094884 76.19401550292969
3847.640438075613 76.52519989013672
3848.639825202386 76.38236236572266
3849.639212329159 76.27226257324219
3850.638599455932 75.18914031982422
3851.637986582705 75.5318374633789
3852.6373737094777 76.37602996826172
3853.6367608362507 75.3001480102539
3854.6361479630236 73.71834564208984
3855.6355350897966 73.53321075439453
3856.6349222165695 72.45140838623047
3857.6343093433425 73.468017578125
3858.6336964701154 73.15673828125
3859.6330835968884 72.54165649414062
3860.6324707236613 73.32697296142578
3861.6318578504342 74.70928955078125
3862.631244977207 76.64196014404297
3863.63063210398 77.6843032836914
3864.630019230753 76.87516021728516
3865.629406357526 75.83094787597656
3866.628793484299 75.3197250366211
3867.628180611072 74.61640930175781
3868.627567737845 73.89716339111328
3869.626954864618 72.87841796875
3870.6263419913907 72.55994415283203
3871.6257291181637 73.44786834716797
3872.6251162449366 74.46268463134766
3873.6245033717096 75.67868041992188
3874.6238904984825 76.59521484375
3875.6232776252555 77.15933227539062
3876.6226647520284 76.40897369384766
3877.6220518788014 74.85247039794922
3878.6214390055743 73.90167236328125
3879.6208261323472 73.91421508789062
3880.62021325912 73.94497680664062
3881.619600385893 73.1954116821289
3882.618987512666 73.83355712890625
3883.618374639439 74.92697143554688
3884.617761766212 75.10543823242188
3885.617148892985 74.9461669921875
3886.616536019758 74.33563995361328
3887.615923146531 75.34600830078125
3888.6153102733037 76.49842834472656
3889.6146974000767 78.05233001708984
3890.6140845268496 80.19849395751953
3891.6134716536226 81.01324462890625
3892.6128587803955 80.8570556640625
3893.6122459071685 81.43628692626953
3894.6116330339414 80.87094116210938
3895.6110201607144 80.80021667480469
3896.6104072874873 81.8923568725586
3897.6097944142603 82.01007843017578
3898.609181541033 81.18821716308594
3899.608568667806 81.44329833984375
3900.607955794579 82.425048828125
3901.607342921352 82.76660919189453
3902.606730048125 83.15476989746094
3903.606117174898 83.37249755859375
3904.605504301671 82.65128326416016
3905.604891428444 83.6388931274414
3906.6042785552168 84.2962417602539
3907.6036656819897 85.26038360595703
3908.6030528087626 86.654296875
3909.6024399355356 86.29822540283203
3910.6018270623085 87.14328002929688
3911.6012141890815 87.47628784179688
3912.6006013158544 87.08287048339844
3913.5999884426274 86.55257415771484
3914.5993755694003 85.72335815429688
3915.5987626961733 85.29029846191406
3916.598149822946 83.63538360595703
3917.597536949719 83.04322052001953
3918.596924076492 82.5766372680664
3919.596311203265 80.55583953857422
3920.595698330038 79.84741973876953
3921.595085456811 79.97731018066406
3922.594472583584 79.52485656738281
3923.593859710357 79.99931335449219
3924.5932468371298 79.9980697631836
3925.5926339639027 79.1012191772461
3926.5920210906756 76.20329284667969
3927.5914082174486 74.06315612792969
3928.5907953442215 71.1277847290039
3929.5901824709945 68.49993896484375
3930.5895695977674 66.07747650146484
3931.5889567245404 65.00687408447266
3932.5883438513133 65.76388549804688
3933.5877309780863 65.676513671875
3934.587118104859 67.31190490722656
3935.586505231632 70.27383422851562
3936.585892358405 73.42266082763672
3937.585279485178 75.66927337646484
3938.584666611951 78.07829284667969
3939.584053738724 79.80728149414062
3940.583440865497 80.25214385986328
3941.58282799227 80.5595703125
3942.5822151190428 79.9119644165039
3943.5816022458157 79.7080307006836
3944.5809893725886 80.58782196044922
3945.5803764993616 82.99057006835938
3946.5797636261345 85.02794647216797
3947.5791507529075 85.05209350585938
3948.5785378796804 84.79769897460938
3949.5779250064534 85.6252212524414
3950.5773121332263 86.95205688476562
3951.5766992599993 86.33522033691406
3952.576086386772 85.37042999267578
3953.575473513545 86.33454895019531
3954.574860640318 87.27711486816406
3955.574247767091 85.4492416381836
3956.573634893864 84.38408660888672
3957.573022020637 84.89114379882812
3958.57240914741 84.47014617919922
3959.571796274183 82.8470687866211
3960.5711834009558 79.3356704711914
3961.5705705277287 76.95191192626953
3962.5699576545016 75.28547668457031
3963.5693447812746 73.00052642822266
3964.5687319080475 70.79656219482422
3965.5681190348205 69.38529968261719
3966.5675061615934 67.63892364501953
3967.5668932883664 67.32836151123047
3968.5662804151393 68.13800811767578
3969.5656675419123 69.75717163085938
3970.565054668685 72.49259948730469
3971.564441795458 75.1904296875
3972.563828922231 77.49762725830078
3973.563216049004 79.84793090820312
3974.562603175777 82.22241973876953
3975.56199030255 84.73560333251953
3976.561377429323 86.01467895507812
3977.560764556096 87.35189819335938
3978.5601516828688 89.24129486083984
3979.5595388096417 89.89720153808594
3980.5589259364147 90.76526641845703
3981.5583130631876 90.54545593261719
3982.5577001899605 89.9539566040039
3983.5570873167335 90.48420715332031
3984.5564744435064 91.33399963378906
3985.5558615702794 91.56619262695312
3986.5552486970523 92.36043548583984
3987.5546358238253 92.80477905273438
3988.554022950598 92.97752380371094
3989.553410077371 93.14332580566406
3990.552797204144 93.7680435180664
3991.552184330917 94.39778137207031
3992.55157145769 93.75833129882812
3993.550958584463 93.06765747070312
3994.550345711236 92.70287322998047
3995.549732838009 93.0694808959961
3996.5491199647818 93.6392593383789
3997.5485070915547 93.74744415283203
3998.5478942183277 94.47701263427734
3999.5472813451006 95.61241912841797
4000.5466684718735 96.8765640258789
4001.5460555986465 96.59549713134766
4002.5454427254194 96.63597869873047
4003.5448298521924 96.71089172363281
4004.5442169789653 94.77012634277344
4005.5436041057383 93.42158508300781
4006.542991232511 94.55675506591797
4007.542378359284 96.43540954589844
4008.541765486057 98.9737548828125
4009.54115261283 97.22843170166016
4010.540539739603 100.16439056396484
4011.539926866376 99.91847229003906
4012.539313993149 98.51649475097656
4013.538701119922 98.97271728515625
4014.5380882466948 98.7344741821289
4015.5374753734677 98.8614501953125
4016.5368625002407 98.71167755126953
4017.5362496270136 98.62458038330078
4018.5356367537865 100.26185607910156
4019.5350238805595 100.15045928955078
4020.5344110073324 99.75151824951172
4021.5337981341054 99.45246887207031
4022.5331852608783 98.99561309814453
4023.5325723876513 99.00226593017578
4024.531959514424 98.3659896850586
4025.531346641197 98.79978942871094
4026.53073376797 100.42874908447266
4027.530120894743 100.27720642089844
4028.529508021516 99.49010467529297
4029.528895148289 97.86345672607422
4030.528282275062 95.67572021484375
4031.527669401835 94.00724029541016
4032.527056528608 93.4761962890625
4033.5264436553807 94.26895141601562
4034.5258307821537 95.28496551513672
4035.5252179089266 98.21967315673828
4036.5246050356996 100.25390625
4037.5239921624725 102.26459503173828
4038.5233792892454 103.33563232421875
4039.5227664160184 102.85872650146484
4040.5221535427913 101.07122802734375
4041.5215406695643 101.0232925415039
4042.520927796337 100.31208038330078
4043.52031492311 98.22563171386719
4044.519702049883 94.42648315429688
4045.519089176656 92.64437866210938
4046.518476303429 95.0294189453125
4047.517863430202 98.28636932373047
4048.517250556975 100.7216567993164
4049.516637683748 101.85016632080078
4050.516024810521 101.31250762939453
4051.5154119372937 101.75946044921875
4052.5147990640667 99.96366882324219
4053.5141861908396 98.58384704589844
4054.5135733176126 98.56507873535156
4055.5129604443855 98.39968872070312
4056.5123475711584 97.71150970458984
4057.5117346979314 97.95802307128906
4058.5111218247043 98.84612274169922
4059.5105089514773 100.78630065917969
4060.50989607825 101.14273071289062
4061.509283205023 100.40645599365234
4062.508670331796 98.0491714477539
4063.508057458569 95.9947738647461
4064.507444585342 97.1130142211914
4065.506831712115 98.95953369140625
4066.506218838888 100.2392807006836
4067.505605965661 100.4355239868164
4068.504993092434 101.31211853027344
4069.5043802192067 101.2968521118164
4070.5037673459797 99.32891082763672
4071.5031544727526 97.5316162109375
4072.5025415995256 98.96871185302734
4073.5019287262985 101.13199615478516
4074.5013158530714 99.95443725585938
4075.5007029798444 98.79205322265625
4076.5000901066173 97.49895477294922
4077.4994772333903 96.88491821289062
4078.498864360163 98.48918914794922
4079.498251486936 100.96163940429688
4080.497638613709 103.47203063964844
4081.497025740482 106.95365142822266
4082.496412867255 107.63573455810547
4083.495799994028 102.66207885742188
4084.495187120801 101.27769470214844
4085.494574247574 101.64049530029297
4086.493961374347 103.4023208618164
4087.4933485011197 104.30781555175781
4088.4927356278927 105.82415771484375
4089.4921227546656 105.62823486328125
4090.4915098814386 104.64983367919922
4091.4908970082115 102.9953842163086
4092.4902841349844 102.65050506591797
4093.4896712617574 102.53276062011719
4094.4890583885303 101.37200164794922
4095.4884455153033 99.37913513183594
4096.487832642077 98.7311782836914
4097.487219768849 97.98564910888672
4098.486606895622 98.28250885009766
4099.485994022395 96.62110137939453
4100.4853811491685 94.41777038574219
4101.484768275941 93.9564208984375
4102.484155402713 94.24847412109375
4103.483542529487 96.65016174316406
4104.48292965626 99.87774658203125
4105.482316783033 101.54415893554688
4106.481703909805 101.53349304199219
4107.481091036579 102.17977142333984
4108.480478163352 102.26531219482422
4109.4798652901245 100.38753509521484
4110.479252416897 100.43218994140625
4111.47863954367 100.99253845214844
4112.478026670444 101.53141021728516
4113.477413797216 102.61246490478516
4114.476800923989 103.21123504638672
4115.476188050762 103.64454650878906
4116.475575177536 103.48890686035156
4117.474962304308 102.25557708740234
4118.474349431081 101.28019714355469
4119.473736557854 101.91366577148438
4120.473123684627 102.56143188476562
4121.4725108114 102.89147186279297
4122.471897938172 103.05162811279297
4123.471285064946 102.72411346435547
4124.470672191719 103.88175964355469
4125.470059318492 104.41912078857422
4126.469446445264 104.33462524414062
4127.4688335720375 102.65040588378906
4128.468220698811 101.65013122558594
4129.467607825583 101.68394470214844
4130.466994952356 100.8116683959961
4131.466382079129 100.22028350830078
4132.465769205903 99.85297393798828
4133.465156332675 100.76625061035156
4134.464543459448 101.49104309082031
4135.463930586221 103.0913314819336
4136.4633177129945 105.21532440185547
4137.462704839767 105.05493927001953
4138.462091966539 104.27484893798828
4139.461479093313 103.54475402832031
4140.460866220086 103.47578430175781
4141.460253346859 101.9983139038086
4142.459640473631 99.21815490722656
4143.459027600405 97.54683685302734
4144.458414727178 99.14120483398438
4145.4578018539505 101.39814758300781
4146.457188980723 103.0978775024414
4147.456576107496 102.0258560180664
4148.45596323427 101.95866394042969
4149.455350361042 101.69344329833984
4150.454737487815 101.08209228515625
4151.454124614588 101.43749237060547
4152.453511741362 101.8949203491211
4153.452898868134 102.94099426269531
4165.445544389409 106.76756286621094
4166.444931516182 106.0167007446289
4167.444318642955 104.27236938476562
4168.443705769729 105.22467803955078
4169.443092896501 105.61621856689453
4170.442480023274 105.88322448730469
4171.441867150047 103.26265716552734
4172.4412542768205 101.68809509277344
4173.440641403593 101.4880142211914
4174.440028530365 102.38338470458984
4175.439415657139 103.523193359375
4176.438802783912 103.64885711669922
4177.438189910685 102.95111083984375
4178.437577037457 103.8038330078125
4179.436964164231 104.58497619628906
4180.436351291004 103.66654205322266
4181.4357384177765 103.29185485839844
4182.435125544549 104.54747009277344
4183.434512671322 105.06859588623047
4184.433899798096 105.9150161743164
4185.433286924868 106.09687042236328
4186.432674051641 105.0116958618164
4187.432061178414 103.62210845947266
4188.431448305188 104.59571075439453
4189.43083543196 105.50672149658203
4190.430222558733 105.59754180908203
4191.429609685506 106.28510284423828
4192.428996812279 107.29447174072266
4193.428383939052 107.77229309082031
4194.427771065824 105.8648681640625
4195.427158192598 103.37532806396484
4196.426545319371 101.24412536621094
4197.425932446144 101.30380249023438
4198.425319572916 101.71636199951172
4199.4247066996895 103.29780578613281
4200.424093826463 103.86583709716797
4201.423480953235 103.15205383300781
4202.422868080008 103.40164947509766
4203.422255206781 105.58917999267578
4204.421642333555 107.12474060058594
4205.421029460327 108.3370590209961
4206.4204165871 109.33277893066406
4207.419803713873 109.16642761230469
4208.4191908406465 109.55583190917969
4209.418577967419 109.17691040039062
4210.4179650941915 107.9079818725586
4211.417352220965 108.61876678466797
4212.416739347738 108.62151336669922
4213.416126474511 107.07469940185547
4214.415513601283 106.17869567871094
4215.414900728057 105.11698150634766
4216.41428785483 107.13664245605469
4217.4136749816025 110.19539642333984
