wv fl
4048.6546277761945 3.30512721886749e-15
4049.6540488148953 3.1864314331775606e-15
4050.653469853596 3.1542075470069285e-15
4051.652890892297 3.101663975706376e-15
4052.6523119309977 3.077424010338326e-15
4053.6517329696985 2.8741835368423403e-15
4054.6511540083993 2.7091474256410756e-15
4055.6505750471 2.81900484604288e-15
4056.649996085801 3.044049429908849e-15
4057.6494171245017 3.2097502502154715e-15
4058.6488381632025 3.1133225371923843e-15
4059.6482592019033 2.8399271951147715e-15
4060.647680240604 2.5846496760206913e-15
4061.647101279305 2.6099821021324625e-15
4062.6465223180057 2.8889782378155576e-15
4063.6459433567065 3.045437505151162e-15
4064.6453643954073 3.143439852423195e-15
4065.644785434108 3.295673060626711e-15
4066.644206472809 3.2550656658606293e-15
4067.6436275115097 3.1193777639740685e-15
4068.6430485502106 2.9678293819084076e-15
4069.6424695889114 2.945373479685512e-15
4070.641890627612 3.1114433945989006e-15
4071.641311666313 3.1641898302903204e-15
4072.6407327050138 3.0237517676355574e-15
4073.6401537437146 2.7220657368778878e-15
4074.6395747824154 2.653205769914376e-15
4075.638995821116 2.7397678784425554e-15
4076.638416859817 2.9456328835256087e-15
4077.637837898518 3.219080106371241e-15
4078.6372589372186 3.396034606415084e-15
4079.6366799759194 3.3342469410446718e-15
4080.63610101462 3.1460675603838147e-15
4081.635522053321 3.2122731378488685e-15
4082.634943092022 3.112157443373436e-15
4083.6343641307226 3.3078796524295927e-15
4084.6337851694234 3.5592171977695194e-15
4085.633206208124 3.4848925977467964e-15
4086.632627246825 3.4701986936943024e-15
4087.632048285526 3.4628597884810543e-15
4088.6314693242266 3.4327564492938733e-15
4089.6308903629274 3.2633668005019583e-15
4090.630311401628 3.352492454245003e-15
4091.629732440329 3.3695555094509673e-15
4092.62915347903 3.123574176953003e-15
4093.6285745177306 2.8903709717390804e-15
4094.6279955564314 2.9960010624593752e-15
4095.627416595132 2.9993762769959468e-15
4096.626837633833 2.987106157722021e-15
4097.626258672533 2.740187371509683e-15
4098.625679711235 2.6016199811189312e-15
4099.625100749936 2.5674453780707724e-15
4100.624521788636 2.725206111529833e-15
4101.623942827337 2.9029303527644936e-15
4102.623363866038 3.1096637783767193e-15
4103.622784904739 3.1147612226532957e-15
4104.622205943439 3.1405565522707414e-15
4105.62162698214 3.2734181169705515e-15
4106.621048020841 3.1326219711373367e-15
4107.620469059542 2.984388028994282e-15
4108.619890098243 2.99786749955865e-15
4109.619311136943 3.073061155385256e-15
4110.618732175644 3.1490810918519086e-15
4111.6181532143455 3.1338463572625928e-15
4112.617574253046 3.233325294719927e-15
4113.616995291746 3.326237397495435e-15
4114.6164163304475 3.1679163517417657e-15
4115.615837369149 3.0285167514803365e-15
4116.615258407849 3.0710651222450513e-15
4117.614679446549 3.0601148920611845e-15
4118.614100485251 3.149353412944451e-15
4119.613521523952 3.1210555244843424e-15
4120.612942562652 3.108697525542139e-15
4121.612363601353 3.1768320087863277e-15
4122.611784640054 3.3923409074903448e-15
4123.611205678755 3.293589994851176e-15
4124.6106267174555 3.1573347926481914e-15
4125.610047756156 3.158406289326468e-15
4126.609468794857 3.1565631456332427e-15
4127.608889833558 3.0879509358068026e-15
4128.608310872259 2.9325621063582908e-15
4129.607731910959 2.86119598066209e-15
4130.60715294966 2.9015515948846004e-15
4131.606573988362 3.0671982050825986e-15
4132.605995027062 3.2023194419274464e-15
4133.605416065762 3.2151913781103963e-15
4134.6048371044635 3.1335786948512604e-15
4135.604258143165 3.188855217956129e-15
4136.603679181865 3.2163967059943392e-15
4137.6031002205655 3.257241481743889e-15
4138.602521259267 3.0766354226644324e-15
4139.601942297968 2.925908874315845e-15
4140.601363336668 2.643604016182538e-15
4141.600784375369 2.7728754317354106e-15
4142.60020541407 3.025004105848073e-15
4143.599626452771 3.180578859028507e-15
4144.5990474914715 3.241390954201919e-15
4145.598468530172 3.085234501144958e-15
4146.597889568873 3.1302356675666845e-15
4147.597310607574 2.99015589984861e-15
4148.596731646275 2.9914137437752827e-15
4149.596152684975 3.1815396061489302e-15
4150.595573723676 3.027452878098585e-15
4151.594994762378 2.951038012520275e-15
4152.594415801078 3.0382220549899763e-15
4153.593836839778 2.9358589703472413e-15
4165.586889304188 3.0875282663661227e-15
4166.586310342889 3.058223043973492e-15
4167.58573138159 3.1410086561063384e-15
4168.585152420291 3.0230267074327077e-15
4169.584573458991 2.9253390329005797e-15
4170.583994497692 2.7960123484478986e-15
4171.583415536394 2.8498891496074293e-15
4172.582836575094 2.9283299062373347e-15
4173.582257613794 2.9262038535397264e-15
4174.581678652496 2.945943744617251e-15
4175.581099691197 2.9857775865442526e-15
4176.580520729897 2.9105614843445444e-15
4177.579941768598 3.0676869430931644e-15
4178.579362807299 3.197246985122814e-15
4179.578783846 3.178220719303351e-15
4180.5782048847 3.3605922068031223e-15
4181.577625923401 3.3550943277007314e-15
4182.577046962102 3.3666677623755406e-15
4183.576468000803 3.2097297096665006e-15
4184.575889039504 2.9797357005314877e-15
4185.575310078204 3.0920025061517567e-15
4186.574731116905 3.2911513869960307e-15
4187.5741521556065 3.0919383434060022e-15
4188.573573194307 3.1054076495750033e-15
4189.572994233007 3.27726470534227e-15
4190.572415271708 3.243594510414201e-15
4191.57183631041 3.2265511487242606e-15
4192.57125734911 3.125810767450228e-15
4193.57067838781 2.9535797466367485e-15
4194.570099426512 2.8687455853209677e-15
4195.569520465213 2.866066843625276e-15
4196.568941503913 2.914879658309647e-15
4197.568362542614 3.0099891763085695e-15
4198.567783581315 2.9326546447077783e-15
4199.567204620016 2.9913049000415606e-15
4200.5666256587165 3.129669426041445e-15
4201.566046697417 3.18357650862884e-15
4202.565467736118 3.2441016713913697e-15
4203.564888774819 3.5298370129610568e-15
4204.56430981352 3.450261020423594e-15
4205.56373085222 3.4460629133787647e-15
4206.563151890921 3.364265788695364e-15
4207.562572929623 3.2915183640204286e-15
4208.561993968323 3.335488267828873e-15
4209.561415007023 3.3917746659651053e-15
4210.5608360457245 3.2150482295423104e-15
4211.560257084426 3.0730230389026296e-15
4212.559678123126 3.1050976355163082e-15
4213.559099161826 3.212722488827387e-15
4214.558520200528 3.424633826846178e-15
4215.557941239229 3.57968109025871e-15
4216.557362277929 3.661648468564508e-15
4217.55678331663 3.8662471593914165e-15
4218.556204355331 3.7890019897665606e-15
4219.555625394032 3.527328736646e-15
4220.5550464327325 3.3958923048799453e-15
4221.554467471433 3.046110049311282e-15
4222.553888510134 2.6789695475545362e-15
4223.553309548835 2.3019568767975417e-15
4224.552730587536 2.4769443545796235e-15
4225.552151626236 2.8902741982248566e-15
4226.551572664937 3.3357741414485713e-15
4227.550993703639 3.565637707509707e-15
4228.550414742339 3.5485735935125587e-15
4229.549835781039 3.517477108194722e-15
4230.549256819741 3.4278072357830664e-15
4231.548677858442 3.3939837278915445e-15
4232.548098897142 3.3871477484907287e-15
4233.5475199358425 3.3259724879411813e-15
4234.546940974544 3.3268093564930686e-15
4235.546362013245 3.4326581934719918e-15
4236.545783051945 3.4786277303106667e-15
4237.545204090646 3.609468697914802e-15
4238.544625129347 3.762810460488037e-15
4239.544046168048 3.73596121012597e-15
4240.543467206749 3.749545501017561e-15
4241.542888245449 3.802793380213755e-15
4242.54230928415 3.822838838427002e-15
4243.541730322851 3.639617988639371e-15
4244.541151361552 3.546939666957305e-15
4245.540572400252 3.344108310374843e-15
4246.539993438953 3.168677199086637e-15
4247.539414477655 3.183605943023757e-15
4248.538835516355 3.3791032648324178e-15
4249.538256555055 3.4634139597867954e-15
4250.537677593757 3.3894228789870537e-15
4251.537098632458 3.2623520550311477e-15
4252.536519671158 3.258449774243147e-15
4253.535940709859 3.366817051932494e-15
4254.53536174856 3.5097354388150545e-15
4255.534782787261 3.4371580560042803e-15
4256.534203825961 3.2287900685620905e-15
4257.533624864662 3.0659407846723996e-15
4258.533045903363 3.1164972166786934e-15
4259.532466942064 3.4423588383004217e-15
4260.531887980765 3.8165712181337935e-15
4261.531309019465 3.854766474824332e-15
4262.530730058166 3.8990993322506745e-15
4263.5301510968675 3.8498096380169995e-15
4264.529572135568 3.656364677039536e-15
4265.528993174268 3.589105178829861e-15
4266.528414212969 3.401149414867079e-15
4267.527835251671 3.126268800516456e-15
4268.527256290371 2.89919176109355e-15
4269.526677329071 2.8188585211012416e-15
4270.526098367773 2.8784292894904525e-15
4271.525519406474 2.9352275072850632e-15
4272.524940445174 3.113009346760137e-15
4273.524361483875 3.4796380288585043e-15
4274.523782522576 3.691146814469113e-15
4275.523203561277 3.738591670943668e-15
4276.5226245999775 3.6659759598920306e-15
4277.522045638678 3.5273291601624736e-15
4278.521466677379 3.458373266717685e-15
4279.52088771608 3.4329186561032725e-15
4280.520308754781 3.537359936082096e-15
4281.519729793481 3.51747922577709e-15
4282.519150832182 3.4329732897283704e-15
4283.5185718708835 3.4025969941739367e-15
4284.517992909584 3.359562426497498e-15
4285.517413948284 3.2905737105260032e-15
4286.5168349869855 3.086493192104578e-15
4287.516256025687 2.994192011842277e-15
4288.515677064387 3.2191758210942806e-15
4289.515098103087 3.4548252574598736e-15
4290.514519141789 3.5403965491980025e-15
4291.51394018049 3.380927138526093e-15
4292.51336121919 3.3270607135201663e-15
4293.512782257891 3.3882950546177846e-15
4294.512203296592 3.2012811912923494e-15
4295.511624335293 2.8756635151594304e-15
4296.5110453739935 2.568058206408111e-15
4297.510466412694 2.488419533432551e-15
4298.509887451395 2.5924493671572457e-15
4299.509308490096 2.8281159559400207e-15
4300.508729528797 2.934403132469148e-15
4301.508150567497 2.8665214885597147e-15
4302.507571606198 2.8011828493161757e-15
4303.5069926449 2.7495032516218227e-15
4304.5064136836 2.581523065654139e-15
4305.5058347223 2.490730027554424e-15
4306.5052557610015 2.606303649800774e-15
4307.504676799703 2.7847377046452335e-15
4308.504097838403 2.9161565604776327e-15
4309.5035188771035 3.1824755775556463e-15
4310.502939915805 3.3915362261904532e-15
4311.502360954506 3.674630095514128e-15
4312.501781993206 2.673009823737655e-15
4313.501203031907 2.2320872465609026e-15
4314.500624070608 4.280067646871347e-15
4315.500045109309 4.36249327000161e-15
4316.49946614801 4.2605384552394515e-15
4317.49888718671 4.128939181389287e-15
4318.498308225411 4.000240995383469e-15
4319.497729264112 3.800960400915897e-15
4320.497150302813 3.462506999258523e-15
4321.496571341513 3.155668678840942e-15
4322.495992380214 2.932113178896246e-15
4323.495413418916 3.1627934964767717e-15
4324.494834457616 3.6050399861500826e-15
4325.494255496316 3.9451563252411535e-15
4326.493676535018 4.144366615974103e-15
4327.493097573719 4.057788413819926e-15
4328.492518612419 4.104197772516463e-15
4329.4919396511195 4.2036678161278505e-15
4330.491360689821 4.2588710708827814e-15
4331.490781728522 4.274466217991154e-15
4332.490202767222 4.352128974859006e-15
4333.489623805923 4.113943310091097e-15
4334.489044844624 3.6704491408864805e-15
4335.488465883325 3.3811141210491995e-15
4336.487886922026 3.1012887401107424e-15
4337.487307960726 3.0054151983933963e-15
4338.486728999427 3.2520440875795364e-15
4339.4861500381285 3.519969502642018e-15
4340.485571076829 3.758095451587146e-15
4341.484992115529 3.8808682186104466e-15
4342.48441315423 4.181433624778899e-15
4343.483834192932 4.2534619184816155e-15
4344.483255231632 4.287562617905126e-15
4345.482676270332 4.444843083683094e-15
4346.482097309034 4.3028515626030665e-15
4347.481518347735 4.054246545550982e-15
4348.480939386435 3.722413765167585e-15
4349.480360425136 3.582225153715788e-15
4350.479781463837 3.760874566687087e-15
4351.479202502538 4.097156811142411e-15
4352.478623541238 4.15880048091179e-15
4353.478044579939 4.194627856998279e-15
4354.47746561864 4.3122692984271134e-15
4355.476886657341 4.180906770285707e-15
4356.476307696042 4.171015966560618e-15
4357.475728734742 4.192406513094105e-15
4358.475149773443 4.370800122115333e-15
4359.4745708121445 4.4594328026830755e-15
4360.473991850845 4.310622666377651e-15
4361.473412889545 4.628383688408313e-15
4362.4728339282465 4.706125642856733e-15
4363.472254966948 4.372020273075853e-15
4364.471676005648 4.229874168482951e-15
4365.471097044348 4.221791356583777e-15
4366.47051808305 4.197718256706336e-15
4367.469939121751 4.2603216148049544e-15
4368.469360160451 4.316468040746653e-15
4369.468781199152 4.2277099993027166e-15
4370.468202237853 4.053043335249407e-15
4371.467623276554 3.791897995413223e-15
4372.4670443152545 3.744309143337635e-15
4373.466465353955 4.019903171188083e-15
4374.465886392656 4.228409648517149e-15
4375.465307431357 4.385764229678001e-15
4376.464728470058 4.322193136437145e-15
4377.464149508758 4.1773640549838155e-15
4378.463570547459 3.93353333913893e-15
4379.462991586161 3.442129927646426e-15
4380.462412624861 2.925229553892147e-15
4381.461833663561 2.8744048241998105e-15
4382.4612547022625 3.4067588905602707e-15
4383.460675740964 3.78029491458526e-15
4384.460096779664 3.925608922400892e-15
4385.4595178183645 4.021388443461093e-15
4386.458938857066 3.9860358293415405e-15
4387.458359895767 3.868478244174484e-15
4388.457780934467 3.963973585680881e-15
4389.457201973168 4.1924996867183026e-15
4390.456623011869 4.123323776465465e-15
4391.45604405057 4.0590975032399074e-15
4392.455465089271 4.145080241232165e-15
4393.454886127971 4.412530470811237e-15
4394.454307166672 4.452257163070411e-15
4395.453728205373 4.3555204947798125e-15
4396.453149244074 4.353026829783096e-15
4397.452570282774 4.11262659737459e-15
4398.451991321475 4.091482960945228e-15
4399.451412360177 4.1758249961186544e-15
4400.450833398877 3.901255031101437e-15
4401.450254437577 3.583809528843627e-15
4402.449675476279 3.643793437552861e-15
4403.44909651498 3.797117835950678e-15
4404.44851755368 3.877428417811647e-15
4405.4479385923805 3.9546024366689334e-15
4406.447359631082 4.1628416751031405e-15
4407.446780669783 4.3932308251080476e-15
4408.446201708483 4.5858461173136755e-15
4409.445622747184 4.704054223784223e-15
4410.445043785885 4.476220995697656e-15
4411.444464824586 4.133717717761222e-15
4412.443885863287 3.909483956184012e-15
4413.443306901987 3.975789695295079e-15
4414.442727940688 4.259136615711746e-15
4415.4421489793895 4.529573059946362e-15
4416.44157001809 4.687235114067068e-15
4417.44099105679 4.575943878643799e-15
4418.440412095491 4.352992948465206e-15
4419.439833134193 4.093121546181692e-15
4420.439254172893 4.013785899243012e-15
4421.438675211593 4.151923843929506e-15
4422.438096250295 4.283496859758306e-15
4423.437517288996 4.341080700611495e-15
4424.436938327696 4.295089776190902e-15
4425.436359366397 4.267487513538726e-15
4426.435780405098 4.193297591754616e-15
4427.435201443799 4.194981493253758e-15
4428.434622482499 4.269760949969156e-15
4429.4340435212 4.2472451201652425e-15
4430.433464559901 4.09169683676441e-15
4431.432885598602 3.86578637346811e-15
4432.432306637303 3.849095589242464e-15
4433.431727676003 4.168861538259277e-15
4434.431148714704 4.5345197323583275e-15
4435.4305697534055 4.7428737437568876e-15
4436.429990792106 4.8095585301118505e-15
4437.429411830806 4.57213985367768e-15
4438.4288328695075 4.253889670119979e-15
4439.428253908209 4.117458920338676e-15
4440.427674946909 4.176551326870925e-15
4441.427095985609 4.474330418159384e-15
4442.426517024311 4.785948333740084e-15
4443.425938063012 4.833592666473718e-15
4444.425359101712 4.798405647295353e-15
4445.424780140413 4.764350687650994e-15
4446.424201179114 4.751561760696875e-15
4447.423622217815 4.725136026808435e-15
4448.4230432565155 4.655332888658156e-15
4449.422464295216 4.733306083101177e-15
4450.421885333917 4.550005612216504e-15
4451.421306372618 4.2941766746737615e-15
4452.420727411319 3.995411213518225e-15
4453.420148450019 4.0863609527131816e-15
4454.41956948872 4.233474058508782e-15
4455.418990527422 4.234145755635955e-15
4456.418411566122 4.261831451033435e-15
4457.417832604822 4.219315479278953e-15
4458.4172536435235 4.221605432851855e-15
4459.416674682225 4.337906021125186e-15
4460.416095720925 4.455721527824681e-15
4461.4155167596255 4.568699629362407e-15
4462.414937798327 4.695201035419521e-15
4463.414358837028 4.618732595007297e-15
4464.413779875728 4.716104114491863e-15
4465.413200914429 4.713141193242367e-15
4466.41262195313 4.559315351339776e-15
4467.412042991831 4.611806406597599e-15
4468.4114640305315 4.790984791644458e-15
4469.410885069232 5.008888676006837e-15
4470.410306107933 5.132746068719097e-15
4471.409727146634 5.136414144897182e-15
4472.409148185335 5.079665055013512e-15
4473.408569224035 5.2418896521046025e-15
4474.407990262736 5.272658970946562e-15
4475.407411301438 5.175540290796752e-15
4476.406832340138 4.9261475331037214e-15
4477.406253378838 4.7236113675033775e-15
4478.40567441754 4.57088582139927e-15
4479.405095456241 4.685718925091483e-15
4480.404516494941 4.898066696836347e-15
4481.4039375336415 5.1843862793814026e-15
4482.403358572343 5.276474007340996e-15
4483.402779611044 5.376670381704654e-15
4484.402200649744 5.2949617719642416e-15
4485.401621688445 5.0869609733046866e-15
4486.401042727146 4.887552900378553e-15
4487.400463765847 4.751092504444096e-15
4488.399884804548 4.920689676308088e-15
4489.399305843248 5.100924311440174e-15
4490.398726881949 4.948968294768647e-15
4491.39814792065 4.700954083197272e-15
4492.397568959351 4.671051279060354e-15
4493.396989998051 4.747437980793167e-15
4494.396411036752 4.950032168150398e-15
4495.395832075454 5.2093203882497274e-15
4496.395253114154 5.234969392925535e-15
4497.394674152854 5.115707577468603e-15
4498.394095191556 5.061548290821163e-15
4499.393516230257 5.1778255856884444e-15
4500.392937268957 5.482504607365237e-15
4501.392358307658 5.709191376357696e-15
4502.391779346359 5.698731790008526e-15
4503.39120038506 5.619200478459031e-15
4504.39062142376 5.552987489455688e-15
4505.390042462461 5.5355627511812465e-15
4506.389463501162 5.551175262465038e-15
4507.388884539863 5.524294248367449e-15
4508.388305578564 5.486755442211033e-15
4509.387726617264 5.3307777131059424e-15
4510.387147655965 5.1791918498323656e-15
4511.3865686946665 5.283090181691999e-15
4512.385989733367 5.3180341024145015e-15
4513.385410772067 5.302953527821586e-15
4514.384831810768 5.2121122088438776e-15
4515.38425284947 5.293339280353776e-15
4516.38367388817 5.465404706226067e-15
4517.38309492687 5.579093891923013e-15
4518.382515965572 5.561229120032473e-15
4519.381937004273 5.430220651663018e-15
4520.381358042973 5.274997205397458e-15
4521.380779081674 5.197318354903608e-15
4522.380200120375 5.0235398048954945e-15
4523.379621159076 4.836744052553977e-15
4524.3790421977765 4.580890551055764e-15
4525.378463236477 4.5736297846319e-15
4526.377884275178 4.53297643832843e-15
4527.377305313879 4.658090827934416e-15
4528.37672635258 4.866774758665931e-15
4529.37614739128 4.9288906493034045e-15
4530.375568429981 4.864430171467931e-15
4531.3749894686825 4.697168692955993e-15
4532.374410507383 4.686154723542845e-15
4533.373831546083 4.922179607262309e-15
4534.3732525847845 5.415653802552612e-15
4535.372673623486 5.461884860813752e-15
4536.372094662186 5.2921441168652e-15
4537.371515700886 5.298012361123778e-15
4538.370936739588 5.229578028216261e-15
4539.370357778289 5.331877585387952e-15
4540.369778816989 5.380310082279006e-15
4541.36919985569 5.234591192714586e-15
4542.368620894391 5.198588904324489e-15
4555.361094397502 5.815225078277357e-15
4556.360515436202 5.8438183694778205e-15
4557.3599364749025 5.7455866880353184e-15
4558.359357513604 5.802007976168401e-15
4559.358778552305 5.693594111666955e-15
4560.358199591005 5.4887209821651364e-15
4561.357620629706 5.28056009427855e-15
4562.357041668407 5.215085718005214e-15
4563.356462707108 5.483179692624199e-15
4564.355883745809 5.689223845175596e-15
4565.355304784509 5.794547309968985e-15
4566.35472582321 5.812109267580882e-15
4567.354146861911 5.571654825063752e-15
4568.353567900612 5.3257776776183e-15
4569.352988939312 5.4976228749243055e-15
4570.352409978013 5.734026382371192e-15
4571.351831016715 5.774992283832199e-15
4572.351252055415 5.790185937323573e-15
4573.350673094115 5.708880938782527e-15
4574.350094132817 5.60108583184905e-15
4575.349515171518 5.486138378708958e-15
4576.348936210218 5.321487879256931e-15
4577.348357248919 5.0489961095758016e-15
4578.34777828762 5.067715114193648e-15
4579.347199326321 5.397041947602594e-15
4580.346620365021 5.406755297925232e-15
4581.346041403722 5.2874956000506686e-15
4582.345462442423 5.299441305705796e-15
4583.344883481124 5.337451909213833e-15
4584.344304519825 5.5984481712513e-15
4585.343725558525 5.738991265991523e-15
4586.343146597226 5.730315107512797e-15
4587.3425676359275 5.733987842372092e-15
4588.341988674628 5.616002929083146e-15
4589.341409713328 5.517615393578349e-15
4590.340830752029 5.3626689270865405e-15
4591.340251790731 5.370477723827278e-15
4592.339672829431 5.3740619437435844e-15
4593.339093868131 5.369558693079507e-15
4594.338514906833 5.4047207247859275e-15
4595.337935945534 5.468252430994736e-15
4596.337356984234 5.424885191128263e-15
4597.336778022935 5.408558207553463e-15
4598.336199061636 5.501279516157602e-15
4599.335620100337 5.527508314885805e-15
4600.3350411390375 5.461579505436267e-15
4601.334462177738 5.409324772370728e-15
4602.333883216439 5.549945794142098e-15
4603.33330425514 5.6482113569024904e-15
4604.332725293841 5.8978421308537e-15
4605.332146332541 6.148842557080619e-15
4606.331567371242 6.1253907558699895e-15
4607.3309884099435 6.0201812170080065e-15
4608.330409448644 5.957667220885324e-15
4609.329830487344 5.919252582661447e-15
4610.3292515260455 5.891423315179407e-15
4611.328672564747 6.0024591701690784e-15
4612.328093603447 6.122050904958966e-15
4613.327514642147 6.075371342752255e-15
4614.326935680849 6.043872728542709e-15
4615.32635671955 5.9564170002551764e-15
4616.32577775825 5.900879591002554e-15
4617.325198796951 6.043424224597138e-15
4618.324619835652 6.133856850177796e-15
4619.324040874353 6.080126162201667e-15
4620.3234619130535 6.0549904594918956e-15
4621.322882951754 5.994214574976979e-15
4622.322303990455 5.967120532093155e-15
4623.321725029156 5.986881810752598e-15
4624.321146067857 6.04789994669043e-15
4625.320567106557 5.9018998421875215e-15
4626.319988145258 5.910189330125826e-15
4627.31940918396 6.086253175025631e-15
4628.31883022266 6.130148116418243e-15
4629.31825126136 6.034954742157542e-15
4630.3176723000615 5.997929661483636e-15
4631.317093338763 5.941206829621331e-15
4632.316514377463 5.786878273664545e-15
4633.3159354161635 5.718534573282384e-15
4634.315356454865 5.658011528102223e-15
4635.314777493566 5.5945666427705074e-15
4636.314198532266 5.682834675654457e-15
4637.313619570967 5.792212887166352e-15
4638.313040609668 5.903705292914594e-15
4639.312461648369 5.982564060303969e-15
4640.31188268707 5.91032993759507e-15
4641.31130372577 5.765929031296578e-15
4642.310724764471 5.545947375114584e-15
4643.310145803172 5.3426226218403466e-15
4644.309566841873 5.213782557815863e-15
4645.308987880573 5.3906116969835126e-15
4646.308408919274 5.712936956050454e-15
4647.307829957976 5.823280785122219e-15
4648.307250996676 5.9057856058330506e-15
4649.306672035376 6.04355636173691e-15
4650.306093074078 5.908461382913427e-15
4651.305514112779 5.638609814928889e-15
4652.304935151479 5.540567868866572e-15
4653.3043561901795 5.664691653440744e-15
4654.303777228881 6.077388551716141e-15
4655.303198267582 6.381309902421615e-15
4656.302619306282 6.550043947712355e-15
4657.302040344983 6.443868791290502e-15
4658.301461383684 6.132654063392695e-15
4659.300882422385 5.932315101257529e-15
4660.300303461086 5.874030340640487e-15
4661.299724499786 5.863099803972644e-15
4662.299145538487 5.704896495798643e-15
4663.2985665771885 5.3733745765068876e-15
4664.297987615889 5.072925213852209e-15
4665.297408654589 5.169127827869564e-15
4666.29682969329 5.439589683092598e-15
4667.296250731992 5.818309972271257e-15
4668.295671770692 5.956528808604214e-15
4669.295092809392 5.9434053036359295e-15
4670.294513848094 5.871097065544145e-15
4671.293934886795 5.912941340171455e-15
4672.293355925495 5.954296876788199e-15
4673.292776964196 6.180818050839469e-15
4674.292198002897 6.146162544835507e-15
4675.291619041598 6.042568721320411e-15
4676.291040080298 5.8342837431070525e-15
4677.290461118999 5.691853882476821e-15
4678.2898821577 5.6426726084603945e-15
4679.289303196401 5.8109628084867734e-15
4680.288724235102 6.0789623389321396e-15
4681.288145273802 6.187007320585056e-15
4682.287566312503 6.0466543847414924e-15
4683.2869873512045 5.9656335657542504e-15
4684.286408389905 5.883334997566075e-15
4685.285829428605 5.9951369938565386e-15
4686.2852504673065 6.057749245801103e-15
4687.284671506008 5.993081668410026e-15
4688.284092544708 5.940375466783601e-15
4689.283513583408 5.989667278599644e-15
4690.28293462211 6.070737225497827e-15
4691.282355660811 6.252774346741669e-15
4692.281776699511 6.345443986336026e-15
4693.281197738212 6.332468712133511e-15
4694.280618776913 6.211884678245915e-15
4695.280039815614 5.931194053151838e-15
4696.2794608543145 5.760765941966589e-15
4697.278881893015 5.829672919258674e-15
4698.278302931716 5.868098992427339e-15
4699.277723970417 5.752860583469865e-15
4700.277145009118 5.876340199487649e-15
4701.276566047818 5.91525501066688e-15
4702.275987086519 5.932775463664362e-15
4703.275408125221 6.02013844184417e-15
4704.274829163921 5.846159992060505e-15
4705.274250202621 5.7558675504326175e-15
4706.2736712413225 5.8505416934966515e-15
4707.273092280024 5.9666330646320105e-15
4708.272513318724 6.249045284191382e-15
4709.2719343574245 6.321686406231437e-15
4710.271355396126 5.984845120030925e-15
4711.270776434827 5.912319194471697e-15
4712.270197473527 6.039080639643618e-15
4713.269618512228 6.226392658566487e-15
4714.269039550929 6.4261370035726805e-15
4715.26846058963 6.648312475088063e-15
4716.2678816283305 6.6755581368694444e-15
4717.267302667031 6.742335249815658e-15
4718.266723705732 6.4840549989235614e-15
4719.266144744433 6.386339160545937e-15
4720.265565783134 6.469730824752544e-15
4721.264986821834 6.546410176368634e-15
4722.264407860535 6.462752120300116e-15
4723.263828899237 6.2682970725330515e-15
4724.263249937937 5.844968216703718e-15
4725.262670976637 5.572342615816923e-15
4726.262092015339 5.631655250915458e-15
4727.26151305404 5.762571392693662e-15
4728.26093409274 5.941475762582084e-15
4729.2603551314405 6.1169488020011795e-15
4730.259776170142 6.149019163450122e-15
4731.259197208843 6.2724636276005954e-15
4732.258618247543 6.316065072076984e-15
4733.258039286244 6.168445017062452e-15
4734.257460324945 6.158764701024756e-15
4735.256881363646 6.458701608746346e-15
4736.256302402347 6.6245146609184794e-15
4737.255723441047 6.488693351342726e-15
4738.255144479748 6.310018950899483e-15
4739.254565518449 6.382099337128456e-15
4740.25398655715 6.47478507034881e-15
4741.25340759585 6.546369095270692e-15
4742.252828634551 6.681406052337288e-15
4743.252249673253 6.669885557221682e-15
4744.251670711953 6.659515756364922e-15
4745.251091750653 6.7096562951941136e-15
4746.250512789355 6.715670652636093e-15
4747.249933828056 6.601559644531414e-15
4748.249354866756 6.583611863412043e-15
4749.248775905457 6.5476260921644176e-15
4750.248196944158 6.294882472132049e-15
4751.247617982859 6.162171044022139e-15
4752.247039021559 6.191331000264316e-15
4753.24646006026 6.318639628720164e-15
4754.245881098961 6.419292553842392e-15
4755.245302137662 6.423944458788713e-15
4756.244723176363 6.4321039271696134e-15
4757.244144215063 6.256437764238544e-15
4758.243565253764 6.0219815855373955e-15
4759.2429862924655 5.9178016152228e-15
4760.242407331166 5.851055418979161e-15
4761.241828369866 5.798521588557502e-15
4762.2412494085675 5.7240648513950075e-15
4763.240670447269 5.810133986747885e-15
4764.240091485969 5.986855976247707e-15
4765.239512524669 6.1610076442690856e-15
4766.238933563371 6.396719125798065e-15
4767.238354602072 6.407105020280824e-15
4768.237775640772 6.282433628906252e-15
4769.237196679473 6.2459985066801085e-15
4770.236617718174 6.346272808074914e-15
4771.236038756875 6.568164523552966e-15
4772.2354597955755 6.585862853469371e-15
4773.234880834276 6.6866114933146394e-15
4774.234301872977 6.7186674552034784e-15
4775.233722911678 6.60368188558076e-15
4776.233143950379 6.4043779977071384e-15
4777.232564989079 6.294176893686986e-15
4778.23198602778 6.3690414772135835e-15
4779.231407066482 6.356057309165122e-15
4780.230828105182 6.2403314327465036e-15
4781.230249143882 6.302234294597742e-15
4782.2296701825835 6.3277757260892485e-15
4783.229091221285 6.254023720338869e-15
4784.228512259985 6.2776728802262094e-15
4785.2279332986855 6.2852423901593475e-15
4786.227354337387 6.339313161863799e-15
4787.226775376088 6.3065414571345305e-15
4788.226196414788 6.4009805485557014e-15
